NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Dubois County, Indiana",43584.0,40.0,39.4,40.6,39601.0,699.0,92.0,220.0,3783.0,68945.0,35226.0,4111.0,23212.0,23172.0,22743.0,429.0,187000.0,771.0,17437.0,1158.0,5105.0,1582.0,198.0,166.0,22578.0,0.0,42797.0,21601.0,1946.0,17437.0,11218.0,6219.0,18,037,2022-12-31
"Elkhart County, Indiana",206841.0,35.6,34.5,36.8,164733.0,10268.0,686.0,2230.0,35681.0,63978.0,30708.0,24427.0,102793.0,102777.0,98862.0,3915.0,181800.0,945.0,71751.0,8057.0,17339.0,6745.0,1381.0,789.0,97136.0,206.0,204562.0,101285.0,9297.0,71751.0,48447.0,23304.0,18,039,2022-12-31
"Fayette County, Indiana",23391.0,43.0,42.6,44.3,22130.0,278.0,59.0,43.0,340.0,52219.0,27435.0,3761.0,10870.0,10870.0,10377.0,493.0,99100.0,763.0,9672.0,1224.0,1863.0,552.0,56.0,47.0,10093.0,11.0,23047.0,11322.0,816.0,9672.0,6054.0,3618.0,18,041,2022-12-31
"Floyd County, Indiana",80191.0,39.8,38.5,41.3,70587.0,4046.0,85.0,936.0,2999.0,75686.0,38949.0,7359.0,41381.0,41265.0,39654.0,1611.0,214800.0,943.0,30911.0,3447.0,10841.0,4900.0,906.0,708.0,38923.0,139.0,78981.0,38694.0,2831.0,30911.0,20047.0,10864.0,18,043,2022-12-31
"Fountain County, Indiana",16468.0,43.1,41.9,44.0,15721.0,48.0,38.0,88.0,464.0,60559.0,30562.0,1965.0,8177.0,8177.0,7752.0,425.0,123400.0,793.0,6820.0,975.0,1011.0,494.0,51.0,10.0,7531.0,29.0,16350.0,8176.0,668.0,6820.0,4549.0,2271.0,18,045,2022-12-31
"Franklin County, Indiana",22850.0,41.8,40.9,42.5,22096.0,21.0,0.0,132.0,294.0,75985.0,36246.0,1669.0,11837.0,11819.0,11566.0,253.0,200700.0,743.0,8976.0,711.0,2090.0,997.0,101.0,83.0,11370.0,9.0,22760.0,11313.0,805.0,8976.0,6151.0,2825.0,18,047,2022-12-31
"Fulton County, Indiana",20420.0,40.9,40.4,41.5,18623.0,241.0,19.0,18.0,1121.0,62644.0,32479.0,2977.0,9580.0,9572.0,8887.0,685.0,143400.0,795.0,7794.0,1746.0,1707.0,633.0,40.0,108.0,8674.0,31.0,20255.0,10168.0,838.0,7794.0,5450.0,2344.0,18,049,2022-12-31
"Gibson County, Indiana",33006.0,40.4,39.1,41.5,30186.0,590.0,7.0,159.0,649.0,64153.0,31602.0,3210.0,16314.0,16314.0,15859.0,455.0,159700.0,818.0,12978.0,1680.0,2907.0,891.0,165.0,64.0,15614.0,18.0,32448.0,16407.0,1357.0,12978.0,8697.0,4281.0,18,051,2022-12-31
"Grant County, Indiana",66560.0,40.1,39.1,40.9,57263.0,4541.0,190.0,564.0,3145.0,53033.0,27725.0,11670.0,31939.0,31928.0,29595.0,2333.0,109300.0,774.0,26550.0,3306.0,4783.0,2796.0,180.0,366.0,28661.0,79.0,65779.0,31467.0,2290.0,26550.0,16548.0,10002.0,18,053,2022-12-31
"Greene County, Indiana",30900.0,43.0,42.1,43.5,29885.0,185.0,26.0,45.0,594.0,57771.0,31155.0,4257.0,14612.0,14611.0,13632.0,979.0,116400.0,740.0,12643.0,1742.0,2434.0,840.0,192.0,73.0,13253.0,36.0,30597.0,15393.0,1015.0,12643.0,8495.0,4148.0,18,055,2022-12-31
"Hamilton County, Indiana",349527.0,37.8,37.0,38.5,290880.0,14260.0,256.0,22566.0,15660.0,114866.0,56943.0,14697.0,192297.0,191579.0,186373.0,5206.0,350900.0,1412.0,129749.0,6652.0,87064.0,36119.0,10492.0,6299.0,184368.0,83.0,347260.0,170877.0,13442.0,129749.0,97441.0,32308.0,18,057,2022-12-31
"Hancock County, Indiana",80170.0,39.6,38.7,40.7,73061.0,2171.0,124.0,692.0,2326.0,85262.0,42666.0,3889.0,43570.0,43266.0,42098.0,1168.0,235500.0,1058.0,31424.0,1053.0,12440.0,4612.0,661.0,509.0,41586.0,0.0,79243.0,39431.0,2849.0,31424.0,22207.0,9217.0,18,059,2022-12-31
"Harrison County, Indiana",39684.0,42.5,41.5,43.5,38192.0,295.0,4.0,257.0,847.0,71302.0,33773.0,2976.0,19272.0,19233.0,18495.0,738.0,202900.0,847.0,14743.0,2009.0,3825.0,1478.0,356.0,131.0,18035.0,11.0,39289.0,19748.0,1355.0,14743.0,10075.0,4668.0,18,061,2022-12-31
"Hendricks County, Indiana",175639.0,38.4,37.0,39.5,144917.0,14231.0,305.0,5672.0,7963.0,95261.0,43651.0,8968.0,96134.0,95984.0,93711.0,2273.0,257700.0,1271.0,64403.0,2774.0,30424.0,12530.0,2317.0,1032.0,91969.0,31.0,172366.0,85581.0,5720.0,64403.0,48446.0,15957.0,18,063,2022-12-31
"Henry County, Indiana",48913.0,42.2,40.8,44.5,45776.0,1189.0,64.0,243.0,1015.0,57632.0,29421.0,6271.0,21615.0,21580.0,20604.0,976.0,124900.0,787.0,18549.0,2429.0,4026.0,1675.0,112.0,148.0,20169.0,51.0,45808.0,23142.0,1569.0,18549.0,12100.0,6449.0,18,065,2022-12-31
"Howard County, Indiana",83452.0,41.2,39.1,43.1,71455.0,6551.0,163.0,1043.0,3155.0,62014.0,33391.0,9910.0,39671.0,39464.0,37157.0,2307.0,143100.0,855.0,34957.0,4656.0,7700.0,3073.0,439.0,230.0,36245.0,61.0,82254.0,39902.0,2998.0,34957.0,21893.0,13064.0,18,067,2022-12-31
"Huntington County, Indiana",36699.0,41.4,40.1,42.9,34790.0,344.0,74.0,258.0,1012.0,59894.0,32046.0,3923.0,18794.0,18774.0,18139.0,635.0,134000.0,802.0,15165.0,1076.0,3695.0,1505.0,279.0,84.0,17611.0,4.0,36243.0,18149.0,1296.0,15165.0,9827.0,5338.0,18,069,2022-12-31
"Jackson County, Indiana",46212.0,39.5,37.8,41.1,40352.0,506.0,172.0,846.0,3791.0,65609.0,31743.0,5607.0,22948.0,22948.0,22326.0,622.0,161300.0,905.0,17574.0,1570.0,3867.0,1680.0,239.0,62.0,22017.0,14.0,45515.0,22929.0,2234.0,17574.0,11978.0,5596.0,18,071,2022-12-31
"Jasper County, Indiana",33045.0,41.4,40.1,42.3,29641.0,334.0,19.0,51.0,2149.0,77777.0,35793.0,2427.0,16063.0,16049.0,15391.0,658.0,190700.0,906.0,12554.0,1025.0,2873.0,1086.0,198.0,172.0,14923.0,22.0,32737.0,16418.0,1165.0,12554.0,8720.0,3834.0,18,073,2022-12-31
"Jay County, Indiana",20451.0,39.6,37.9,41.3,19428.0,59.0,24.0,87.0,702.0,52231.0,27794.0,2725.0,9568.0,9568.0,9149.0,419.0,101500.0,771.0,8091.0,828.0,1022.0,570.0,127.0,40.0,8776.0,36.0,20247.0,10211.0,927.0,8091.0,5130.0,2961.0,18,075,2022-12-31
"Jefferson County, Indiana",33057.0,41.0,40.0,41.9,30942.0,694.0,47.0,248.0,1012.0,57801.0,30450.0,3979.0,15645.0,15645.0,15116.0,529.0,168100.0,798.0,12890.0,1524.0,2572.0,1221.0,119.0,249.0,14833.0,0.0,31979.0,15600.0,1141.0,12890.0,8079.0,4811.0,18,077,2022-12-31
"Jennings County, Indiana",27610.0,39.6,39.7,39.4,26300.0,218.0,38.0,65.0,808.0,66892.0,30254.0,3745.0,13839.0,13805.0,13110.0,695.0,133200.0,873.0,10461.0,1185.0,1848.0,646.0,145.0,51.0,12758.0,0.0,27334.0,13878.0,1010.0,10461.0,7322.0,3139.0,18,079,2022-12-31
"Johnson County, Indiana",161952.0,37.9,36.9,38.9,142093.0,4210.0,151.0,6838.0,6230.0,82730.0,40055.0,11886.0,84890.0,84511.0,81617.0,2894.0,240700.0,1155.0,60274.0,3544.0,22035.0,9774.0,1895.0,1397.0,81130.0,133.0,159791.0,78952.0,5725.0,60274.0,42397.0,17877.0,18,081,2022-12-31
"Knox County, Indiana",36148.0,38.9,37.7,40.0,33155.0,833.0,19.0,338.0,924.0,58173.0,33052.0,4520.0,18501.0,18501.0,17912.0,589.0,122100.0,746.0,14943.0,1995.0,2815.0,1169.0,218.0,174.0,17699.0,63.0,35428.0,17892.0,1300.0,14943.0,9499.0,5444.0,18,083,2022-12-31
"Kosciusko County, Indiana",80442.0,39.0,38.4,40.0,72062.0,597.0,262.0,1224.0,6787.0,70945.0,35297.0,7023.0,42153.0,42135.0,40748.0,1387.0,183300.0,946.0,31325.0,6987.0,8312.0,3975.0,404.0,343.0,39179.0,91.0,79732.0,39926.0,2742.0,31325.0,20883.0,10442.0,18,085,2022-12-31
"LaGrange County, Indiana",40364.0,31.9,31.1,33.4,38352.0,69.0,13.0,39.0,1754.0,81658.0,31404.0,2261.0,18459.0,18459.0,17870.0,589.0,230300.0,817.0,12641.0,2241.0,1652.0,702.0,126.0,163.0,17471.0,144.0,40206.0,20388.0,2192.0,12641.0,9802.0,2839.0,18,087,2022-12-31
"Lake County, Indiana",497682.0,39.3,37.9,40.6,292007.0,115950.0,1616.0,7489.0,100415.0,66375.0,34458.0,72391.0,243424.0,243279.0,226992.0,16287.0,195100.0,1039.0,191872.0,23405.0,54950.0,21718.0,3778.0,2311.0,221831.0,3976.0,493922.0,240839.0,17701.0,191872.0,125024.0,66848.0,18,089,2022-12-31
"LaPorte County, Indiana",112215.0,40.5,39.1,42.5,89980.0,11998.0,237.0,705.0,8073.0,66854.0,33048.0,15485.0,52513.0,52498.0,49897.0,2601.0,166200.0,860.0,43235.0,6528.0,11189.0,4148.0,824.0,476.0,48913.0,501.0,105449.0,51821.0,4005.0,43235.0,27877.0,15358.0,18,091,2022-12-31
"Lawrence County, Indiana",45113.0,43.5,42.6,44.5,42901.0,151.0,102.0,316.0,811.0,64210.0,32149.0,4742.0,22147.0,22141.0,21419.0,722.0,146700.0,776.0,18873.0,1665.0,3565.0,2070.0,347.0,93.0,21016.0,11.0,44505.0,22059.0,1488.0,18873.0,11857.0,7016.0,18,093,2022-12-31
"Madison County, Indiana",130545.0,40.7,39.4,42.3,111737.0,10402.0,283.0,769.0,6053.0,60060.0,31556.0,17600.0,63029.0,62932.0,59462.0,3470.0,135100.0,888.0,51788.0,7125.0,11740.0,5012.0,612.0,366.0,58438.0,241.0,126304.0,62281.0,4698.0,51788.0,33164.0,18624.0,18,095,2022-12-31
"Marion County, Indiana",971737.0,34.4,33.4,35.4,548461.0,274056.0,2459.0,38242.0,107973.0,59504.0,34796.0,146353.0,512211.0,511680.0,483307.0,28373.0,184100.0,1042.0,392837.0,44022.0,136520.0,53880.0,14248.0,7558.0,474526.0,6757.0,962605.0,466251.0,42085.0,392837.0,215433.0,177404.0,18,097,2022-12-31
"Marshall County, Indiana",46208.0,39.9,38.6,41.5,42527.0,353.0,137.0,318.0,4946.0,66016.0,32218.0,4919.0,22414.0,22387.0,21716.0,671.0,170800.0,882.0,16915.0,2913.0,4012.0,1755.0,319.0,114.0,21335.0,27.0,45608.0,23092.0,1852.0,16915.0,11498.0,5417.0,18,099,2022-12-31
"Martin County, Indiana",9863.0,42.0,41.9,42.1,9458.0,20.0,11.0,2.0,129.0,65489.0,31921.0,1372.0,4836.0,4778.0,4687.0,91.0,142400.0,603.0,3963.0,630.0,651.0,284.0,32.0,0.0,4688.0,0.0,9723.0,5004.0,348.0,3963.0,2372.0,1591.0,18,101,2022-12-31
"Miami County, Indiana",35952.0,41.1,39.2,43.7,31798.0,1496.0,81.0,183.0,1322.0,59551.0,28221.0,5306.0,16148.0,16110.0,15383.0,727.0,112800.0,776.0,13069.0,1832.0,2731.0,939.0,135.0,107.0,15136.0,44.0,33731.0,17543.0,1309.0,13069.0,8725.0,4344.0,18,103,2022-12-31
"Monroe County, Indiana",140065.0,30.8,30.0,32.2,118231.0,5102.0,193.0,9237.0,5286.0,60308.0,34750.0,25891.0,75034.0,74952.0,70601.0,4351.0,240600.0,1105.0,57466.0,6543.0,19900.0,13808.0,2201.0,3855.0,68299.0,1638.0,138980.0,69308.0,3647.0,57466.0,29111.0,28355.0,18,105,2022-12-31
"Montgomery County, Indiana",38018.0,40.4,39.5,42.3,34961.0,313.0,3.0,162.0,1962.0,62937.0,32975.0,4640.0,19454.0,19430.0,18659.0,771.0,156400.0,787.0,15404.0,1100.0,3398.0,1486.0,108.0,406.0,17939.0,88.0,37487.0,19228.0,1363.0,15404.0,9747.0,5657.0,18,107,2022-12-31
"Morgan County, Indiana",71757.0,41.5,40.5,42.8,68428.0,337.0,12.0,430.0,1320.0,79134.0,37861.0,5994.0,36400.0,36267.0,34822.0,1445.0,200600.0,952.0,27138.0,2304.0,6802.0,2620.0,349.0,385.0,34416.0,80.0,70794.0,35502.0,2190.0,27138.0,19870.0,7268.0,18,109,2022-12-31
"Newton County, Indiana",13829.0,42.7,42.3,43.5,12651.0,157.0,10.0,33.0,1017.0,63673.0,30168.0,1718.0,6736.0,6736.0,6086.0,650.0,147900.0,811.0,5469.0,568.0,990.0,187.0,75.0,74.0,5738.0,30.0,13627.0,7007.0,490.0,5469.0,3731.0,1738.0,18,111,2022-12-31
"Noble County, Indiana",47431.0,39.4,38.1,40.5,43190.0,173.0,64.0,328.0,5076.0,70286.0,31953.0,3366.0,23758.0,23753.0,22950.0,803.0,168100.0,774.0,17688.0,2439.0,3931.0,1366.0,211.0,147.0,22483.0,59.0,46763.0,23651.0,1867.0,17688.0,12158.0,5530.0,18,113,2022-12-31
"Ohio County, Indiana",5974.0,47.2,47.0,47.2,5662.0,18.0,26.0,26.0,0.0,66333.0,35310.0,592.0,2880.0,2880.0,2828.0,52.0,189600.0,852.0,2552.0,184.0,489.0,178.0,19.0,2.0,2741.0,0.0,5918.0,2933.0,188.0,2552.0,1738.0,814.0,18,115,2022-12-31
"Orange County, Indiana",19768.0,42.6,41.9,43.1,18479.0,322.0,6.0,86.0,354.0,60775.0,30435.0,2852.0,9662.0,9662.0,9369.0,293.0,125100.0,767.0,7951.0,1123.0,1279.0,487.0,98.0,52.0,9211.0,0.0,19492.0,9731.0,832.0,7951.0,5463.0,2488.0,18,117,2022-12-31
"Owen County, Indiana",21361.0,44.9,43.0,46.7,20475.0,105.0,9.0,110.0,287.0,57947.0,31541.0,2568.0,10526.0,10526.0,9977.0,549.0,151400.0,843.0,8466.0,1367.0,1649.0,611.0,92.0,12.0,9810.0,31.0,21166.0,10812.0,651.0,8466.0,5489.0,2977.0,18,119,2022-12-31
"Parke County, Indiana",16327.0,42.5,43.1,42.1,15459.0,307.0,7.0,0.0,157.0,63393.0,29961.0,2366.0,6764.0,6756.0,6376.0,380.0,121500.0,780.0,5725.0,1879.0,1027.0,578.0,65.0,58.0,6270.0,18.0,15225.0,7780.0,634.0,5725.0,3997.0,1728.0,18,121,2022-12-31
"Perry County, Indiana",19186.0,41.1,39.0,43.8,17910.0,610.0,41.0,135.0,293.0,58936.0,29144.0,2143.0,8925.0,8914.0,8455.0,459.0,136700.0,632.0,7586.0,947.0,1541.0,526.0,105.0,37.0,8372.0,10.0,17750.0,9093.0,668.0,7586.0,4567.0,3019.0,18,123,2022-12-31
"Pike County, Indiana",12227.0,43.9,43.4,44.4,11752.0,70.0,11.0,30.0,279.0,64182.0,31321.0,1321.0,5780.0,5780.0,5571.0,209.0,127000.0,648.0,5031.0,559.0,799.0,384.0,23.0,9.0,5430.0,29.0,12037.0,6035.0,361.0,5031.0,3183.0,1848.0,18,125,2022-12-31
"Porter County, Indiana",173355.0,40.1,39.4,41.1,149908.0,7090.0,179.0,2393.0,18657.0,82915.0,40792.0,15779.0,87353.0,87276.0,83577.0,3699.0,242300.0,1092.0,67945.0,3627.0,22294.0,9572.0,2190.0,1878.0,81856.0,528.0,171693.0,85249.0,5537.0,67945.0,45506.0,22439.0,18,127,2022-12-31
"Posey County, Indiana",25226.0,43.0,42.0,43.7,24021.0,320.0,8.0,112.0,329.0,75594.0,37102.0,2490.0,12668.0,12668.0,12311.0,357.0,200900.0,735.0,10179.0,889.0,3022.0,1290.0,105.0,151.0,12131.0,6.0,24980.0,12616.0,769.0,10179.0,7357.0,2822.0,18,129,2022-12-31
"Pulaski County, Indiana",12498.0,41.9,40.2,43.0,11634.0,24.0,10.0,32.0,422.0,56823.0,30068.0,1566.0,6223.0,6223.0,5988.0,235.0,131500.0,702.0,4795.0,1042.0,769.0,349.0,52.0,52.0,5849.0,20.0,12362.0,6169.0,321.0,4795.0,3047.0,1748.0,18,131,2022-12-31
"Putnam County, Indiana",36942.0,38.4,37.9,39.6,34188.0,984.0,42.0,986.0,764.0,70609.0,31015.0,2869.0,17244.0,17213.0,16728.0,485.0,175600.0,866.0,13808.0,1186.0,3194.0,1166.0,265.0,202.0,15990.0,0.0,34569.0,17210.0,977.0,13808.0,9483.0,4325.0,18,133,2022-12-31
"Randolph County, Indiana",24586.0,42.8,40.6,44.1,22811.0,52.0,19.0,110.0,990.0,59674.0,30253.0,3134.0,11756.0,11737.0,11075.0,662.0,97600.0,758.0,10191.0,1208.0,1598.0,781.0,97.0,103.0,10613.0,32.0,24231.0,12171.0,1005.0,10191.0,6457.0,3734.0,18,135,2022-12-31
"Ripley County, Indiana",28990.0,40.8,38.9,43.1,27758.0,97.0,0.0,204.0,533.0,70285.0,34578.0,2738.0,15141.0,15135.0,14628.0,507.0,188400.0,750.0,11114.0,1187.0,2105.0,1287.0,187.0,171.0,14452.0,27.0,28506.0,14181.0,1017.0,11114.0,7534.0,3580.0,18,137,2022-12-31
"Rush County, Indiana",16716.0,42.5,40.8,43.1,16151.0,96.0,0.0,11.0,303.0,62386.0,29735.0,1923.0,8100.0,8100.0,7593.0,507.0,147200.0,802.0,6719.0,638.0,1211.0,574.0,33.0,5.0,7343.0,19.0,16542.0,8269.0,527.0,6719.0,4383.0,2336.0,18,139,2022-12-31
"St. Joseph County, Indiana",272388.0,36.7,35.6,37.8,201310.0,35089.0,827.0,6947.0,25949.0,61877.0,34266.0,37546.0,137941.0,137807.0,131170.0,6637.0,165700.0,969.0,107466.0,10609.0,34030.0,15300.0,3721.0,3712.0,128488.0,1401.0,269860.0,132076.0,10832.0,107466.0,63910.0,43556.0,18,141,2022-12-31
"Scott County, Indiana",24403.0,41.3,41.0,41.6,23104.0,37.0,70.0,14.0,614.0,49343.0,26506.0,3705.0,11418.0,11418.0,10866.0,552.0,137200.0,813.0,9693.0,1041.0,1324.0,498.0,25.0,111.0,10567.0,0.0,24017.0,12025.0,827.0,9693.0,5890.0,3803.0,18,143,2022-12-31
"Shelby County, Indiana",44940.0,40.5,39.5,41.4,41906.0,624.0,0.0,403.0,2185.0,66449.0,33909.0,5701.0,22814.0,22798.0,22045.0,753.0,170000.0,910.0,18034.0,1424.0,4206.0,1543.0,201.0,221.0,21541.0,18.0,44201.0,21861.0,1575.0,18034.0,11833.0,6201.0,18,145,2022-12-31
"Spencer County, Indiana",19935.0,44.3,43.3,44.6,19041.0,130.0,4.0,80.0,636.0,66168.0,34874.0,1415.0,10126.0,10099.0,9762.0,337.0,168200.0,715.0,7858.0,788.0,1752.0,895.0,103.0,69.0,9652.0,2.0,19697.0,10080.0,621.0,7858.0,5328.0,2530.0,18,147,2022-12-31
"Starke County, Indiana",23308.0,41.7,40.7,42.5,22032.0,40.0,104.0,66.0,1037.0,59916.0,28788.0,3144.0,9962.0,9962.0,9562.0,400.0,145600.0,656.0,8647.0,2510.0,1397.0,657.0,46.0,23.0,9336.0,30.0,23291.0,11724.0,876.0,8647.0,5689.0,2958.0,18,149,2022-12-31
"Steuben County, Indiana",34507.0,43.5,41.4,45.1,32572.0,108.0,19.0,190.0,1380.0,68837.0,36648.0,3063.0,17832.0,17828.0,16567.0,1261.0,187500.0,896.0,13794.0,5188.0,3772.0,1578.0,232.0,216.0,16098.0,46.0,34263.0,17633.0,1077.0,13794.0,8906.0,4888.0,18,151,2022-12-31
"Sullivan County, Indiana",20791.0,40.9,40.0,42.9,18990.0,754.0,15.0,23.0,374.0,54556.0,27792.0,2263.0,9412.0,9412.0,8938.0,474.0,115200.0,797.0,7709.0,1078.0,1413.0,586.0,37.0,36.0,8694.0,5.0,18754.0,9174.0,727.0,7709.0,5321.0,2388.0,18,153,2022-12-31
"Switzerland County, Indiana",9896.0,40.8,40.3,42.2,9406.0,30.0,24.0,2.0,207.0,66525.0,29202.0,1624.0,4600.0,4600.0,4397.0,203.0,162000.0,697.0,3783.0,609.0,558.0,151.0,18.0,4.0,4361.0,0.0,9795.0,4998.0,347.0,3783.0,2373.0,1410.0,18,155,2022-12-31
"Tippecanoe County, Indiana",186955.0,28.4,26.9,30.1,145873.0,11214.0,230.0,14580.0,16670.0,55728.0,30608.0,32688.0,95328.0,95205.0,91808.0,3397.0,199300.0,1020.0,73327.0,4778.0,22967.0,11285.0,2014.0,4244.0,88935.0,2251.0,185300.0,95343.0,6119.0,73327.0,39174.0,34153.0,18,157,2022-12-31
"Tipton County, Indiana",15328.0,44.4,43.6,44.9,14705.0,79.0,17.0,116.0,469.0,71947.0,34595.0,1821.0,7785.0,7769.0,7470.0,299.0,150700.0,842.0,6170.0,647.0,1887.0,694.0,72.0,69.0,7268.0,44.0,15097.0,7541.0,503.0,6170.0,4669.0,1501.0,18,159,2022-12-31
"Union County, Indiana",7041.0,44.5,42.8,45.4,6756.0,43.0,0.0,48.0,160.0,68514.0,33377.0,418.0,3762.0,3762.0,3569.0,193.0,149500.0,809.0,2912.0,325.0,721.0,259.0,10.0,13.0,3533.0,0.0,6985.0,3463.0,315.0,2912.0,2122.0,790.0,18,161,2022-12-31
"Vanderburgh County, Indiana",179900.0,38.9,37.5,40.2,149945.0,17554.0,181.0,2433.0,5426.0,58839.0,33614.0,24763.0,93728.0,93711.0,89329.0,4382.0,162800.0,930.0,76857.0,7569.0,22056.0,8570.0,1655.0,1135.0,87736.0,808.0,177361.0,86754.0,6254.0,76857.0,45985.0,30872.0,18,163,2022-12-31
"Vermillion County, Indiana",15488.0,42.4,41.0,45.2,14895.0,69.0,17.0,27.0,241.0,59567.0,30071.0,2263.0,7371.0,7366.0,6817.0,549.0,99400.0,783.0,6506.0,795.0,1378.0,496.0,39.0,33.0,6710.0,50.0,15276.0,7775.0,517.0,6506.0,4604.0,1902.0,18,165,2022-12-31
"Vigo County, Indiana",106355.0,36.4,34.6,38.4,91247.0,7357.0,185.0,2160.0,2999.0,52789.0,30240.0,19702.0,52192.0,51945.0,48800.0,3145.0,130300.0,853.0,42756.0,4190.0,10353.0,5056.0,722.0,1379.0,47887.0,373.0,102779.0,50867.0,3712.0,42756.0,24263.0,18493.0,18,167,2022-12-31
"Wabash County, Indiana",31032.0,42.8,42.3,44.0,29393.0,350.0,92.0,114.0,864.0,66194.0,32763.0,3194.0,14946.0,14941.0,14417.0,524.0,135800.0,731.0,12471.0,1582.0,2930.0,1548.0,55.0,156.0,14096.0,53.0,30030.0,14701.0,981.0,12471.0,8210.0,4261.0,18,169,2022-12-31
"Warren County, Indiana",8454.0,43.7,43.5,43.9,8182.0,8.0,2.0,39.0,190.0,72833.0,38792.0,1045.0,4206.0,4206.0,4074.0,132.0,151400.0,841.0,3312.0,359.0,822.0,267.0,42.0,30.0,3978.0,1.0,8360.0,4177.0,272.0,3312.0,2414.0,898.0,18,171,2022-12-31
"Warrick County, Indiana",64065.0,41.7,41.0,42.5,58604.0,1322.0,50.0,1563.0,1351.0,91105.0,46734.0,3815.0,32674.0,32631.0,31541.0,1090.0,215600.0,964.0,24540.0,1734.0,9148.0,4487.0,1263.0,366.0,31207.0,43.0,63237.0,31143.0,2067.0,24540.0,17542.0,6998.0,18,173,2022-12-31
"Washington County, Indiana",28133.0,40.9,40.0,41.6,27149.0,54.0,2.0,30.0,397.0,60695.0,28963.0,3626.0,13746.0,13738.0,13164.0,574.0,158200.0,714.0,10882.0,1267.0,2036.0,556.0,121.0,57.0,12768.0,13.0,27835.0,13874.0,932.0,10882.0,7632.0,3250.0,18,175,2022-12-31
"Wayne County, Indiana",66522.0,40.9,39.1,42.6,58609.0,2889.0,272.0,715.0,2212.0,54854.0,29848.0,10246.0,31950.0,31950.0,30512.0,1438.0,119400.0,793.0,27159.0,3623.0,5351.0,2329.0,543.0,441.0,29789.0,71.0,65187.0,31767.0,2536.0,27159.0,17455.0,9704.0,18,177,2022-12-31
"Wells County, Indiana",28167.0,40.6,38.8,41.7,26434.0,317.0,7.0,54.0,940.0,68074.0,33020.0,1748.0,14720.0,14708.0,14351.0,357.0,161300.0,803.0,11155.0,806.0,2590.0,772.0,167.0,102.0,14158.0,70.0,27585.0,13730.0,1043.0,11155.0,7576.0,3579.0,18,179,2022-12-31
"White County, Indiana",24630.0,42.6,41.6,43.8,22051.0,120.0,27.0,71.0,2232.0,65345.0,32001.0,2109.0,11864.0,11864.0,11340.0,524.0,153200.0,819.0,9859.0,3049.0,2131.0,770.0,83.0,123.0,11067.0,49.0,24405.0,12344.0,852.0,9859.0,6538.0,3321.0,18,181,2022-12-31
"Whitley County, Indiana",34259.0,41.6,40.1,42.5,32432.0,106.0,59.0,75.0,816.0,73636.0,36515.0,3090.0,17896.0,17889.0,17167.0,722.0,189800.0,902.0,13826.0,1042.0,3974.0,1075.0,293.0,70.0,16934.0,34.0,33934.0,17071.0,1187.0,13826.0,9707.0,4119.0,18,183,2022-12-31
"Adair County, Iowa",7479.0,43.0,40.4,44.9,7192.0,48.0,0.0,9.0,196.0,63172.0,36118.0,736.0,3802.0,3800.0,3652.0,148.0,131600.0,723.0,3224.0,382.0,755.0,152.0,34.0,64.0,3573.0,18.0,7315.0,3752.0,291.0,3224.0,1893.0,1331.0,19,001,2022-12-31
"Adams County, Iowa",3680.0,46.3,44.8,47.3,3490.0,11.0,16.0,0.0,72.0,64750.0,39402.0,341.0,1841.0,1841.0,1763.0,78.0,109400.0,787.0,1523.0,370.0,442.0,68.0,45.0,12.0,1730.0,11.0,3624.0,1829.0,112.0,1523.0,955.0,568.0,19,003,2022-12-31
"Allamakee County, Iowa",14046.0,43.1,43.1,43.2,12981.0,241.0,132.0,84.0,1047.0,64049.0,33214.0,1594.0,7093.0,7093.0,6868.0,225.0,156900.0,721.0,5970.0,1726.0,1319.0,369.0,60.0,47.0,6758.0,0.0,13793.0,6961.0,537.0,5970.0,3689.0,2281.0,19,005,2022-12-31
"Appanoose County, Iowa",12279.0,45.0,42.5,46.6,11650.0,50.0,16.0,34.0,291.0,50684.0,28109.0,2104.0,5315.0,5315.0,4989.0,326.0,113900.0,757.0,5028.0,1293.0,1223.0,291.0,67.0,57.0,4916.0,5.0,12158.0,6078.0,370.0,5028.0,3170.0,1858.0,19,007,2022-12-31
