NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Sitka City and Borough, Alaska",8640.0,39.5,38.4,40.6,5554.0,80.0,1133.0,579.0,584.0,73682.0,39615.0,731.0,5019.0,4871.0,4629.0,242.0,358600.0,1131.0,3547.0,678.0,1240.0,554.0,160.0,97.0,4660.0,54.0,8396.0,4276.0,236.0,3547.0,2123.0,1424.0,02,220,2019-12-31
"Fairbanks North Star Borough, Alaska",99072.0,31.3,30.5,32.0,74722.0,4412.0,7849.0,3207.0,7972.0,76992.0,37025.0,7575.0,55445.0,48728.0,45538.0,3190.0,240000.0,1305.0,36188.0,8001.0,11741.0,4803.0,1371.0,1487.0,51000.0,457.0,91918.0,46980.0,4600.0,36188.0,23822.0,12366.0,02,090,2019-12-31
"Ketchikan Gateway Borough, Alaska",13800.0,39.7,39.1,40.2,9178.0,104.0,1969.0,1134.0,727.0,72728.0,37590.0,1304.0,7772.0,7564.0,7116.0,448.0,289900.0,1169.0,5397.0,1004.0,1664.0,581.0,133.0,59.0,7104.0,273.0,13495.0,6834.0,472.0,5397.0,3453.0,1944.0,02,130,2019-12-31
"Matanuska-Susitna Borough, Alaska",105369.0,35.2,34.9,35.7,87323.0,1299.0,6529.0,1453.0,5198.0,75493.0,31232.0,10624.0,48771.0,48160.0,43782.0,4378.0,249000.0,1127.0,31217.0,10598.0,9693.0,3760.0,827.0,445.0,43212.0,325.0,103269.0,52893.0,4582.0,31217.0,22093.0,9124.0,02,170,2019-12-31
"Nome Census Area, Alaska",9988.0,28.3,28.3,28.2,1555.0,95.0,7572.0,166.0,274.0,61048.0,23581.0,2080.0,4511.0,4461.0,3693.0,768.0,154600.0,1287.0,2844.0,1264.0,434.0,354.0,75.0,28.0,3638.0,11.0,9761.0,5059.0,602.0,2844.0,2128.0,716.0,02,180,2019-12-31
"Dillingham Census Area, Alaska",4961.0,30.2,30.9,29.2,866.0,79.0,3569.0,67.0,184.0,56898.0,25993.0,843.0,2305.0,2305.0,2030.0,275.0,183500.0,1020.0,1427.0,1029.0,260.0,187.0,108.0,84.0,1912.0,10.0,4942.0,2532.0,239.0,1427.0,1041.0,386.0,02,070,2019-12-31
"Yakutat City and Borough, Alaska",649.0,36.9,40.4,33.9,293.0,5.0,251.0,32.0,50.0,71607.0,32198.0,48.0,360.0,360.0,339.0,21.0,202300.0,900.0,219.0,199.0,86.0,12.0,1.0,1.0,320.0,1.0,649.0,356.0,30.0,219.0,127.0,92.0,02,282,2019-12-31
"Lake and Peninsula Borough, Alaska",1393.0,34.8,37.1,30.8,293.0,16.0,973.0,23.0,2.0,44135.0,24836.0,229.0,770.0,770.0,653.0,117.0,114900.0,743.0,421.0,1058.0,75.0,39.0,34.0,0.0,627.0,0.0,1393.0,749.0,48.0,421.0,280.0,141.0,02,164,2019-12-31
"Southeast Fairbanks Census Area, Alaska",6878.0,36.8,38.3,34.0,5257.0,45.0,954.0,183.0,417.0,70056.0,32193.0,737.0,3246.0,3148.0,2801.0,347.0,170900.0,1042.0,2170.0,1734.0,429.0,377.0,55.0,29.0,2759.0,10.0,6780.0,3674.0,280.0,2170.0,1471.0,699.0,02,240,2019-12-31
"Anchorage Municipality, Alaska",293531.0,33.6,32.7,34.6,183741.0,16341.0,23241.0,28276.0,26927.0,84928.0,41415.0,25861.0,165323.0,156939.0,148021.0,8918.0,314800.0,1320.0,106567.0,10813.0,42593.0,18242.0,5893.0,2554.0,153083.0,2321.0,282365.0,141010.0,13071.0,106567.0,68643.0,37924.0,02,020,2019-12-31
"Aleutians East Borough, Alaska",3385.0,42.5,41.1,46.5,510.0,142.0,1580.0,666.0,305.0,69250.0,33939.0,465.0,2403.0,2399.0,2306.0,93.0,119900.0,939.0,890.0,248.0,208.0,80.0,0.0,13.0,2262.0,6.0,3380.0,2028.0,72.0,890.0,550.0,340.0,02,013,2019-12-31
"Valdez-Cordova Census Area, Alaska",9243.0,38.1,38.9,37.6,6633.0,35.0,1286.0,376.0,484.0,79867.0,38907.0,714.0,5154.0,5015.0,4846.0,169.0,222200.0,1067.0,3177.0,3004.0,1072.0,840.0,58.0,28.0,4915.0,31.0,9034.0,4710.0,316.0,3177.0,1981.0,1196.0,02,261,2019-12-31
"Kenai Peninsula Borough, Alaska",58464.0,40.8,40.3,41.3,48218.0,365.0,4574.0,924.0,2428.0,66064.0,34226.0,6913.0,27410.0,27265.0,25314.0,1951.0,242200.0,987.0,21630.0,9619.0,6126.0,3056.0,563.0,250.0,24671.0,73.0,57367.0,29571.0,2189.0,21630.0,13603.0,8027.0,02,122,2019-12-31
"Skagway Municipality, Alaska",1107.0,40.4,40.5,40.1,940.0,44.0,66.0,9.0,63.0,73906.0,39453.0,70.0,789.0,789.0,738.0,51.0,338500.0,1004.0,375.0,226.0,215.0,35.0,0.0,7.0,723.0,5.0,1107.0,606.0,18.0,375.0,200.0,175.0,02,230,2019-12-31
"Prince of Wales-Hyder Census Area, Alaska",6407.0,41.3,42.6,40.6,3056.0,29.0,2510.0,91.0,247.0,52379.0,27080.0,1098.0,3102.0,3102.0,2753.0,349.0,174900.0,783.0,2371.0,1059.0,562.0,220.0,21.0,11.0,2606.0,41.0,6407.0,3478.0,255.0,2371.0,1525.0,846.0,02,198,2019-12-31
"Petersburg Borough, Alaska",3257.0,42.8,39.7,45.7,2480.0,33.0,253.0,153.0,381.0,69948.0,36112.0,186.0,1734.0,1724.0,1653.0,71.0,227400.0,954.0,1187.0,595.0,498.0,114.0,9.0,2.0,1586.0,12.0,3247.0,1714.0,141.0,1187.0,766.0,421.0,02,195,2019-12-31
"Kusilvak Census Area, Alaska",8250.0,24.1,25.1,23.3,297.0,40.0,7600.0,11.0,93.0,36754.0,13762.0,3195.0,3023.0,3009.0,2192.0,817.0,71500.0,632.0,1724.0,507.0,111.0,43.0,0.0,3.0,2140.0,2.0,8236.0,4449.0,663.0,1724.0,1440.0,284.0,02,158,2019-12-31
"Aleutians West Census Area, Alaska",5698.0,38.6,39.1,37.9,1660.0,191.0,614.0,2295.0,801.0,87466.0,39647.0,373.0,3980.0,3912.0,3830.0,82.0,279200.0,1341.0,1187.0,796.0,575.0,92.0,16.0,20.0,3772.0,31.0,5473.0,3169.0,110.0,1187.0,732.0,455.0,02,016,2019-12-31
"Bristol Bay Borough, Alaska",875.0,42.9,44.1,42.5,461.0,5.0,299.0,2.0,32.0,79808.0,44168.0,61.0,532.0,518.0,468.0,50.0,188800.0,1120.0,314.0,638.0,120.0,21.0,2.0,0.0,473.0,2.0,860.0,511.0,33.0,314.0,194.0,120.0,02,060,2019-12-31
"Kodiak Island Borough, Alaska",13451.0,33.9,33.8,34.1,7359.0,46.0,1667.0,3055.0,1198.0,85839.0,32876.0,1029.0,7680.0,7075.0,6680.0,395.0,282100.0,1458.0,4261.0,1161.0,1490.0,857.0,118.0,36.0,7168.0,2.0,12812.0,6743.0,630.0,4261.0,2967.0,1294.0,02,150,2019-12-31
"Northwest Arctic Borough, Alaska",7715.0,27.8,28.5,26.6,870.0,94.0,6343.0,77.0,112.0,60906.0,23780.0,1995.0,3201.0,3200.0,2619.0,581.0,141400.0,1304.0,1795.0,950.0,332.0,195.0,19.0,11.0,2528.0,27.0,7694.0,4172.0,502.0,1795.0,1318.0,477.0,02,188,2019-12-31
"Pima County, Arizona",1027207.0,38.5,36.8,40.4,781004.0,36581.0,39914.0,30011.0,382585.0,53379.0,29707.0,167823.0,486131.0,479760.0,446383.0,33377.0,184100.0,907.0,404739.0,55173.0,128683.0,64709.0,15531.0,13810.0,442389.0,10109.0,1005471.0,487779.0,35459.0,404739.0,248813.0,155926.0,04,019,2019-12-31
"Gila County, Arizona",53546.0,50.2,48.7,51.6,41171.0,375.0,8733.0,439.0,10038.0,43524.0,24251.0,11367.0,20525.0,20496.0,18695.0,1801.0,165800.0,816.0,21945.0,11597.0,4728.0,2037.0,394.0,209.0,18221.0,30.0,52797.0,25977.0,1891.0,21945.0,14112.0,7833.0,04,007,2019-12-31
"Cochise County, Arizona",125867.0,41.1,39.3,43.4,107581.0,5132.0,1563.0,2445.0,44626.0,49260.0,26819.0,19476.0,50158.0,46720.0,43760.0,2960.0,146800.0,783.0,50163.0,10945.0,12450.0,6313.0,937.0,553.0,46499.0,311.0,116349.0,55322.0,4631.0,50163.0,32462.0,17701.0,04,003,2019-12-31
"Apache County, Arizona",71511.0,35.0,34.3,35.5,16328.0,373.0,52755.0,246.0,4531.0,32508.0,15128.0,24963.0,20571.0,20569.0,18400.0,2169.0,59900.0,506.0,20867.0,12024.0,3452.0,1623.0,220.0,234.0,18181.0,190.0,70867.0,34556.0,2734.0,20867.0,13816.0,7051.0,04,001,2019-12-31
"Yuma County, Arizona",209468.0,34.6,33.1,36.4,159864.0,4533.0,3234.0,2777.0,133549.0,45243.0,21758.0,39608.0,88216.0,84321.0,75903.0,8418.0,127900.0,839.0,73098.0,19527.0,13013.0,5455.0,975.0,469.0,78082.0,1542.0,202580.0,101534.0,8821.0,73098.0,54046.0,19052.0,04,027,2019-12-31
"Navajo County, Arizona",109270.0,37.3,35.6,38.7,51496.0,1005.0,48795.0,652.0,12479.0,40067.0,18935.0,29663.0,38298.0,38265.0,33415.0,4850.0,126100.0,720.0,34990.0,23021.0,6176.0,3540.0,597.0,445.0,32824.0,442.0,106822.0,52456.0,4745.0,34990.0,24355.0,10635.0,04,017,2019-12-31
"Maricopa County, Arizona",4328810.0,36.4,35.3,37.6,3360305.0,243640.0,85876.0,181352.0,1341560.0,64468.0,33279.0,588350.0,2183045.0,2177823.0,2068218.0,109605.0,260200.0,1127.0,1552096.0,188598.0,597872.0,248997.0,57597.0,36851.0,2040912.0,40675.0,4297311.0,2119080.0,168980.0,1552096.0,1018723.0,533373.0,04,013,2019-12-31
"Graham County, Arizona",37996.0,33.6,33.3,34.1,30366.0,744.0,4804.0,240.0,12543.0,51353.0,18683.0,7679.0,14292.0,14292.0,13104.0,1188.0,138700.0,769.0,11017.0,2569.0,2346.0,1004.0,181.0,61.0,12848.0,22.0,34503.0,16921.0,1717.0,11017.0,7786.0,3231.0,04,009,2019-12-31
"Santa Cruz County, Arizona",46480.0,36.7,35.2,37.9,39840.0,301.0,360.0,424.0,38793.0,41259.0,21480.0,10729.0,18694.0,18587.0,17163.0,1424.0,151200.0,675.0,15853.0,2481.0,3857.0,1468.0,541.0,121.0,17041.0,134.0,46061.0,21852.0,1840.0,15853.0,12016.0,3837.0,04,023,2019-12-31
"La Paz County, Arizona",20793.0,56.5,55.9,56.8,16035.0,200.0,3109.0,151.0,5735.0,34643.0,22879.0,4592.0,6762.0,6762.0,6160.0,602.0,79200.0,565.0,9346.0,6954.0,1213.0,628.0,63.0,24.0,6063.0,20.0,20651.0,10587.0,571.0,9346.0,5930.0,3416.0,04,012,2019-12-31
"Mohave County, Arizona",207695.0,51.6,50.4,52.7,187413.0,2217.0,4727.0,2314.0,34160.0,45587.0,26166.0,33364.0,79369.0,79309.0,72932.0,6377.0,160500.0,826.0,86889.0,27684.0,13078.0,4936.0,1889.0,602.0,71243.0,704.0,204435.0,102168.0,5404.0,86889.0,55462.0,31427.0,04,015,2019-12-31
"Coconino County, Arizona",141274.0,30.7,30.6,30.8,90333.0,1742.0,37504.0,2766.0,19931.0,59460.0,27339.0,22539.0,72432.0,72312.0,66820.0,5492.0,280900.0,1181.0,47447.0,18639.0,17122.0,9001.0,1969.0,1950.0,65367.0,1059.0,140443.0,69182.0,4724.0,47447.0,28849.0,18598.0,04,005,2019-12-31
"Yavapai County, Arizona",228067.0,53.4,51.7,54.9,208248.0,1495.0,3819.0,2205.0,33166.0,52451.0,30341.0,29085.0,93458.0,93401.0,88037.0,5364.0,252000.0,947.0,98386.0,18456.0,26314.0,13220.0,3226.0,2581.0,86002.0,303.0,226584.0,110412.0,5882.0,98386.0,61412.0,36974.0,04,025,2019-12-31
"Greenlee County, Arizona",9522.0,34.5,34.3,34.8,8715.0,209.0,369.0,52.0,4456.0,63473.0,25780.0,1250.0,4103.0,4103.0,3870.0,233.0,83800.0,466.0,3132.0,1321.0,607.0,154.0,21.0,9.0,3837.0,0.0,9477.0,4939.0,410.0,3132.0,2339.0,793.0,04,011,2019-12-31
"Pinal County, Arizona",432793.0,39.3,37.9,40.7,345754.0,18915.0,21852.0,7139.0,130511.0,58174.0,24959.0,53276.0,170101.0,169843.0,157798.0,12045.0,183100.0,1064.0,141300.0,33029.0,38541.0,15382.0,2230.0,2317.0,154661.0,381.0,406677.0,199987.0,14915.0,141300.0,99077.0,42223.0,04,021,2019-12-31
"Desha County, Arkansas",11709.0,40.1,37.6,41.3,5710.0,5456.0,33.0,51.0,718.0,31893.0,19235.0,3363.0,4969.0,4969.0,4563.0,406.0,70300.0,495.0,5204.0,1120.0,810.0,205.0,39.0,46.0,4518.0,9.0,11644.0,5537.0,515.0,5204.0,3545.0,1659.0,05,041,2019-12-31
"Fulton County, Arkansas",12231.0,48.4,46.9,49.7,11736.0,58.0,40.0,8.0,196.0,35405.0,19697.0,2491.0,4322.0,4322.0,4077.0,245.0,86400.0,545.0,4973.0,1869.0,827.0,221.0,31.0,4.0,4062.0,51.0,12062.0,6030.0,366.0,4973.0,3278.0,1695.0,05,049,2019-12-31
"Howard County, Arkansas",13311.0,39.2,38.9,39.3,8967.0,2779.0,49.0,36.0,1669.0,36059.0,24481.0,2539.0,6011.0,6011.0,5601.0,410.0,95900.0,601.0,5142.0,1120.0,898.0,227.0,67.0,0.0,5505.0,70.0,13142.0,6327.0,460.0,5142.0,3503.0,1639.0,05,061,2019-12-31
"Garland County, Arkansas",98555.0,45.0,43.6,46.4,84807.0,8092.0,890.0,588.0,5553.0,44777.0,27171.0,18032.0,43613.0,43613.0,41221.0,2392.0,139900.0,771.0,40209.0,10660.0,9961.0,3916.0,1022.0,565.0,40327.0,213.0,97346.0,46700.0,3405.0,40209.0,25250.0,14959.0,05,051,2019-12-31
"Mississippi County, Arkansas",42126.0,36.6,34.7,38.3,25411.0,14212.0,31.0,238.0,1740.0,39962.0,22750.0,10017.0,19129.0,19129.0,17365.0,1764.0,84500.0,632.0,16389.0,4170.0,2369.0,982.0,227.0,193.0,16733.0,56.0,41376.0,19858.0,1826.0,16389.0,10635.0,5754.0,05,093,2019-12-31
"Pope County, Arkansas",63761.0,35.3,34.6,36.0,58162.0,1909.0,410.0,658.0,5751.0,43462.0,23391.0,11349.0,28590.0,28577.0,26754.0,1823.0,126400.0,681.0,22579.0,3701.0,6097.0,2388.0,376.0,359.0,26270.0,159.0,63168.0,31069.0,2330.0,22579.0,14881.0,7698.0,05,115,2019-12-31
"Prairie County, Arkansas",8189.0,47.2,44.8,48.6,7020.0,1017.0,36.0,17.0,142.0,42660.0,25789.0,1180.0,3712.0,3712.0,3450.0,262.0,67400.0,619.0,3776.0,782.0,658.0,203.0,32.0,30.0,3375.0,0.0,8052.0,4021.0,297.0,3776.0,2495.0,1281.0,05,117,2019-12-31
"Union County, Arkansas",39449.0,40.3,39.1,41.6,25201.0,12887.0,347.0,258.0,1577.0,44663.0,25193.0,7444.0,16405.0,16405.0,15590.0,815.0,86500.0,674.0,15726.0,4305.0,4034.0,1225.0,247.0,136.0,15422.0,76.0,39087.0,18906.0,1480.0,15726.0,10562.0,5164.0,05,139,2019-12-31
"Woodruff County, Arkansas",6533.0,45.5,45.7,45.4,4563.0,1839.0,0.0,59.0,30.0,32845.0,23423.0,1596.0,2879.0,2879.0,2653.0,226.0,66400.0,504.0,2932.0,946.0,462.0,159.0,31.0,3.0,2636.0,15.0,6418.0,2975.0,185.0,2932.0,1855.0,1077.0,05,147,2019-12-31
"Cleburne County, Arkansas",25100.0,49.4,47.7,51.1,24327.0,98.0,294.0,167.0,609.0,44483.0,27227.0,3452.0,10779.0,10779.0,10314.0,465.0,129900.0,704.0,10783.0,5312.0,1746.0,804.0,181.0,175.0,10046.0,0.0,24779.0,12298.0,782.0,10783.0,7230.0,3553.0,05,023,2019-12-31
"Cleveland County, Arkansas",8128.0,42.9,42.9,42.9,6970.0,1040.0,14.0,0.0,101.0,46684.0,24225.0,1475.0,3246.0,3239.0,3061.0,178.0,97100.0,630.0,3217.0,914.0,635.0,256.0,24.0,11.0,2984.0,4.0,8034.0,3990.0,242.0,3217.0,2254.0,963.0,05,025,2019-12-31
"Jackson County, Arkansas",17027.0,39.7,38.5,41.2,13230.0,2091.0,26.0,8.0,492.0,34109.0,20295.0,3489.0,5992.0,5992.0,5542.0,450.0,66600.0,588.0,6137.0,1455.0,772.0,391.0,26.0,50.0,5499.0,0.0,14380.0,7495.0,500.0,6137.0,3758.0,2379.0,05,067,2019-12-31
"Hempstead County, Arkansas",21842.0,40.4,40.2,40.6,12523.0,6582.0,93.0,26.0,2800.0,42860.0,21521.0,4892.0,9663.0,9663.0,9218.0,445.0,81100.0,694.0,8094.0,2439.0,1459.0,602.0,47.0,54.0,9032.0,37.0,21590.0,10224.0,787.0,8094.0,5711.0,2383.0,05,057,2019-12-31
"Sharp County, Arkansas",17139.0,47.6,46.6,48.6,16284.0,143.0,58.0,14.0,391.0,34671.0,21423.0,3743.0,6226.0,6226.0,5957.0,269.0,80700.0,527.0,7447.0,2435.0,832.0,343.0,48.0,38.0,5859.0,0.0,16967.0,8310.0,459.0,7447.0,4420.0,3027.0,05,135,2019-12-31
"Stone County, Arkansas",12475.0,50.1,48.6,53.0,12044.0,11.0,64.0,63.0,243.0,38188.0,20695.0,2449.0,4842.0,4829.0,4526.0,303.0,121100.0,604.0,4787.0,2132.0,898.0,349.0,32.0,0.0,4439.0,0.0,12361.0,6136.0,380.0,4787.0,3109.0,1678.0,05,137,2019-12-31
"Washington County, Arkansas",232289.0,32.0,31.1,32.9,179292.0,8545.0,2052.0,5767.0,38979.0,50451.0,27790.0,36730.0,117002.0,116950.0,111363.0,5587.0,173400.0,794.0,87325.0,6286.0,28303.0,12243.0,3665.0,2757.0,109913.0,733.0,230371.0,114865.0,9787.0,87325.0,54999.0,32326.0,05,143,2019-12-31
"Baxter County, Arkansas",41427.0,52.2,50.4,53.6,40058.0,67.0,176.0,180.0,987.0,42260.0,26863.0,5360.0,16824.0,16824.0,16051.0,773.0,133400.0,703.0,18435.0,4452.0,3620.0,1579.0,307.0,176.0,15791.0,1.0,41071.0,20014.0,1066.0,18435.0,11964.0,6471.0,05,005,2019-12-31
"Ashley County, Arkansas",20270.0,41.7,39.8,43.4,14682.0,5150.0,45.0,39.0,1101.0,44744.0,23391.0,3347.0,8242.0,8242.0,7796.0,446.0,76400.0,533.0,7757.0,2426.0,1208.0,422.0,48.0,25.0,7666.0,23.0,20123.0,9759.0,706.0,7757.0,5454.0,2303.0,05,003,2019-12-31
"Craighead County, Arkansas",107345.0,34.2,32.7,35.8,84590.0,15614.0,482.0,1510.0,5421.0,47286.0,26948.0,17130.0,53143.0,53051.0,49761.0,3290.0,140700.0,757.0,41375.0,4038.0,11383.0,4364.0,1413.0,931.0,48636.0,253.0,106293.0,51901.0,4559.0,41375.0,26764.0,14611.0,05,031,2019-12-31
"Greene County, Arkansas",44937.0,38.0,37.2,38.6,42557.0,864.0,125.0,164.0,1281.0,47056.0,23494.0,7246.0,20313.0,20311.0,18761.0,1550.0,118800.0,698.0,17254.0,1753.0,3343.0,1272.0,154.0,90.0,18088.0,18.0,44420.0,21808.0,1879.0,17254.0,12280.0,4974.0,05,055,2019-12-31
"Perry County, Arkansas",10355.0,43.7,42.9,44.1,9963.0,69.0,11.0,0.0,303.0,48667.0,23164.0,1830.0,4014.0,4014.0,3793.0,221.0,106300.0,631.0,3668.0,1306.0,641.0,225.0,36.0,16.0,3717.0,0.0,10248.0,5133.0,336.0,3668.0,2824.0,844.0,05,105,2019-12-31
"Poinsett County, Arkansas",23896.0,40.1,38.9,41.4,21113.0,1093.0,38.0,12.0,727.0,40921.0,20963.0,5000.0,10422.0,10409.0,9802.0,607.0,78800.0,603.0,9526.0,1472.0,1282.0,401.0,60.0,61.0,9626.0,4.0,23560.0,11466.0,926.0,9526.0,6710.0,2816.0,05,111,2019-12-31
"Sevier County, Arkansas",17081.0,35.3,34.4,36.3,10744.0,827.0,394.0,76.0,5711.0,47704.0,22320.0,3590.0,7765.0,7765.0,7338.0,427.0,84300.0,581.0,5885.0,1094.0,870.0,436.0,25.0,36.0,7161.0,16.0,16962.0,8569.0,902.0,5885.0,4279.0,1606.0,05,133,2019-12-31
"Calhoun County, Arkansas",5192.0,44.5,45.0,44.2,3957.0,1125.0,9.0,0.0,207.0,46417.0,23688.0,680.0,2208.0,2208.0,2111.0,97.0,70000.0,640.0,1850.0,1079.0,274.0,85.0,49.0,16.0,2101.0,5.0,5147.0,2576.0,122.0,1850.0,1302.0,548.0,05,013,2019-12-31
"Clark County, Arkansas",22386.0,33.7,31.5,35.2,15720.0,5434.0,80.0,156.0,1059.0,41620.0,21337.0,4017.0,10799.0,10790.0,10575.0,215.0,111600.0,606.0,8446.0,2087.0,2252.0,846.0,145.0,265.0,10449.0,82.0,22049.0,10337.0,735.0,8446.0,5253.0,3193.0,05,019,2019-12-31
"Lawrence County, Arkansas",16549.0,40.8,38.5,43.0,15992.0,186.0,44.0,25.0,256.0,39993.0,21473.0,2497.0,7113.0,7113.0,6600.0,513.0,76800.0,549.0,6463.0,1542.0,1205.0,460.0,20.0,45.0,6458.0,4.0,16250.0,8093.0,545.0,6463.0,4466.0,1997.0,05,075,2019-12-31
"Monroe County, Arkansas",7050.0,47.3,46.7,47.6,3847.0,3030.0,21.0,30.0,45.0,38468.0,23538.0,1887.0,3220.0,3220.0,2978.0,242.0,61400.0,517.0,3333.0,1089.0,489.0,112.0,36.0,2.0,2864.0,0.0,6971.0,3254.0,254.0,3333.0,1974.0,1359.0,05,095,2019-12-31
"Conway County, Arkansas",20858.0,42.5,40.7,43.5,17760.0,2167.0,53.0,69.0,818.0,42802.0,25158.0,3649.0,9576.0,9569.0,8927.0,642.0,107600.0,647.0,8309.0,1519.0,1575.0,519.0,45.0,124.0,8887.0,0.0,20767.0,10109.0,654.0,8309.0,5600.0,2709.0,05,029,2019-12-31
"Newton County, Arkansas",7812.0,49.0,48.7,49.2,7356.0,2.0,196.0,51.0,33.0,38082.0,19735.0,1226.0,2988.0,2983.0,2878.0,105.0,114700.0,547.0,2936.0,1754.0,812.0,291.0,34.0,35.0,2841.0,0.0,7740.0,3845.0,296.0,2936.0,1800.0,1136.0,05,101,2019-12-31
"Arkansas County, Arkansas",17914.0,40.7,40.0,41.2,12921.0,4636.0,30.0,8.0,572.0,46696.0,26386.0,3041.0,8350.0,8350.0,7864.0,486.0,88600.0,648.0,7491.0,1977.0,1370.0,436.0,46.0,107.0,7760.0,2.0,17673.0,8464.0,683.0,7491.0,4723.0,2768.0,05,001,2019-12-31
"Lonoke County, Arkansas",72528.0,36.2,35.1,36.8,64339.0,4110.0,518.0,653.0,3241.0,59094.0,27293.0,8775.0,34503.0,33780.0,32568.0,1212.0,142500.0,796.0,26895.0,2492.0,6872.0,2530.0,357.0,185.0,32734.0,63.0,71226.0,34752.0,2861.0,26895.0,19891.0,7004.0,05,085,2019-12-31
"Carroll County, Arkansas",27965.0,45.0,44.1,45.8,25765.0,289.0,233.0,387.0,4183.0,46110.0,25295.0,4096.0,12471.0,12470.0,12013.0,457.0,136900.0,610.0,11139.0,2584.0,2855.0,835.0,233.0,290.0,11827.0,5.0,27746.0,13776.0,995.0,11139.0,7497.0,3642.0,05,015,2019-12-31
"St. Francis County, Arkansas",25900.0,38.8,38.0,41.0,10630.0,13845.0,97.0,160.0,1343.0,35348.0,18447.0,5585.0,9148.0,9102.0,8542.0,560.0,64600.0,633.0,9388.0,1602.0,1173.0,515.0,129.0,44.0,8390.0,1.0,22635.0,10889.0,942.0,9388.0,5867.0,3521.0,05,123,2019-12-31
"Pulaski County, Arkansas",392967.0,37.2,35.7,38.8,219763.0,144802.0,1171.0,8801.0,24171.0,51749.0,32692.0,64988.0,195834.0,193195.0,184202.0,8993.0,157200.0,861.0,158051.0,26268.0,55207.0,23588.0,7802.0,4944.0,184277.0,1545.0,386447.0,183595.0,16475.0,158051.0,95813.0,62238.0,05,119,2019-12-31
"Clay County, Arkansas",14889.0,42.8,41.8,45.0,14275.0,100.0,45.0,4.0,307.0,37233.0,22505.0,3106.0,6739.0,6739.0,6391.0,348.0,77400.0,618.0,6444.0,1594.0,755.0,503.0,57.0,8.0,6283.0,0.0,14771.0,7235.0,476.0,6444.0,4140.0,2304.0,05,021,2019-12-31
"Drew County, Arkansas",18417.0,37.4,34.4,40.1,12611.0,5289.0,3.0,60.0,632.0,46997.0,25543.0,3268.0,8244.0,8238.0,7919.0,319.0,99800.0,658.0,7157.0,1498.0,1800.0,691.0,53.0,112.0,7789.0,0.0,18000.0,8847.0,796.0,7157.0,4651.0,2506.0,05,043,2019-12-31
"Randolph County, Arkansas",17695.0,41.1,38.6,43.0,16842.0,192.0,127.0,21.0,367.0,37218.0,23248.0,3241.0,7293.0,7293.0,6976.0,317.0,87200.0,619.0,7355.0,1254.0,1091.0,526.0,56.0,21.0,6798.0,2.0,17391.0,8719.0,634.0,7355.0,4994.0,2361.0,05,121,2019-12-31
"Boone County, Arkansas",37331.0,42.3,39.5,43.9,35900.0,125.0,213.0,139.0,931.0,45374.0,24727.0,5369.0,16954.0,16944.0,16174.0,770.0,124300.0,636.0,15034.0,1986.0,2802.0,1089.0,137.0,165.0,15796.0,13.0,36902.0,18174.0,1400.0,15034.0,10455.0,4579.0,05,009,2019-12-31
"Lincoln County, Arkansas",13455.0,39.0,37.4,46.8,8872.0,4106.0,72.0,0.0,529.0,46596.0,14764.0,1667.0,3286.0,3286.0,3209.0,77.0,76300.0,534.0,3773.0,1159.0,688.0,255.0,26.0,35.0,3098.0,6.0,8363.0,3592.0,338.0,3773.0,2711.0,1062.0,05,079,2019-12-31
"Crittenden County, Arkansas",48672.0,35.2,33.3,36.3,21168.0,23352.0,131.0,337.0,1246.0,40161.0,23172.0,10655.0,22589.0,22589.0,20601.0,1988.0,114600.0,732.0,19074.0,2724.0,3694.0,1231.0,275.0,200.0,20378.0,51.0,48179.0,22853.0,2328.0,19074.0,11964.0,7110.0,05,035,2019-12-31
"Faulkner County, Arkansas",123624.0,32.8,32.0,33.8,101450.0,14094.0,532.0,1641.0,5060.0,52827.0,26913.0,19778.0,60783.0,60391.0,58112.0,2279.0,161500.0,826.0,44575.0,5267.0,14555.0,6394.0,973.0,1261.0,57834.0,88.0,122146.0,59467.0,4786.0,44575.0,28842.0,15733.0,05,045,2019-12-31
"Marion County, Arkansas",16476.0,52.2,51.4,52.7,15820.0,80.0,152.0,147.0,379.0,36719.0,21395.0,2960.0,6035.0,6035.0,5744.0,291.0,120700.0,632.0,6782.0,2708.0,1348.0,631.0,75.0,97.0,5617.0,18.0,16356.0,7899.0,396.0,6782.0,4438.0,2344.0,05,089,2019-12-31
