NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Anchorage Municipality, Alaska",299107.0,32.5,31.7,33.4,194254.0,17511.0,19745.0,26323.0,25690.0,78326.0,36920.0,23914.0,171644.0,163294.0,152355.0,10939.0,290500.0,1197.0,105175.0,8908.0,39642.0,16182.0,4658.0,2358.0,157373.0,3042.0,287811.0,143992.0,13917.0,105175.0,69652.0,35523.0,02,020,2015-12-31
"Aleutians East Borough, Alaska",3304.0,42.4,41.8,45.1,712.0,304.0,979.0,1009.0,398.0,61518.0,28608.0,553.0,2598.0,2593.0,2519.0,74.0,126100.0,930.0,690.0,204.0,306.0,39.0,0.0,9.0,2507.0,12.0,3299.0,2193.0,77.0,690.0,424.0,266.0,02,013,2015-12-31
"Valdez-Cordova Census Area, Alaska",9617.0,36.6,36.4,36.8,7044.0,0.0,1501.0,308.0,425.0,78810.0,33293.0,1029.0,5095.0,4944.0,4415.0,529.0,200700.0,974.0,3010.0,3083.0,1243.0,505.0,27.0,39.0,4401.0,26.0,9412.0,4962.0,426.0,3010.0,2092.0,918.0,02,261,2015-12-31
"Kenai Peninsula Borough, Alaska",57221.0,40.5,40.0,41.1,48115.0,363.0,4355.0,732.0,2124.0,63684.0,31537.0,5558.0,28427.0,28290.0,25637.0,2653.0,219100.0,940.0,21485.0,9186.0,5668.0,2549.0,444.0,232.0,24699.0,178.0,55927.0,28826.0,2151.0,21485.0,13746.0,7739.0,02,122,2015-12-31
"Skagway Municipality, Alaska",999.0,43.7,45.8,40.0,782.0,0.0,61.0,106.0,45.0,69318.0,38696.0,44.0,733.0,733.0,676.0,57.0,324600.0,1020.0,406.0,230.0,212.0,64.0,0.0,8.0,646.0,3.0,999.0,527.0,29.0,406.0,200.0,206.0,02,230,2015-12-31
"Prince of Wales-Hyder Census Area, Alaska",6376.0,39.7,40.9,38.3,2978.0,12.0,2672.0,49.0,205.0,48523.0,25205.0,921.0,3280.0,3273.0,2819.0,454.0,162600.0,811.0,2268.0,1066.0,440.0,158.0,30.0,39.0,2655.0,24.0,6369.0,3461.0,271.0,2268.0,1431.0,837.0,02,198,2015-12-31
"Petersburg Borough, Alaska",3221.0,40.4,39.0,41.7,2325.0,97.0,194.0,74.0,304.0,67935.0,34884.0,327.0,1834.0,1817.0,1665.0,152.0,218800.0,938.0,1284.0,454.0,414.0,116.0,15.0,5.0,1566.0,14.0,3204.0,1691.0,142.0,1284.0,802.0,482.0,02,195,2015-12-31
"Kusilvak Census Area, Alaska",7914.0,23.0,23.4,22.7,372.0,28.0,6965.0,35.0,81.0,38229.0,11569.0,2622.0,2904.0,2894.0,2067.0,827.0,108000.0,514.0,1683.0,510.0,133.0,49.0,2.0,1.0,2022.0,2.0,7901.0,4189.0,658.0,1683.0,1428.0,255.0,02,158,2015-12-31
"Aleutians West Census Area, Alaska",5684.0,36.8,38.8,32.9,1794.0,269.0,738.0,2112.0,623.0,84306.0,31754.0,499.0,3936.0,3870.0,3787.0,83.0,217500.0,1270.0,1138.0,806.0,403.0,151.0,6.0,16.0,3809.0,0.0,5510.0,3239.0,139.0,1138.0,688.0,450.0,02,016,2015-12-31
"Northwest Arctic Borough, Alaska",7732.0,26.1,26.4,25.8,949.0,25.0,6343.0,59.0,142.0,63648.0,21101.0,1824.0,3320.0,3320.0,2593.0,727.0,124500.0,1141.0,1903.0,808.0,276.0,100.0,22.0,29.0,2496.0,11.0,7708.0,4145.0,538.0,1903.0,1517.0,386.0,02,188,2015-12-31
"Sitka City and Borough, Alaska",8943.0,38.9,38.2,39.6,5800.0,97.0,1317.0,526.0,540.0,70376.0,33890.0,798.0,5027.0,4945.0,4756.0,189.0,338600.0,1057.0,3472.0,647.0,1155.0,537.0,164.0,68.0,4708.0,85.0,8759.0,4476.0,368.0,3472.0,2079.0,1393.0,02,220,2015-12-31
"Ketchikan Gateway Borough, Alaska",13699.0,38.7,37.9,39.4,9280.0,58.0,1960.0,1001.0,663.0,64222.0,32021.0,1640.0,7443.0,7227.0,6655.0,572.0,252500.0,1033.0,5267.0,953.0,1465.0,487.0,191.0,74.0,6619.0,192.0,13376.0,6767.0,514.0,5267.0,3257.0,2010.0,02,130,2015-12-31
"Dillingham Census Area, Alaska",4979.0,29.7,31.0,28.5,932.0,17.0,3619.0,72.0,144.0,54173.0,22257.0,894.0,2118.0,2118.0,1854.0,264.0,195100.0,950.0,1349.0,1073.0,308.0,122.0,23.0,6.0,1805.0,20.0,4961.0,2578.0,306.0,1349.0,949.0,400.0,02,070,2015-12-31
"Juneau City and Borough, Alaska",32531.0,37.0,36.6,37.4,22445.0,413.0,4017.0,2216.0,1985.0,85746.0,39979.0,2110.0,18956.0,18818.0,17836.0,982.0,323500.0,1188.0,12114.0,1045.0,5455.0,2259.0,597.0,268.0,17434.0,766.0,31967.0,16172.0,1340.0,12114.0,7985.0,4129.0,02,110,2015-12-31
"Yukon-Koyukuk Census Area, Alaska",5644.0,35.0,35.4,34.0,1312.0,17.0,3948.0,26.0,109.0,38491.0,20698.0,1252.0,2553.0,2538.0,2077.0,461.0,88800.0,638.0,1982.0,2053.0,261.0,125.0,5.0,5.0,1995.0,3.0,5619.0,3020.0,278.0,1982.0,1246.0,736.0,02,290,2015-12-31
"Denali Borough, Alaska",2060.0,35.9,35.9,35.9,1799.0,13.0,73.0,59.0,54.0,81544.0,35315.0,254.0,1300.0,1239.0,1210.0,29.0,190200.0,1044.0,681.0,1043.0,337.0,91.0,14.0,19.0,1230.0,11.0,1999.0,1075.0,95.0,681.0,405.0,276.0,02,068,2015-12-31
"Hoonah-Angoon Census Area, Alaska",2128.0,47.8,48.7,47.3,1069.0,47.0,708.0,56.0,47.0,52419.0,30943.0,252.0,1253.0,1250.0,1086.0,164.0,233400.0,725.0,892.0,769.0,288.0,108.0,27.0,7.0,1046.0,19.0,2125.0,1126.0,56.0,892.0,553.0,339.0,02,105,2015-12-31
"Wrangell City and Borough, Alaska",2387.0,50.4,50.1,50.5,1665.0,5.0,414.0,60.0,34.0,48603.0,30089.0,279.0,1176.0,1176.0,1088.0,88.0,171400.0,732.0,1127.0,372.0,262.0,87.0,5.0,7.0,1025.0,8.0,2368.0,1221.0,65.0,1127.0,624.0,503.0,02,275,2015-12-31
"Maricopa County, Arizona",4018143.0,35.6,34.5,36.8,3197669.0,209789.0,76621.0,152248.0,1209034.0,54229.0,27832.0,673527.0,1977494.0,1973499.0,1821038.0,152461.0,187100.0,962.0,1442518.0,226037.0,508315.0,207683.0,49479.0,29964.0,1794034.0,42272.0,3988822.0,1966223.0,167077.0,1442518.0,945115.0,497403.0,04,013,2015-12-31
"Gila County, Arizona",53165.0,48.6,47.4,50.1,42077.0,384.0,8029.0,319.0,9869.0,39751.0,20583.0,11839.0,20607.0,20607.0,17961.0,2646.0,134200.0,742.0,20909.0,12043.0,3737.0,1965.0,381.0,334.0,17423.0,70.0,52434.0,25933.0,1863.0,20909.0,13802.0,7107.0,04,007,2015-12-31
"Santa Cruz County, Arizona",47073.0,36.5,33.5,38.9,37543.0,165.0,106.0,466.0,38965.0,40140.0,17795.0,10970.0,19452.0,19452.0,17246.0,2206.0,137000.0,603.0,15359.0,2746.0,4234.0,1348.0,502.0,317.0,17080.0,29.0,46827.0,22352.0,2175.0,15359.0,11568.0,3791.0,04,023,2015-12-31
"La Paz County, Arizona",20335.0,54.8,54.8,54.9,15033.0,40.0,2805.0,168.0,5180.0,34466.0,20439.0,3824.0,7189.0,7189.0,6386.0,803.0,69100.0,592.0,9365.0,6739.0,996.0,395.0,28.0,123.0,6299.0,38.0,20108.0,10162.0,540.0,9365.0,5670.0,3695.0,04,012,2015-12-31
"Mohave County, Arizona",203362.0,49.2,48.3,50.0,181085.0,2292.0,4169.0,2497.0,31809.0,38488.0,20974.0,38874.0,77078.0,77050.0,66880.0,10170.0,123200.0,786.0,80832.0,31152.0,11469.0,4336.0,1189.0,794.0,65333.0,304.0,196922.0,96269.0,5925.0,80832.0,51465.0,29367.0,04,015,2015-12-31
"Coconino County, Arizona",136701.0,30.8,30.7,31.0,85870.0,2137.0,36791.0,2267.0,18916.0,50234.0,24308.0,28824.0,71197.0,71083.0,64844.0,6239.0,219300.0,1003.0,46619.0,17336.0,15518.0,7682.0,1643.0,1895.0,63972.0,1193.0,135969.0,67020.0,5114.0,46619.0,29887.0,16732.0,04,005,2015-12-31
"Yavapai County, Arizona",215996.0,51.3,49.9,52.7,197905.0,1285.0,3995.0,1899.0,30382.0,44748.0,25418.0,34117.0,90558.0,90527.0,81511.0,9016.0,188200.0,857.0,92310.0,19421.0,26159.0,11151.0,2613.0,1797.0,79442.0,293.0,214510.0,104790.0,5573.0,92310.0,58562.0,33748.0,04,025,2015-12-31
"Greenlee County, Arizona",9023.0,33.0,32.5,34.0,8063.0,139.0,315.0,40.0,4242.0,51628.0,21994.0,1215.0,3718.0,3718.0,3346.0,372.0,82700.0,415.0,3219.0,1180.0,463.0,141.0,5.0,0.0,3249.0,0.0,8983.0,4723.0,441.0,3219.0,2316.0,903.0,04,011,2015-12-31
"Pinal County, Arizona",389772.0,37.6,36.9,38.5,309372.0,17954.0,20684.0,6698.0,113394.0,49477.0,21130.0,63201.0,150351.0,150122.0,134182.0,15940.0,128700.0,992.0,127599.0,35891.0,30726.0,12996.0,1408.0,1963.0,131736.0,305.0,367032.0,180101.0,15699.0,127599.0,91302.0,36297.0,04,021,2015-12-31
"Pima County, Arizona",998537.0,38.0,36.5,39.7,777699.0,36123.0,32656.0,27498.0,356589.0,46162.0,25729.0,187250.0,474421.0,469365.0,422371.0,46994.0,159900.0,816.0,389658.0,57111.0,116367.0,57420.0,13260.0,12384.0,418091.0,11801.0,980005.0,475903.0,37214.0,389658.0,239972.0,149686.0,04,019,2015-12-31
"Graham County, Arizona",37407.0,32.0,32.5,31.7,28820.0,782.0,5048.0,241.0,11882.0,45964.0,17481.0,7446.0,13919.0,13913.0,11954.0,1959.0,123300.0,729.0,10959.0,2169.0,1845.0,949.0,138.0,77.0,11489.0,138.0,33419.0,16157.0,1777.0,10959.0,7765.0,3194.0,04,009,2015-12-31
"Cochise County, Arizona",129647.0,40.0,38.2,41.8,103744.0,5023.0,1519.0,2177.0,43960.0,45075.0,23506.0,21102.0,52388.0,47964.0,43776.0,4188.0,143900.0,802.0,48825.0,11262.0,12855.0,5859.0,870.0,669.0,47459.0,241.0,116692.0,54360.0,4820.0,48825.0,32200.0,16625.0,04,003,2015-12-31
"Apache County, Arizona",72124.0,33.4,32.3,34.4,16762.0,442.0,52154.0,308.0,4547.0,31757.0,13011.0,25852.0,22407.0,22404.0,18334.0,4070.0,83300.0,523.0,19272.0,13389.0,2960.0,1476.0,101.0,117.0,18111.0,105.0,71338.0,34944.0,3365.0,19272.0,13236.0,6036.0,04,001,2015-12-31
"Yuma County, Arizona",202987.0,33.8,32.3,35.8,156587.0,4300.0,2613.0,2634.0,124037.0,40743.0,19102.0,40508.0,85699.0,82387.0,71622.0,10765.0,112100.0,839.0,70639.0,18691.0,11746.0,4705.0,1119.0,447.0,72871.0,761.0,194973.0,96420.0,9122.0,70639.0,54231.0,16408.0,04,027,2015-12-31
"Navajo County, Arizona",107656.0,35.7,34.5,37.0,52106.0,721.0,47216.0,630.0,11905.0,35921.0,16486.0,32141.0,39846.0,39838.0,31955.0,7883.0,104400.0,656.0,34129.0,23285.0,6035.0,2921.0,548.0,393.0,31165.0,474.0,105475.0,52027.0,5062.0,34129.0,24289.0,9840.0,04,017,2015-12-31
"Nevada County, Arkansas",8793.0,41.8,39.1,44.5,5908.0,2705.0,29.0,113.0,282.0,30691.0,17277.0,2424.0,3631.0,3608.0,3265.0,343.0,66600.0,635.0,3472.0,1081.0,601.0,211.0,12.0,28.0,3232.0,6.0,8594.0,4232.0,465.0,3472.0,2162.0,1310.0,05,099,2015-12-31
"Cross County, Arkansas",17467.0,40.1,38.5,41.8,13078.0,4022.0,47.0,108.0,302.0,38103.0,19543.0,3461.0,7815.0,7815.0,7140.0,675.0,82400.0,645.0,6918.0,953.0,1072.0,451.0,50.0,50.0,6975.0,7.0,17256.0,8285.0,712.0,6918.0,4805.0,2113.0,05,037,2015-12-31
"Dallas County, Arkansas",7868.0,43.4,41.4,45.3,4361.0,3243.0,3.0,177.0,219.0,34084.0,17868.0,1141.0,3321.0,3307.0,3031.0,276.0,62000.0,521.0,3248.0,1052.0,509.0,168.0,28.0,0.0,2970.0,1.0,7340.0,3566.0,242.0,3248.0,2097.0,1151.0,05,039,2015-12-31
"Columbia County, Arkansas",24327.0,36.0,33.7,37.6,14608.0,8659.0,85.0,171.0,654.0,36619.0,20045.0,5823.0,11673.0,11673.0,10491.0,1182.0,79000.0,599.0,9597.0,1975.0,2004.0,882.0,40.0,85.0,10183.0,13.0,23904.0,11388.0,892.0,9597.0,6599.0,2998.0,05,027,2015-12-31
"Saline County, Arkansas",113833.0,38.7,38.2,39.3,102920.0,6639.0,364.0,1087.0,4631.0,55817.0,26050.0,10176.0,56374.0,56332.0,53363.0,2969.0,141400.0,808.0,42299.0,4056.0,12083.0,4327.0,965.0,686.0,52502.0,84.0,112566.0,55061.0,4534.0,42299.0,30256.0,12043.0,05,125,2015-12-31
"Van Buren County, Arkansas",17002.0,47.1,46.4,47.8,16194.0,151.0,65.0,29.0,497.0,32312.0,19047.0,3574.0,6168.0,6168.0,5478.0,690.0,89900.0,596.0,6879.0,3450.0,1027.0,331.0,141.0,28.0,5304.0,8.0,16806.0,8319.0,469.0,6879.0,4547.0,2332.0,05,141,2015-12-31
"Izard County, Arkansas",13480.0,48.1,45.9,50.4,13071.0,162.0,28.0,29.0,242.0,32630.0,18995.0,2663.0,5118.0,5118.0,4607.0,511.0,78000.0,508.0,5549.0,1660.0,815.0,404.0,30.0,24.0,4471.0,0.0,12687.0,6319.0,405.0,5549.0,3753.0,1796.0,05,065,2015-12-31
"Independence County, Arkansas",36952.0,38.7,37.5,40.3,34885.0,759.0,164.0,321.0,2213.0,36265.0,20242.0,7783.0,16429.0,16429.0,15303.0,1126.0,96000.0,573.0,14238.0,2010.0,2601.0,923.0,222.0,212.0,14900.0,20.0,36451.0,17854.0,1372.0,14238.0,9846.0,4392.0,05,063,2015-12-31
"Lincoln County, Arkansas",14062.0,37.5,36.3,41.3,9361.0,4369.0,46.0,0.0,494.0,32580.0,14377.0,2257.0,4271.0,4271.0,3666.0,605.0,59600.0,593.0,4040.0,817.0,658.0,173.0,28.0,36.0,3522.0,0.0,9818.0,4434.0,411.0,4040.0,2861.0,1179.0,05,079,2015-12-31
"Logan County, Arkansas",22001.0,42.8,42.4,43.8,20497.0,407.0,203.0,437.0,561.0,35325.0,20011.0,4158.0,9498.0,9487.0,8718.0,769.0,83200.0,549.0,8609.0,1524.0,1500.0,347.0,34.0,38.0,8521.0,6.0,21753.0,10952.0,713.0,8609.0,5980.0,2629.0,05,083,2015-12-31
"Grant County, Arkansas",18054.0,39.6,39.2,40.4,16939.0,686.0,61.0,98.0,221.0,46171.0,23686.0,2134.0,8396.0,8396.0,7608.0,788.0,108300.0,695.0,6859.0,961.0,1411.0,538.0,109.0,61.0,7480.0,9.0,17897.0,8808.0,609.0,6859.0,5094.0,1765.0,05,053,2015-12-31
"Crittenden County, Arkansas",49765.0,34.6,33.4,35.4,22677.0,25306.0,94.0,314.0,1120.0,38004.0,19682.0,11802.0,22586.0,22572.0,20336.0,2236.0,104600.0,686.0,18348.0,3220.0,3641.0,1112.0,267.0,96.0,19768.0,119.0,49204.0,23165.0,2205.0,18348.0,12564.0,5784.0,05,035,2015-12-31
"Franklin County, Arkansas",17866.0,40.4,39.2,41.6,16939.0,163.0,367.0,52.0,486.0,39285.0,19550.0,3854.0,7416.0,7406.0,6592.0,814.0,93100.0,584.0,6784.0,1240.0,962.0,367.0,109.0,50.0,6292.0,65.0,17580.0,8655.0,665.0,6784.0,4763.0,2021.0,05,047,2015-12-31
"Faulkner County, Arkansas",119343.0,31.6,31.1,32.1,100363.0,13488.0,454.0,1517.0,4792.0,51223.0,24603.0,17768.0,61408.0,61174.0,57108.0,4066.0,146100.0,731.0,43204.0,5274.0,12955.0,5430.0,812.0,1182.0,56223.0,110.0,118057.0,57706.0,4892.0,43204.0,28842.0,14362.0,05,045,2015-12-31
"Pike County, Arkansas",11087.0,41.4,41.2,41.7,9899.0,348.0,17.0,55.0,726.0,33097.0,19294.0,2199.0,4793.0,4793.0,4476.0,317.0,74700.0,489.0,4355.0,1223.0,648.0,385.0,47.0,39.0,4376.0,37.0,10934.0,5353.0,380.0,4355.0,3045.0,1310.0,05,109,2015-12-31
"Jefferson County, Arkansas",73548.0,38.5,36.3,40.4,30523.0,40881.0,82.0,594.0,1375.0,36747.0,19885.0,17205.0,31695.0,31666.0,28119.0,3547.0,82000.0,669.0,28119.0,5042.0,5620.0,2066.0,519.0,336.0,27618.0,142.0,69255.0,32479.0,2754.0,28119.0,17439.0,10680.0,05,069,2015-12-31
"Marion County, Arkansas",16458.0,51.3,50.7,52.1,15895.0,42.0,109.0,118.0,369.0,34195.0,17779.0,3064.0,6377.0,6377.0,5679.0,698.0,102900.0,553.0,6701.0,2632.0,1143.0,453.0,14.0,55.0,5550.0,14.0,16304.0,8104.0,435.0,6701.0,4593.0,2108.0,05,089,2015-12-31
"Montgomery County, Arkansas",9197.0,48.5,47.7,49.1,8684.0,68.0,119.0,61.0,339.0,33037.0,19975.0,1620.0,3799.0,3799.0,3636.0,163.0,82200.0,538.0,3892.0,1854.0,528.0,239.0,34.0,26.0,3538.0,6.0,9056.0,4486.0,296.0,3892.0,2586.0,1306.0,05,097,2015-12-31
"Scott County, Arkansas",10870.0,41.3,40.1,42.9,9727.0,18.0,176.0,311.0,814.0,37321.0,17833.0,2165.0,4772.0,4772.0,4250.0,522.0,76800.0,512.0,4055.0,1136.0,500.0,242.0,49.0,49.0,4142.0,9.0,10797.0,5527.0,412.0,4055.0,3018.0,1037.0,05,127,2015-12-31
"Searcy County, Arkansas",7965.0,47.0,46.0,47.6,7609.0,22.0,85.0,87.0,155.0,33083.0,18533.0,1855.0,3013.0,3013.0,2836.0,177.0,86300.0,421.0,3172.0,1729.0,517.0,256.0,25.0,15.0,2804.0,10.0,7876.0,3952.0,280.0,3172.0,2044.0,1128.0,05,129,2015-12-31
"Sebastian County, Arkansas",127273.0,36.9,35.8,38.3,103610.0,8000.0,1740.0,5586.0,16772.0,38575.0,23182.0,28975.0,58533.0,58411.0,54852.0,3559.0,114600.0,631.0,49579.0,6179.0,10956.0,3326.0,1125.0,637.0,54318.0,232.0,126151.0,61905.0,5220.0,49579.0,32344.0,17235.0,05,131,2015-12-31
"Crawford County, Arkansas",61748.0,38.8,37.9,39.8,56153.0,699.0,1026.0,1021.0,4073.0,41268.0,20849.0,11304.0,27248.0,27241.0,25099.0,2142.0,108600.0,637.0,23649.0,2729.0,4165.0,1259.0,315.0,216.0,24821.0,61.0,61194.0,30014.0,2238.0,23649.0,17851.0,5798.0,05,033,2015-12-31
"Benton County, Arkansas",238198.0,35.0,34.3,35.7,209445.0,3551.0,3397.0,8262.0,38068.0,56239.0,27934.0,28804.0,115032.0,114656.0,109788.0,4868.0,150800.0,796.0,85670.0,10719.0,30635.0,12134.0,2342.0,1415.0,109152.0,192.0,236524.0,116864.0,10674.0,85670.0,63549.0,22121.0,05,007,2015-12-31
"Chicot County, Arkansas",11353.0,43.4,40.6,46.0,4862.0,6121.0,44.0,31.0,604.0,28913.0,19053.0,3385.0,4258.0,4258.0,3769.0,489.0,57300.0,575.0,4513.0,891.0,624.0,159.0,59.0,22.0,3725.0,41.0,10686.0,4988.0,445.0,4513.0,2988.0,1525.0,05,017,2015-12-31
"Hot Spring County, Arkansas",33316.0,40.9,38.8,42.5,28587.0,3883.0,189.0,50.0,1047.0,40000.0,18956.0,5975.0,14380.0,14380.0,13293.0,1087.0,83300.0,657.0,12136.0,2157.0,1984.0,895.0,86.0,70.0,12911.0,74.0,31416.0,15332.0,1156.0,12136.0,8680.0,3456.0,05,059,2015-12-31
"Johnson County, Arkansas",25930.0,38.1,36.9,39.0,23828.0,497.0,132.0,254.0,3470.0,34139.0,19341.0,5574.0,11064.0,11060.0,10376.0,684.0,89900.0,605.0,10111.0,1223.0,1956.0,677.0,183.0,80.0,10168.0,16.0,25728.0,12738.0,1119.0,10111.0,6871.0,3240.0,05,071,2015-12-31
"Lee County, Arkansas",9966.0,40.6,37.9,44.7,4258.0,5622.0,14.0,4.0,225.0,28393.0,14298.0,2304.0,3520.0,3520.0,2910.0,610.0,59500.0,533.0,3605.0,765.0,383.0,140.0,14.0,12.0,2840.0,3.0,8457.0,4106.0,297.0,3605.0,2220.0,1385.0,05,077,2015-12-31
"Madison County, Arkansas",15702.0,41.8,40.9,42.6,14896.0,73.0,75.0,97.0,824.0,37691.0,20693.0,3183.0,7286.0,7286.0,6751.0,535.0,96100.0,621.0,6338.0,1145.0,764.0,208.0,92.0,93.0,6708.0,44.0,15631.0,7845.0,605.0,6338.0,4654.0,1684.0,05,087,2015-12-31
"Fulton County, Arkansas",12224.0,48.0,46.4,48.7,11853.0,15.0,51.0,184.0,141.0,37066.0,19163.0,2383.0,4885.0,4866.0,4498.0,368.0,96700.0,508.0,5300.0,1470.0,654.0,280.0,11.0,10.0,4412.0,6.0,12040.0,5958.0,444.0,5300.0,3750.0,1550.0,05,049,2015-12-31
"Howard County, Arkansas",13555.0,38.6,38.2,39.3,9172.0,2955.0,126.0,3.0,1433.0,34229.0,21273.0,2910.0,6119.0,6119.0,5596.0,523.0,83900.0,560.0,5049.0,1184.0,846.0,428.0,72.0,7.0,5419.0,103.0,13377.0,6549.0,578.0,5049.0,3549.0,1500.0,05,061,2015-12-31
"Mississippi County, Arkansas",44864.0,35.6,34.0,37.1,27694.0,15543.0,49.0,133.0,1720.0,34612.0,19073.0,11781.0,19544.0,19512.0,17164.0,2348.0,79600.0,624.0,17141.0,3371.0,2347.0,1046.0,147.0,214.0,16749.0,21.0,44030.0,21185.0,1948.0,17141.0,11672.0,5469.0,05,093,2015-12-31
"Prairie County, Arkansas",8402.0,45.4,44.9,46.7,7236.0,1035.0,34.0,10.0,93.0,35833.0,19329.0,1766.0,3762.0,3744.0,3513.0,231.0,66400.0,471.0,3826.0,671.0,439.0,128.0,43.0,17.0,3397.0,38.0,8252.0,4032.0,319.0,3826.0,2626.0,1200.0,05,117,2015-12-31
"Union County, Arkansas",40633.0,39.7,38.3,41.1,26276.0,13323.0,231.0,226.0,1466.0,38678.0,21779.0,8172.0,18201.0,18181.0,16418.0,1763.0,74600.0,633.0,16536.0,3105.0,3481.0,993.0,238.0,133.0,16212.0,19.0,40232.0,19408.0,1710.0,16536.0,11327.0,5209.0,05,139,2015-12-31
"Cleburne County, Arkansas",25711.0,47.1,46.1,48.8,24992.0,133.0,136.0,72.0,613.0,42905.0,24912.0,3676.0,10805.0,10805.0,9699.0,1106.0,126500.0,660.0,10157.0,5684.0,2006.0,705.0,275.0,180.0,9505.0,39.0,25351.0,12704.0,886.0,10157.0,6991.0,3166.0,05,023,2015-12-31
"Cleveland County, Arkansas",8510.0,42.4,41.6,42.9,7379.0,935.0,18.0,9.0,169.0,43158.0,21905.0,1751.0,3604.0,3604.0,3256.0,348.0,84700.0,627.0,3334.0,720.0,626.0,201.0,45.0,15.0,3156.0,19.0,8432.0,4217.0,306.0,3334.0,2437.0,897.0,05,025,2015-12-31
"Hempstead County, Arkansas",22336.0,39.1,37.6,39.8,14612.0,6660.0,37.0,6.0,2788.0,32122.0,17049.0,5940.0,9449.0,9449.0,8699.0,750.0,74700.0,571.0,7823.0,2601.0,1137.0,587.0,32.0,46.0,8612.0,44.0,22092.0,10684.0,795.0,7823.0,5205.0,2618.0,05,057,2015-12-31
"Sharp County, Arkansas",17055.0,47.2,46.5,47.9,16320.0,69.0,143.0,103.0,334.0,30691.0,16848.0,3944.0,6320.0,6318.0,5764.0,554.0,74800.0,578.0,7108.0,2717.0,720.0,356.0,88.0,45.0,5639.0,0.0,16877.0,8230.0,470.0,7108.0,4426.0,2682.0,05,135,2015-12-31
"Washington County, Arkansas",216432.0,31.2,30.5,32.0,170301.0,7185.0,2250.0,5345.0,34732.0,43524.0,24638.0,41846.0,109751.0,109706.0,102944.0,6762.0,151900.0,704.0,81722.0,7609.0,23127.0,10529.0,3256.0,2593.0,101593.0,932.0,214640.0,107254.0,9464.0,81722.0,50871.0,30851.0,05,143,2015-12-31
"Ashley County, Arkansas",21229.0,41.4,40.2,42.1,15037.0,5517.0,64.0,12.0,1078.0,34263.0,19891.0,4352.0,8886.0,8886.0,7840.0,1046.0,65700.0,588.0,8327.0,1777.0,1297.0,443.0,78.0,91.0,7620.0,32.0,21054.0,10082.0,749.0,8327.0,5855.0,2472.0,05,003,2015-12-31
"Craighead County, Arkansas",101409.0,33.5,32.2,35.1,82478.0,13860.0,773.0,1251.0,4753.0,42475.0,23091.0,19715.0,49210.0,49197.0,45526.0,3671.0,129700.0,681.0,38724.0,3876.0,10311.0,4086.0,971.0,959.0,44679.0,148.0,100428.0,48897.0,4670.0,38724.0,25802.0,12922.0,05,031,2015-12-31
"Lafayette County, Arkansas",7270.0,45.0,43.3,46.4,4426.0,2777.0,0.0,18.0,90.0,31194.0,20904.0,1731.0,2888.0,2888.0,2527.0,361.0,61400.0,470.0,2830.0,1523.0,484.0,89.0,36.0,0.0,2446.0,25.0,7138.0,3444.0,224.0,2830.0,1794.0,1036.0,05,073,2015-12-31
"Perry County, Arkansas",10300.0,43.1,41.8,44.6,9649.0,214.0,34.0,9.0,282.0,42346.0,22328.0,1624.0,4503.0,4487.0,4184.0,303.0,84200.0,621.0,3847.0,1057.0,496.0,238.0,60.0,32.0,4099.0,1.0,10178.0,5085.0,349.0,3847.0,2654.0,1193.0,05,105,2015-12-31
"Poinsett County, Arkansas",24210.0,40.2,38.7,41.9,21631.0,2002.0,39.0,7.0,630.0,33070.0,17202.0,5416.0,10063.0,10063.0,9053.0,1010.0,74200.0,516.0,9286.0,1634.0,996.0,260.0,54.0,56.0,8904.0,5.0,23888.0,11677.0,972.0,9286.0,6482.0,2804.0,05,111,2015-12-31
"Sevier County, Arkansas",17268.0,34.9,33.8,35.7,11455.0,841.0,334.0,92.0,5558.0,36579.0,17371.0,3755.0,7914.0,7910.0,7173.0,737.0,68200.0,543.0,6075.0,803.0,492.0,320.0,27.0,7.0,6975.0,15.0,17080.0,8520.0,804.0,6075.0,4322.0,1753.0,05,133,2015-12-31
"Calhoun County, Arkansas",5245.0,44.9,40.7,47.0,4007.0,1163.0,3.0,11.0,182.0,36899.0,20537.0,907.0,2417.0,2417.0,2243.0,174.0,69000.0,634.0,2125.0,764.0,271.0,93.0,9.0,16.0,2167.0,6.0,5186.0,2638.0,199.0,2125.0,1517.0,608.0,05,013,2015-12-31
