NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Hoonah-Angoon Census Area, Alaska",2107.0,48.4,48.8,47.8,1070.0,77.0,678.0,48.0,105.0,54091.0,31451.0,260.0,1170.0,1165.0,1046.0,119.0,235100.0,785.0,836.0,811.0,260.0,88.0,28.0,7.0,1017.0,19.0,2102.0,1079.0,57.0,836.0,540.0,296.0,02,105,2016-12-31
"Wrangell City and Borough, Alaska",2401.0,48.8,49.5,48.3,1621.0,7.0,462.0,83.0,72.0,52986.0,29782.0,237.0,1181.0,1181.0,1096.0,85.0,183300.0,759.0,1045.0,363.0,247.0,102.0,6.0,3.0,1033.0,9.0,2383.0,1212.0,69.0,1045.0,652.0,393.0,02,275,2016-12-31
"Bristol Bay Borough, Alaska",942.0,40.7,41.6,40.1,525.0,3.0,302.0,11.0,46.0,88000.0,41420.0,67.0,578.0,565.0,533.0,32.0,199000.0,1040.0,360.0,549.0,87.0,37.0,0.0,0.0,540.0,1.0,927.0,525.0,34.0,360.0,231.0,129.0,02,060,2016-12-31
"Kodiak Island Borough, Alaska",13918.0,32.7,32.6,32.8,7516.0,20.0,1908.0,3048.0,1211.0,73068.0,32066.0,1247.0,8173.0,7545.0,7273.0,272.0,266700.0,1254.0,4585.0,737.0,1569.0,584.0,58.0,25.0,7623.0,56.0,13244.0,6803.0,729.0,4585.0,3305.0,1280.0,02,150,2016-12-31
"Bethel Census Area, Alaska",17885.0,26.8,27.2,26.5,1976.0,135.0,14651.0,161.0,359.0,53296.0,18231.0,4619.0,7489.0,7480.0,6040.0,1440.0,151400.0,1175.0,4555.0,1431.0,671.0,290.0,81.0,43.0,5791.0,25.0,17585.0,9087.0,1171.0,4555.0,3401.0,1154.0,02,050,2016-12-31
"North Slope Borough, Alaska",9681.0,33.8,36.4,28.9,3150.0,57.0,5022.0,584.0,371.0,72027.0,49982.0,1070.0,6054.0,5990.0,5393.0,597.0,154100.0,1057.0,2018.0,532.0,615.0,240.0,21.0,20.0,5280.0,103.0,9597.0,6037.0,439.0,2018.0,1515.0,503.0,02,185,2016-12-31
"Fairbanks North Star Borough, Alaska",100150.0,30.7,29.8,31.7,76617.0,4183.0,6547.0,3037.0,7486.0,73831.0,34182.0,7444.0,57515.0,51353.0,47009.0,4344.0,224000.0,1240.0,35303.0,6367.0,12675.0,5576.0,1074.0,1106.0,51580.0,549.0,93425.0,47704.0,4621.0,35303.0,22273.0,13030.0,02,090,2016-12-31
"Matanuska-Susitna Borough, Alaska",98679.0,34.8,34.6,35.0,82571.0,1042.0,5100.0,1316.0,4463.0,73908.0,30078.0,9350.0,47177.0,46621.0,42025.0,4596.0,230100.0,1079.0,30839.0,10578.0,8599.0,3207.0,711.0,403.0,40829.0,436.0,96764.0,49723.0,4411.0,30839.0,21899.0,8940.0,02,170,2016-12-31
"Nome Census Area, Alaska",9879.0,27.7,28.0,27.4,1623.0,75.0,7174.0,127.0,212.0,51563.0,20033.0,2593.0,4393.0,4347.0,3589.0,758.0,138300.0,1260.0,2879.0,1174.0,556.0,149.0,20.0,27.0,3457.0,4.0,9677.0,5143.0,712.0,2879.0,2187.0,692.0,02,180,2016-12-31
"Haines Borough, Alaska",2528.0,44.6,43.8,48.2,1970.0,1.0,123.0,85.0,41.0,53125.0,32673.0,132.0,1414.0,1414.0,1360.0,54.0,198400.0,882.0,1170.0,453.0,513.0,143.0,66.0,25.0,1288.0,18.0,2522.0,1424.0,115.0,1170.0,670.0,500.0,02,100,2016-12-31
"Yakutat City and Borough, Alaska",646.0,40.5,44.2,34.3,290.0,7.0,201.0,38.0,18.0,66875.0,31084.0,51.0,397.0,397.0,369.0,28.0,165800.0,975.0,247.0,144.0,78.0,9.0,2.0,0.0,349.0,3.0,646.0,346.0,28.0,247.0,149.0,98.0,02,282,2016-12-31
"Lake and Peninsula Borough, Alaska",1411.0,31.9,34.9,29.3,300.0,11.0,976.0,40.0,29.0,43864.0,22684.0,263.0,700.0,700.0,618.0,82.0,143800.0,743.0,468.0,983.0,63.0,41.0,0.0,0.0,589.0,4.0,1411.0,720.0,67.0,468.0,322.0,146.0,02,164,2016-12-31
"Southeast Fairbanks Census Area, Alaska",6970.0,36.4,37.7,35.7,5444.0,98.0,768.0,124.0,353.0,63713.0,30757.0,941.0,3427.0,3302.0,2990.0,312.0,201600.0,1132.0,2085.0,1816.0,500.0,308.0,36.0,19.0,2927.0,20.0,6845.0,3751.0,288.0,2085.0,1432.0,653.0,02,240,2016-12-31
"Anchorage Municipality, Alaska",299321.0,32.8,32.1,33.6,192329.0,16938.0,20963.0,26756.0,26091.0,80862.0,37864.0,23652.0,171036.0,163054.0,153197.0,9857.0,298000.0,1231.0,104969.0,9474.0,41512.0,16889.0,4873.0,2383.0,158110.0,2838.0,288250.0,143913.0,13648.0,104969.0,69876.0,35093.0,02,020,2016-12-31
"Aleutians East Borough, Alaska",3299.0,42.8,42.4,44.9,630.0,231.0,1119.0,974.0,331.0,65926.0,31025.0,510.0,2537.0,2532.0,2466.0,66.0,124500.0,939.0,788.0,217.0,250.0,43.0,0.0,11.0,2458.0,4.0,3294.0,2140.0,63.0,788.0,499.0,289.0,02,013,2016-12-31
"Valdez-Cordova Census Area, Alaska",9522.0,37.6,36.8,38.0,7023.0,12.0,1420.0,353.0,444.0,82511.0,35457.0,802.0,5120.0,4964.0,4518.0,446.0,227900.0,879.0,2937.0,3170.0,1355.0,473.0,29.0,28.0,4505.0,12.0,9304.0,4876.0,345.0,2937.0,1973.0,964.0,02,261,2016-12-31
"Kenai Peninsula Borough, Alaska",57637.0,40.5,39.9,41.1,48208.0,345.0,4338.0,761.0,2214.0,64891.0,32556.0,6175.0,28209.0,28147.0,25696.0,2451.0,229200.0,970.0,21481.0,9271.0,5805.0,2823.0,483.0,252.0,24774.0,237.0,56486.0,29098.0,2157.0,21481.0,13701.0,7780.0,02,122,2016-12-31
"Skagway Municipality, Alaska",1014.0,44.1,44.0,44.4,815.0,11.0,59.0,76.0,64.0,64853.0,39412.0,53.0,749.0,749.0,699.0,50.0,305700.0,1028.0,428.0,211.0,217.0,47.0,0.0,8.0,670.0,6.0,1014.0,541.0,23.0,428.0,198.0,230.0,02,230,2016-12-31
"Prince of Wales-Hyder Census Area, Alaska",6374.0,40.5,41.4,39.3,2941.0,13.0,2650.0,69.0,221.0,51887.0,25564.0,938.0,3227.0,3221.0,2782.0,439.0,171100.0,834.0,2267.0,1092.0,426.0,184.0,35.0,38.0,2611.0,29.0,6368.0,3438.0,249.0,2267.0,1453.0,814.0,02,198,2016-12-31
"Petersburg Borough, Alaska",3196.0,40.8,39.3,41.8,2391.0,75.0,241.0,143.0,331.0,63940.0,34788.0,294.0,1748.0,1733.0,1632.0,101.0,213400.0,912.0,1237.0,527.0,385.0,130.0,10.0,4.0,1584.0,15.0,3181.0,1697.0,123.0,1237.0,775.0,462.0,02,195,2016-12-31
"Kusilvak Census Area, Alaska",7993.0,23.3,23.7,22.8,312.0,46.0,7128.0,31.0,107.0,38160.0,11701.0,2862.0,2937.0,2929.0,2156.0,773.0,101300.0,607.0,1734.0,516.0,110.0,68.0,1.0,2.0,2109.0,0.0,7983.0,4251.0,645.0,1734.0,1458.0,276.0,02,158,2016-12-31
"Pima County, Arizona",1003338.0,38.1,36.5,39.9,775748.0,35337.0,32542.0,27297.0,362265.0,46764.0,26204.0,186299.0,476676.0,471646.0,428188.0,43458.0,160800.0,831.0,395390.0,55438.0,117924.0,58810.0,14222.0,13216.0,423598.0,11963.0,984069.0,477527.0,36814.0,395390.0,243175.0,152215.0,04,019,2016-12-31
"Graham County, Arizona",37529.0,32.4,32.7,31.9,29600.0,741.0,4941.0,265.0,12046.0,47422.0,17710.0,7419.0,14039.0,14039.0,12014.0,2025.0,121400.0,794.0,10915.0,2353.0,1863.0,944.0,171.0,86.0,11566.0,115.0,33491.0,16193.0,1794.0,10915.0,7703.0,3212.0,04,009,2016-12-31
"Cochise County, Arizona",128177.0,40.3,38.7,42.1,106136.0,5076.0,1496.0,2250.0,44097.0,45383.0,23757.0,22184.0,51086.0,46947.0,42925.0,4022.0,140700.0,790.0,49230.0,11171.0,13036.0,5886.0,853.0,648.0,46332.0,256.0,115890.0,54176.0,4635.0,49230.0,32393.0,16837.0,04,003,2016-12-31
"Apache County, Arizona",72346.0,33.5,32.6,34.7,16307.0,361.0,52978.0,259.0,4303.0,32460.0,13428.0,25658.0,21686.0,21686.0,18258.0,3428.0,77900.0,503.0,19351.0,13374.0,3129.0,1416.0,145.0,138.0,18056.0,211.0,71536.0,34979.0,3135.0,19351.0,13334.0,6017.0,04,001,2016-12-31
"Yuma County, Arizona",203292.0,34.0,32.4,36.3,147979.0,4230.0,2301.0,2622.0,125972.0,41467.0,19483.0,40330.0,86681.0,83201.0,72833.0,10368.0,113400.0,831.0,70924.0,19147.0,11922.0,4789.0,1020.0,435.0,74388.0,1067.0,195819.0,97243.0,9016.0,70924.0,53253.0,17671.0,04,027,2016-12-31
"Navajo County, Arizona",108209.0,35.8,34.6,37.3,51614.0,905.0,47599.0,659.0,11957.0,36868.0,16564.0,31575.0,39732.0,39723.0,32364.0,7359.0,106100.0,681.0,34090.0,23464.0,5990.0,2975.0,502.0,397.0,31629.0,339.0,105980.0,52208.0,4858.0,34090.0,24668.0,9422.0,04,017,2016-12-31
"Maricopa County, Arizona",4088549.0,35.8,34.7,37.0,3214001.0,216064.0,77142.0,157074.0,1238292.0,55676.0,28791.0,666513.0,2012129.0,2007842.0,1871139.0,136703.0,204900.0,989.0,1465840.0,214572.0,527975.0,216435.0,52167.0,31038.0,1844233.0,41658.0,4059129.0,2001878.0,169121.0,1465840.0,959264.0,506576.0,04,013,2016-12-31
"Gila County, Arizona",53179.0,48.9,47.5,50.5,41812.0,332.0,8249.0,418.0,9864.0,40593.0,21470.0,11097.0,20503.0,20503.0,18016.0,2487.0,139800.0,762.0,21408.0,11730.0,4161.0,1987.0,331.0,360.0,17506.0,42.0,52446.0,25903.0,1862.0,21408.0,14086.0,7322.0,04,007,2016-12-31
"Santa Cruz County, Arizona",46547.0,36.4,33.5,39.2,39587.0,194.0,177.0,357.0,38736.0,38941.0,18860.0,10083.0,19304.0,19272.0,17393.0,1879.0,135200.0,627.0,15538.0,2587.0,4333.0,1342.0,513.0,286.0,17222.0,56.0,46228.0,21987.0,2088.0,15538.0,11660.0,3878.0,04,023,2016-12-31
"La Paz County, Arizona",20304.0,55.1,54.9,55.3,15274.0,77.0,2683.0,148.0,5316.0,36321.0,21447.0,4243.0,7095.0,7095.0,6343.0,752.0,71200.0,562.0,9181.0,7053.0,1021.0,433.0,37.0,113.0,6263.0,21.0,20114.0,10176.0,554.0,9181.0,5811.0,3370.0,04,012,2016-12-31
"Mohave County, Arizona",203629.0,49.7,48.8,50.6,182395.0,2100.0,4332.0,2551.0,31987.0,39856.0,22026.0,37884.0,76108.0,76064.0,67179.0,8885.0,130000.0,791.0,82145.0,30472.0,11921.0,4326.0,1006.0,792.0,65396.0,421.0,197267.0,96433.0,5598.0,82145.0,51907.0,30238.0,04,015,2016-12-31
"Coconino County, Arizona",138064.0,30.7,30.6,30.8,87335.0,2136.0,37054.0,2430.0,18930.0,51106.0,24711.0,28193.0,71226.0,71119.0,65260.0,5859.0,231300.0,1025.0,47366.0,17069.0,16006.0,7938.0,1640.0,1893.0,63961.0,1058.0,137298.0,67685.0,4914.0,47366.0,29589.0,17777.0,04,005,2016-12-31
"Yavapai County, Arizona",218586.0,51.9,50.5,53.2,201048.0,1159.0,3998.0,1874.0,30722.0,46638.0,26584.0,31512.0,90697.0,90664.0,82934.0,7730.0,199300.0,892.0,93445.0,19409.0,25781.0,11918.0,2566.0,2046.0,81006.0,329.0,217066.0,105933.0,5779.0,93445.0,59635.0,33810.0,04,025,2016-12-31
"Greenlee County, Arizona",9224.0,33.3,32.4,34.8,8333.0,175.0,351.0,51.0,4290.0,51813.0,23778.0,1216.0,3908.0,3908.0,3561.0,347.0,81600.0,421.0,3295.0,1129.0,546.0,153.0,5.0,0.0,3545.0,0.0,9184.0,4882.0,528.0,3295.0,2356.0,939.0,04,011,2016-12-31
"Pinal County, Arizona",397604.0,38.3,37.3,39.3,317989.0,18223.0,20889.0,6974.0,116072.0,51190.0,21982.0,61430.0,155847.0,155635.0,140965.0,14670.0,142200.0,990.0,130801.0,35654.0,32073.0,13874.0,1809.0,2083.0,138406.0,336.0,374716.0,185064.0,15163.0,130801.0,93354.0,37447.0,04,021,2016-12-31
"Clay County, Arkansas",15202.0,44.0,42.7,45.8,14632.0,76.0,62.0,26.0,275.0,32404.0,19192.0,3340.0,6744.0,6744.0,6270.0,474.0,66700.0,513.0,6453.0,1586.0,775.0,354.0,67.0,31.0,6174.0,0.0,15070.0,7400.0,422.0,6453.0,4167.0,2286.0,05,021,2016-12-31
"Drew County, Arkansas",18688.0,36.8,34.0,39.4,12728.0,5369.0,16.0,23.0,551.0,33092.0,18373.0,4851.0,8492.0,8492.0,7396.0,1096.0,94200.0,626.0,7094.0,1385.0,1572.0,571.0,55.0,99.0,7279.0,0.0,18289.0,8864.0,780.0,7094.0,4682.0,2412.0,05,043,2016-12-31
"Randolph County, Arkansas",17584.0,42.9,41.6,44.4,16981.0,184.0,126.0,8.0,312.0,36318.0,20059.0,3357.0,7221.0,7221.0,6928.0,293.0,79000.0,550.0,7318.0,1219.0,1059.0,510.0,52.0,58.0,6775.0,0.0,17241.0,8509.0,631.0,7318.0,5076.0,2242.0,05,121,2016-12-31
"Boone County, Arkansas",37301.0,42.4,40.6,43.9,36003.0,129.0,284.0,191.0,859.0,38664.0,21719.0,6409.0,16659.0,16659.0,15255.0,1404.0,114400.0,606.0,14883.0,2025.0,2542.0,1067.0,122.0,181.0,14916.0,0.0,36886.0,18051.0,1320.0,14883.0,10264.0,4619.0,05,009,2016-12-31
"Desha County, Arkansas",12234.0,39.3,39.3,39.3,5993.0,5837.0,24.0,14.0,642.0,26519.0,17324.0,3859.0,5077.0,5077.0,4426.0,651.0,58800.0,538.0,5224.0,1059.0,726.0,299.0,15.0,16.0,4375.0,7.0,12164.0,5578.0,445.0,5224.0,3297.0,1927.0,05,041,2016-12-31
"Garland County, Arkansas",97119.0,44.1,42.8,45.6,83060.0,7959.0,708.0,691.0,5064.0,40011.0,24602.0,19639.0,43978.0,43978.0,39971.0,4007.0,133700.0,713.0,40353.0,10177.0,9123.0,3757.0,820.0,652.0,39036.0,164.0,95872.0,46223.0,3501.0,40353.0,25643.0,14710.0,05,051,2016-12-31
"Pope County, Arkansas",63107.0,34.9,34.2,35.8,57527.0,1888.0,279.0,638.0,5175.0,40534.0,20912.0,11620.0,29547.0,29472.0,27375.0,2097.0,120900.0,667.0,22919.0,2948.0,5435.0,2225.0,433.0,366.0,26984.0,48.0,62447.0,30734.0,2344.0,22919.0,14943.0,7976.0,05,115,2016-12-31
"Woodruff County, Arkansas",6873.0,43.8,42.4,45.4,4801.0,1831.0,5.0,101.0,43.0,30383.0,18382.0,1622.0,2907.0,2907.0,2550.0,357.0,62700.0,455.0,2919.0,969.0,395.0,87.0,7.0,6.0,2435.0,23.0,6752.0,3234.0,250.0,2919.0,1810.0,1109.0,05,147,2016-12-31
"Jackson County, Arkansas",17495.0,40.8,40.2,41.8,13874.0,2997.0,62.0,25.0,469.0,31245.0,18316.0,3866.0,5911.0,5911.0,5455.0,456.0,63600.0,550.0,6219.0,1379.0,766.0,290.0,22.0,8.0,5362.0,13.0,14277.0,7664.0,595.0,6219.0,3767.0,2452.0,05,067,2016-12-31
"Stone County, Arkansas",12503.0,49.1,47.1,51.0,12080.0,10.0,44.0,26.0,213.0,30486.0,19616.0,2925.0,4741.0,4741.0,4359.0,382.0,104800.0,557.0,4966.0,1793.0,727.0,395.0,199.0,0.0,4257.0,0.0,12400.0,6308.0,383.0,4966.0,3246.0,1720.0,05,137,2016-12-31
"Baxter County, Arkansas",40992.0,51.8,50.4,52.8,39668.0,101.0,218.0,227.0,836.0,38115.0,23068.0,5600.0,16467.0,16443.0,15427.0,1016.0,123100.0,638.0,18061.0,4527.0,3869.0,1257.0,321.0,129.0,15045.0,64.0,40535.0,19663.0,1195.0,18061.0,11862.0,6199.0,05,005,2016-12-31
"Greene County, Arkansas",43745.0,38.2,36.9,39.3,41969.0,411.0,161.0,59.0,1144.0,42755.0,21643.0,7621.0,19932.0,19917.0,18292.0,1625.0,105300.0,685.0,16766.0,1713.0,3262.0,1165.0,211.0,132.0,17837.0,2.0,43269.0,21328.0,1671.0,16766.0,11724.0,5042.0,05,055,2016-12-31
"Phillips County, Arkansas",19929.0,37.3,35.5,39.1,7245.0,12410.0,2.0,23.0,332.0,26829.0,16684.0,6588.0,8086.0,8086.0,6660.0,1426.0,62900.0,585.0,7953.0,2203.0,891.0,400.0,102.0,82.0,6564.0,6.0,19754.0,9235.0,864.0,7953.0,4869.0,3084.0,05,107,2016-12-31
"Yell County, Arkansas",21716.0,39.3,37.5,40.9,17708.0,590.0,163.0,308.0,4191.0,39323.0,18981.0,3738.0,9461.0,9461.0,8822.0,639.0,100100.0,572.0,7492.0,2250.0,1482.0,483.0,90.0,36.0,8623.0,29.0,21406.0,10572.0,903.0,7492.0,5432.0,2060.0,05,149,2016-12-31
"Clark County, Arkansas",22684.0,33.6,31.6,35.7,16387.0,5348.0,39.0,174.0,1013.0,35595.0,19500.0,4762.0,10900.0,10900.0,10042.0,858.0,92700.0,584.0,8783.0,1622.0,2010.0,928.0,96.0,214.0,9908.0,43.0,22352.0,10563.0,744.0,8783.0,5494.0,3289.0,05,019,2016-12-31
"Monroe County, Arkansas",7542.0,45.5,44.7,46.1,4226.0,3081.0,7.0,31.0,181.0,31541.0,19849.0,2139.0,3423.0,3423.0,3058.0,365.0,56400.0,500.0,3306.0,1135.0,357.0,101.0,14.0,3.0,2869.0,0.0,7471.0,3475.0,247.0,3306.0,1990.0,1316.0,05,095,2016-12-31
"Ouachita County, Arkansas",24728.0,42.8,41.9,43.8,14168.0,10072.0,47.0,16.0,494.0,31233.0,20033.0,5970.0,11048.0,11005.0,10141.0,864.0,66900.0,546.0,10313.0,2750.0,1808.0,897.0,101.0,49.0,10048.0,68.0,24335.0,11432.0,900.0,10313.0,6543.0,3770.0,05,103,2016-12-31
"Arkansas County, Arkansas",18569.0,41.2,41.0,41.3,13483.0,4892.0,11.0,1.0,556.0,37330.0,23287.0,3587.0,8839.0,8839.0,8033.0,806.0,77600.0,632.0,7685.0,1756.0,1276.0,451.0,22.0,90.0,7864.0,20.0,18335.0,8705.0,724.0,7685.0,4879.0,2806.0,05,001,2016-12-31
"Carroll County, Arkansas",27690.0,44.4,44.1,45.0,25856.0,318.0,172.0,245.0,4021.0,38145.0,20888.0,4789.0,12294.0,12294.0,11555.0,739.0,118500.0,585.0,10874.0,2707.0,2157.0,951.0,119.0,219.0,11116.0,1.0,27466.0,13522.0,1003.0,10874.0,7116.0,3758.0,05,015,2016-12-31
"Pulaski County, Arkansas",391806.0,36.5,34.9,37.9,226711.0,140671.0,1049.0,8419.0,23294.0,47101.0,28421.0,69467.0,195813.0,193522.0,181059.0,12463.0,144000.0,794.0,155440.0,25792.0,54619.0,20840.0,6773.0,4439.0,180388.0,1825.0,386040.0,183957.0,16844.0,155440.0,93671.0,61769.0,05,119,2016-12-31
"Nevada County, Arkansas",8668.0,44.0,36.4,46.7,5547.0,2945.0,19.0,114.0,26.0,30750.0,17595.0,2615.0,3441.0,3426.0,3179.0,247.0,65300.0,675.0,3509.0,1033.0,598.0,240.0,43.0,25.0,3102.0,0.0,8480.0,4377.0,461.0,3509.0,2144.0,1365.0,05,099,2016-12-31
"Cross County, Arkansas",17329.0,40.3,38.2,41.9,12940.0,4033.0,27.0,52.0,322.0,39306.0,20692.0,3364.0,7655.0,7655.0,7082.0,573.0,83900.0,647.0,6703.0,1180.0,1047.0,520.0,103.0,42.0,7002.0,9.0,17105.0,8278.0,701.0,6703.0,4729.0,1974.0,05,037,2016-12-31
"Dallas County, Arkansas",7738.0,43.4,41.0,45.2,4256.0,3179.0,4.0,138.0,229.0,35745.0,17803.0,1054.0,3211.0,3205.0,2978.0,227.0,61000.0,608.0,3222.0,1063.0,503.0,166.0,16.0,0.0,2914.0,1.0,7161.0,3360.0,162.0,3222.0,2059.0,1163.0,05,039,2016-12-31
"Columbia County, Arkansas",24168.0,36.0,34.5,36.8,14506.0,8420.0,76.0,256.0,619.0,36507.0,19922.0,5581.0,11209.0,11209.0,10165.0,1044.0,77100.0,645.0,9518.0,2060.0,2240.0,939.0,49.0,68.0,9930.0,6.0,23748.0,11301.0,879.0,9518.0,6411.0,3107.0,05,027,2016-12-31
"Saline County, Arkansas",115577.0,39.2,38.8,39.7,104154.0,6989.0,388.0,1184.0,4895.0,57632.0,26963.0,9706.0,57922.0,57865.0,55151.0,2714.0,143900.0,796.0,42633.0,4167.0,12870.0,4957.0,994.0,750.0,54369.0,74.0,114378.0,55939.0,4570.0,42633.0,30323.0,12310.0,05,125,2016-12-31
"Van Buren County, Arkansas",16892.0,47.2,46.4,48.0,16151.0,91.0,64.0,40.0,488.0,34576.0,19883.0,3084.0,6284.0,6284.0,5539.0,745.0,92000.0,600.0,6825.0,3517.0,1126.0,373.0,146.0,46.0,5399.0,0.0,16699.0,8284.0,469.0,6825.0,4552.0,2273.0,05,141,2016-12-31
"Izard County, Arkansas",13461.0,48.1,46.2,50.5,13044.0,166.0,32.0,21.0,254.0,35188.0,18964.0,2775.0,5099.0,5099.0,4611.0,488.0,77600.0,564.0,5349.0,1863.0,839.0,371.0,11.0,20.0,4458.0,0.0,12627.0,6243.0,388.0,5349.0,3541.0,1808.0,05,065,2016-12-31
"Independence County, Arkansas",37030.0,39.2,37.7,40.9,34268.0,722.0,143.0,318.0,2221.0,37592.0,22035.0,6891.0,16777.0,16777.0,15650.0,1127.0,99900.0,582.0,14316.0,1957.0,2815.0,1136.0,249.0,206.0,15376.0,0.0,36530.0,17791.0,1366.0,14316.0,9773.0,4543.0,05,063,2016-12-31
"Lincoln County, Arkansas",13935.0,37.6,36.1,42.9,9275.0,4337.0,66.0,0.0,501.0,32369.0,12610.0,2158.0,3729.0,3729.0,3298.0,431.0,65000.0,563.0,3940.0,912.0,570.0,153.0,24.0,39.0,3140.0,0.0,9248.0,4026.0,426.0,3940.0,2842.0,1098.0,05,079,2016-12-31
"Logan County, Arkansas",21935.0,42.8,42.7,42.8,20421.0,381.0,183.0,479.0,593.0,36463.0,20340.0,4071.0,9241.0,9214.0,8466.0,748.0,87400.0,580.0,8401.0,1728.0,1519.0,406.0,41.0,22.0,8337.0,45.0,21672.0,10882.0,757.0,8401.0,5880.0,2521.0,05,083,2016-12-31
"Grant County, Arkansas",18046.0,39.3,39.1,39.6,16935.0,788.0,56.0,33.0,168.0,49195.0,24696.0,2318.0,8365.0,8358.0,7692.0,666.0,117800.0,700.0,6869.0,971.0,1619.0,677.0,71.0,88.0,7621.0,11.0,17886.0,8794.0,594.0,6869.0,5036.0,1833.0,05,053,2016-12-31
"Crittenden County, Arkansas",49511.0,34.7,33.1,35.8,22338.0,25110.0,87.0,324.0,1151.0,39407.0,20133.0,11991.0,22429.0,22429.0,20381.0,2048.0,102800.0,697.0,18496.0,3111.0,3688.0,1347.0,250.0,116.0,19914.0,69.0,48967.0,23080.0,2284.0,18496.0,12288.0,6208.0,05,035,2016-12-31
"Franklin County, Arkansas",17799.0,41.0,40.1,41.7,16789.0,164.0,423.0,64.0,501.0,39482.0,19811.0,3684.0,7224.0,7212.0,6574.0,638.0,94000.0,589.0,6779.0,1245.0,1125.0,312.0,88.0,42.0,6382.0,48.0,17472.0,8629.0,599.0,6779.0,4614.0,2165.0,05,047,2016-12-31
"Faulkner County, Arkansas",120417.0,31.9,31.5,32.4,100659.0,13464.0,483.0,1498.0,4754.0,50872.0,24809.0,18590.0,60863.0,60644.0,57106.0,3538.0,149900.0,754.0,43451.0,5302.0,13492.0,5737.0,869.0,1153.0,56370.0,90.0,119053.0,58200.0,4885.0,43451.0,28640.0,14811.0,05,045,2016-12-31
"Pike County, Arkansas",11017.0,41.4,41.4,41.4,9816.0,334.0,34.0,77.0,727.0,34519.0,19686.0,1997.0,4813.0,4813.0,4542.0,271.0,77300.0,511.0,4298.0,1274.0,653.0,410.0,42.0,37.0,4452.0,29.0,10872.0,5349.0,363.0,4298.0,2952.0,1346.0,05,109,2016-12-31
"Jefferson County, Arkansas",72385.0,38.7,36.5,40.8,29613.0,40617.0,105.0,579.0,1369.0,36377.0,19691.0,16959.0,30152.0,30147.0,27210.0,2937.0,81900.0,681.0,27660.0,5547.0,5384.0,1999.0,439.0,342.0,26757.0,137.0,68132.0,32015.0,2659.0,27660.0,17021.0,10639.0,05,069,2016-12-31
"Marion County, Arkansas",16404.0,51.5,50.9,51.9,15848.0,59.0,127.0,54.0,344.0,33726.0,18706.0,3220.0,6060.0,6060.0,5451.0,609.0,109700.0,554.0,6667.0,2676.0,1253.0,573.0,61.0,28.0,5337.0,12.0,16261.0,8042.0,431.0,6667.0,4585.0,2082.0,05,089,2016-12-31
"Montgomery County, Arkansas",9100.0,49.2,47.9,50.0,8434.0,53.0,205.0,82.0,355.0,35103.0,20375.0,1677.0,3508.0,3508.0,3349.0,159.0,88200.0,553.0,3735.0,2005.0,495.0,278.0,40.0,31.0,3264.0,7.0,8959.0,4464.0,303.0,3735.0,2532.0,1203.0,05,097,2016-12-31
"Scott County, Arkansas",10661.0,42.0,40.6,43.3,9590.0,14.0,165.0,328.0,786.0,37861.0,17934.0,2204.0,4773.0,4773.0,4204.0,569.0,77700.0,506.0,3965.0,1216.0,406.0,225.0,90.0,35.0,4071.0,10.0,10592.0,5369.0,441.0,3965.0,2805.0,1160.0,05,127,2016-12-31
"Searcy County, Arkansas",7938.0,47.5,47.1,48.2,7489.0,34.0,98.0,94.0,107.0,35542.0,20618.0,1619.0,3153.0,3153.0,3022.0,131.0,82800.0,470.0,3194.0,1710.0,528.0,284.0,25.0,11.0,2964.0,10.0,7847.0,3944.0,289.0,3194.0,2147.0,1047.0,05,129,2016-12-31
"Sebastian County, Arkansas",127351.0,37.1,35.9,38.6,101395.0,8397.0,1788.0,5556.0,17041.0,40023.0,23383.0,27745.0,58322.0,58198.0,55031.0,3167.0,114800.0,640.0,50437.0,5618.0,10756.0,3354.0,993.0,660.0,54324.0,226.0,126307.0,61840.0,5135.0,50437.0,32468.0,17969.0,05,131,2016-12-31
"Crawford County, Arkansas",61927.0,38.8,38.1,39.4,55876.0,825.0,1248.0,1086.0,4328.0,41792.0,20889.0,11491.0,27455.0,27453.0,25513.0,1940.0,109500.0,654.0,23548.0,2882.0,3906.0,1180.0,266.0,260.0,25208.0,49.0,61391.0,30187.0,2232.0,23548.0,17788.0,5760.0,05,033,2016-12-31
