NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Dillingham Census Area, Alaska",4923.0,28.7,29.3,27.9,896.0,18.0,3420.0,45.0,114.0,54150.0,21498.0,886.0,2118.0,2118.0,1777.0,341.0,194000.0,979.0,1339.0,1083.0,312.0,117.0,53.0,3.0,1720.0,10.0,4907.0,2565.0,282.0,1339.0,875.0,464.0,02,070,2013-12-31
"Haines Borough, Alaska",2546.0,44.0,45.9,41.9,2057.0,10.0,209.0,20.0,22.0,52866.0,31096.0,196.0,1472.0,1472.0,1350.0,122.0,171900.0,828.0,1245.0,431.0,438.0,103.0,27.0,19.0,1323.0,20.0,2543.0,1386.0,43.0,1245.0,673.0,572.0,02,100,2013-12-31
"Juneau City and Borough, Alaska",31897.0,37.3,37.0,37.5,22205.0,366.0,3688.0,1893.0,1774.0,81490.0,37558.0,1931.0,18387.0,18211.0,17248.0,963.0,309900.0,1178.0,12099.0,945.0,4846.0,2220.0,673.0,202.0,16938.0,873.0,31378.0,15987.0,1327.0,12099.0,8012.0,4087.0,02,110,2013-12-31
"Lake and Peninsula Borough, Alaska",1454.0,29.8,32.8,28.4,340.0,7.0,1018.0,12.0,24.0,51786.0,21616.0,305.0,707.0,707.0,630.0,77.0,136400.0,768.0,508.0,1054.0,76.0,43.0,2.0,2.0,599.0,8.0,1454.0,703.0,82.0,508.0,381.0,127.0,02,164,2013-12-31
"Yukon-Koyukuk Census Area, Alaska",5656.0,35.3,35.6,34.5,1261.0,8.0,3971.0,29.0,80.0,34710.0,19729.0,1359.0,2589.0,2582.0,2016.0,566.0,106500.0,669.0,2056.0,1964.0,224.0,96.0,6.0,2.0,1893.0,3.0,5642.0,3049.0,290.0,2056.0,1222.0,834.0,02,290,2013-12-31
"Anchorage Municipality, Alaska",295237.0,32.8,32.2,33.6,195521.0,17339.0,20361.0,24281.0,23573.0,77454.0,36214.0,22874.0,169224.0,160480.0,148695.0,11785.0,282800.0,1142.0,105208.0,8070.0,39223.0,15355.0,4101.0,2312.0,153482.0,2875.0,283742.0,141032.0,13443.0,105208.0,69974.0,35234.0,02,020,2013-12-31
"Denali Borough, Alaska",2020.0,39.2,40.0,36.5,1820.0,13.0,84.0,71.0,53.0,72500.0,35295.0,219.0,1232.0,1174.0,1147.0,27.0,192500.0,837.0,716.0,970.0,295.0,81.0,8.0,6.0,1151.0,10.0,1912.0,937.0,61.0,716.0,414.0,302.0,02,068,2013-12-31
"Valdez-Cordova Census Area, Alaska",9682.0,38.0,40.2,36.3,7079.0,38.0,1569.0,357.0,382.0,74878.0,32579.0,787.0,5167.0,5114.0,4703.0,411.0,177700.0,871.0,3424.0,2651.0,1023.0,407.0,76.0,54.0,4551.0,16.0,9585.0,5052.0,425.0,3424.0,2571.0,853.0,02,261,2013-12-31
"Hoonah-Angoon Census Area, Alaska",2141.0,46.4,48.8,41.7,1041.0,9.0,785.0,27.0,49.0,49545.0,28806.0,318.0,1183.0,1183.0,1018.0,165.0,200500.0,733.0,930.0,779.0,266.0,132.0,27.0,0.0,993.0,33.0,2141.0,1131.0,60.0,930.0,578.0,352.0,02,105,2013-12-31
"Skagway Municipality, Alaska",1080.0,44.3,45.4,42.5,844.0,0.0,39.0,147.0,12.0,71667.0,37139.0,59.0,754.0,754.0,695.0,59.0,305600.0,1057.0,412.0,207.0,154.0,36.0,0.0,4.0,675.0,2.0,1080.0,571.0,72.0,412.0,228.0,184.0,02,230,2013-12-31
"Prince of Wales-Hyder Census Area, Alaska",5672.0,39.4,41.0,37.4,2827.0,11.0,2271.0,47.0,154.0,46071.0,24581.0,850.0,2847.0,2843.0,2480.0,363.0,162500.0,761.0,2240.0,749.0,418.0,154.0,12.0,16.0,2362.0,24.0,5668.0,3105.0,239.0,2240.0,1436.0,804.0,02,198,2013-12-31
"Kodiak Island Borough, Alaska",13850.0,31.9,30.4,34.5,7660.0,90.0,2085.0,2648.0,1084.0,68718.0,28562.0,1577.0,8007.0,7227.0,6725.0,502.0,224500.0,973.0,4501.0,804.0,1185.0,329.0,122.0,34.0,7206.0,34.0,13032.0,6814.0,711.0,4501.0,3403.0,1098.0,02,150,2013-12-31
"North Slope Borough, Alaska",9484.0,33.5,35.9,29.2,3101.0,40.0,4929.0,446.0,284.0,80761.0,46457.0,964.0,5958.0,5927.0,5217.0,710.0,154600.0,1025.0,1990.0,531.0,618.0,204.0,19.0,38.0,5111.0,116.0,9446.0,5895.0,433.0,1990.0,1432.0,558.0,02,185,2013-12-31
"Fairbanks North Star Borough, Alaska",98656.0,30.7,30.2,31.2,76665.0,4577.0,6524.0,2459.0,6492.0,69223.0,32143.0,7992.0,55496.0,49876.0,45920.0,3956.0,212500.0,1179.0,35588.0,6022.0,10138.0,5069.0,853.0,1356.0,49794.0,773.0,92459.0,46803.0,5049.0,35588.0,22895.0,12693.0,02,090,2013-12-31
"Nome Census Area, Alaska",9695.0,27.9,28.5,26.9,1664.0,91.0,6868.0,74.0,149.0,49974.0,20271.0,2614.0,4404.0,4362.0,3580.0,782.0,142800.0,1127.0,2797.0,1201.0,657.0,188.0,34.0,19.0,3404.0,1.0,9512.0,5046.0,688.0,2797.0,2077.0,720.0,02,180,2013-12-31
"Yakutat City and Borough, Alaska",607.0,41.0,43.5,35.5,215.0,39.0,251.0,8.0,11.0,72500.0,34317.0,36.0,387.0,387.0,363.0,24.0,147500.0,972.0,254.0,182.0,69.0,17.0,2.0,2.0,350.0,3.0,607.0,352.0,21.0,254.0,161.0,93.0,02,282,2013-12-31
"Southeast Fairbanks Census Area, Alaska",7047.0,35.9,37.8,34.8,5678.0,111.0,668.0,149.0,283.0,56801.0,29437.0,924.0,3488.0,3291.0,2989.0,302.0,175000.0,1175.0,2326.0,1574.0,685.0,316.0,26.0,19.0,3066.0,0.0,6850.0,3679.0,278.0,2326.0,1563.0,763.0,02,240,2013-12-31
"Aleutians East Borough, Alaska",3141.0,41.4,40.7,45.4,720.0,383.0,671.0,1166.0,424.0,61250.0,26535.0,523.0,2661.0,2658.0,2612.0,46.0,118500.0,888.0,435.0,194.0,274.0,15.0,0.0,5.0,2596.0,8.0,3138.0,2302.0,52.0,435.0,279.0,156.0,02,013,2013-12-31
"Kenai Peninsula Borough, Alaska",56163.0,40.7,40.3,41.1,47497.0,352.0,4370.0,765.0,1846.0,61793.0,31256.0,4728.0,28349.0,28228.0,25455.0,2773.0,204900.0,917.0,21720.0,8778.0,6006.0,2447.0,326.0,271.0,24363.0,188.0,55029.0,28512.0,2108.0,21720.0,14479.0,7241.0,02,122,2013-12-31
"Petersburg Census Area, Alaska",3806.0,42.4,42.6,42.0,2733.0,60.0,507.0,32.0,204.0,63934.0,34183.0,509.0,2294.0,2280.0,2143.0,137.0,215100.0,847.0,1643.0,469.0,463.0,184.0,22.0,25.0,1920.0,6.0,3786.0,1967.0,173.0,1643.0,955.0,688.0,02,195,2013-12-31
"Wrangell City and Borough, Alaska",2371.0,53.3,53.0,53.5,1604.0,3.0,535.0,35.0,62.0,45841.0,28474.0,223.0,1184.0,1184.0,1089.0,95.0,157400.0,772.0,1149.0,337.0,242.0,52.0,5.0,2.0,1029.0,1.0,2342.0,1201.0,54.0,1149.0,646.0,503.0,02,275,2013-12-31
"Pima County, Arizona",986891.0,37.8,36.3,39.3,782731.0,35791.0,31521.0,26694.0,345072.0,45841.0,25269.0,184668.0,470811.0,465825.0,414967.0,50858.0,167500.0,798.0,384041.0,58919.0,114657.0,54681.0,12862.0,11826.0,411436.0,10221.0,969320.0,470979.0,37479.0,384041.0,238028.0,146013.0,04,019,2013-12-31
"Maricopa County, Arizona",3889161.0,35.0,33.9,36.2,3137012.0,199310.0,72913.0,138405.0,1155592.0,53596.0,27256.0,639233.0,1922164.0,1917425.0,1734641.0,182784.0,176500.0,943.0,1411727.0,236665.0,479256.0,190924.0,46882.0,27350.0,1705638.0,40105.0,3860093.0,1904775.0,171375.0,1411727.0,930395.0,481332.0,04,013,2013-12-31
"Graham County, Arizona",37168.0,31.9,32.1,31.6,28395.0,760.0,5216.0,199.0,11472.0,44943.0,17168.0,7402.0,13984.0,13973.0,12143.0,1830.0,122200.0,711.0,11031.0,2095.0,1643.0,879.0,125.0,106.0,11895.0,162.0,33535.0,16435.0,1886.0,11031.0,8050.0,2981.0,04,009,2013-12-31
"Santa Cruz County, Arizona",47122.0,35.7,32.9,38.0,35147.0,259.0,97.0,329.0,38978.0,37745.0,17664.0,12285.0,19943.0,19943.0,17334.0,2609.0,140000.0,630.0,15078.0,2973.0,3847.0,1148.0,384.0,299.0,17112.0,48.0,46926.0,22453.0,2442.0,15078.0,11376.0,3702.0,04,023,2013-12-31
"La Paz County, Arizona",20408.0,53.8,54.6,53.1,14588.0,196.0,2637.0,146.0,4941.0,35776.0,22200.0,3921.0,7441.0,7441.0,6635.0,806.0,88800.0,553.0,10221.0,5841.0,994.0,384.0,58.0,41.0,6541.0,13.0,20173.0,10092.0,581.0,10221.0,6348.0,3873.0,04,012,2013-12-31
"Mohave County, Arizona",201680.0,48.0,47.2,48.8,179492.0,2284.0,3403.0,2100.0,30474.0,39200.0,20833.0,37644.0,79832.0,79774.0,68228.0,11546.0,133900.0,803.0,80230.0,30821.0,11201.0,4308.0,1166.0,874.0,66713.0,260.0,195219.0,95289.0,6364.0,80230.0,51645.0,28585.0,04,015,2013-12-31
"Coconino County, Arizona",134795.0,31.0,30.5,31.4,83712.0,1846.0,36510.0,1929.0,18415.0,49555.0,23382.0,29171.0,70872.0,70788.0,64440.0,6348.0,220400.0,996.0,46198.0,17481.0,14060.0,6766.0,1452.0,2167.0,63296.0,1112.0,134183.0,66402.0,5249.0,46198.0,29860.0,16338.0,04,005,2013-12-31
"Yavapai County, Arizona",211968.0,50.1,48.7,51.4,194869.0,1293.0,4475.0,1715.0,29107.0,42987.0,25186.0,33026.0,92712.0,92603.0,82623.0,9980.0,184100.0,847.0,91349.0,19489.0,24541.0,9686.0,2279.0,1698.0,80247.0,133.0,210256.0,102810.0,6208.0,91349.0,56865.0,34484.0,04,025,2013-12-31
"Greenlee County, Arizona",8679.0,33.6,33.1,33.8,7589.0,79.0,199.0,25.0,4120.0,47992.0,20516.0,1366.0,3661.0,3661.0,3229.0,432.0,81000.0,381.0,3386.0,995.0,434.0,148.0,5.0,5.0,3057.0,26.0,8641.0,4541.0,399.0,3386.0,2431.0,955.0,04,011,2013-12-31
"Pinal County, Arizona",379128.0,36.1,35.7,36.8,298828.0,17847.0,19784.0,6052.0,109232.0,50027.0,20910.0,55245.0,151696.0,151491.0,133164.0,18327.0,120200.0,966.0,123733.0,37170.0,29527.0,12079.0,1666.0,1654.0,130542.0,209.0,355607.0,175185.0,17027.0,123733.0,89831.0,33902.0,04,021,2013-12-31
"Gila County, Arizona",53335.0,47.9,47.4,48.8,42459.0,306.0,7910.0,194.0,9702.0,39954.0,20792.0,11301.0,20925.0,20925.0,18378.0,2547.0,134000.0,743.0,20601.0,12148.0,3488.0,1953.0,337.0,421.0,17863.0,92.0,52540.0,25907.0,1788.0,20601.0,13546.0,7055.0,04,007,2013-12-31
"Cochise County, Arizona",131038.0,39.8,37.6,41.8,104532.0,4971.0,1577.0,2217.0,43170.0,45755.0,23608.0,20786.0,55261.0,51062.0,46250.0,4812.0,146200.0,778.0,49174.0,10310.0,12527.0,6037.0,737.0,703.0,49581.0,228.0,120020.0,57124.0,4995.0,49174.0,32607.0,16567.0,04,003,2013-12-31
"Apache County, Arizona",71978.0,32.7,31.4,34.2,17165.0,279.0,51994.0,286.0,4352.0,31476.0,12709.0,25573.0,23450.0,23447.0,18594.0,4853.0,83100.0,536.0,19055.0,13486.0,2838.0,1273.0,148.0,130.0,18225.0,129.0,71155.0,35187.0,3567.0,19055.0,12996.0,6059.0,04,001,2013-12-31
"Yuma County, Arizona",199026.0,33.4,32.1,35.4,152509.0,4330.0,2722.0,2171.0,119671.0,41595.0,18840.0,38603.0,83490.0,79629.0,68827.0,10802.0,118000.0,827.0,70122.0,18383.0,11701.0,4026.0,1021.0,552.0,70702.0,705.0,190407.0,92969.0,9337.0,70122.0,54380.0,15742.0,04,027,2013-12-31
"Navajo County, Arizona",107326.0,35.2,34.1,36.2,52711.0,476.0,45995.0,491.0,11650.0,36927.0,16626.0,31677.0,40266.0,40239.0,32413.0,7826.0,112200.0,668.0,34343.0,22703.0,6020.0,2687.0,697.0,377.0,31560.0,397.0,105292.0,51897.0,5179.0,34343.0,24763.0,9580.0,04,017,2013-12-31
"Perry County, Arkansas",10381.0,42.4,40.4,43.3,9830.0,290.0,11.0,9.0,264.0,42455.0,22047.0,1587.0,4505.0,4487.0,4102.0,385.0,77700.0,585.0,3903.0,985.0,600.0,191.0,62.0,5.0,3973.0,0.0,10242.0,5108.0,348.0,3903.0,2811.0,1092.0,05,105,2013-12-31
"Poinsett County, Arkansas",24403.0,39.8,38.2,41.3,21957.0,1853.0,43.0,7.0,588.0,32089.0,16919.0,6665.0,10436.0,10419.0,9081.0,1338.0,71300.0,498.0,9369.0,1557.0,1044.0,282.0,79.0,4.0,8928.0,6.0,24081.0,11694.0,1054.0,9369.0,6353.0,3016.0,05,111,2013-12-31
"Sevier County, Arkansas",17137.0,34.1,33.2,35.0,11486.0,736.0,236.0,84.0,5392.0,35153.0,16021.0,4125.0,7618.0,7596.0,6726.0,870.0,68800.0,521.0,5745.0,1119.0,622.0,231.0,33.0,18.0,6485.0,38.0,16927.0,8342.0,879.0,5745.0,4142.0,1603.0,05,133,2013-12-31
"Calhoun County, Arkansas",5319.0,42.7,38.0,46.4,3936.0,1344.0,0.0,13.0,45.0,30980.0,17763.0,777.0,2488.0,2488.0,2321.0,167.0,58300.0,593.0,2046.0,848.0,197.0,63.0,13.0,11.0,2286.0,0.0,5280.0,2707.0,260.0,2046.0,1357.0,689.0,05,013,2013-12-31
"Bradley County, Arkansas",11418.0,40.2,38.6,42.5,6991.0,3207.0,124.0,0.0,1553.0,30409.0,19386.0,3522.0,4793.0,4771.0,4374.0,397.0,62900.0,606.0,4789.0,1056.0,595.0,132.0,80.0,27.0,4212.0,7.0,11258.0,5490.0,377.0,4789.0,3234.0,1555.0,05,011,2013-12-31
"Lawrence County, Arkansas",17227.0,40.6,38.5,42.7,16795.0,132.0,51.0,0.0,179.0,32239.0,15971.0,4191.0,7060.0,7056.0,6384.0,672.0,59800.0,516.0,6580.0,1410.0,784.0,323.0,69.0,37.0,6224.0,8.0,16915.0,8317.0,661.0,6580.0,4376.0,2204.0,05,075,2013-12-31
"Polk County, Arkansas",20540.0,43.4,42.3,44.7,19084.0,22.0,391.0,41.0,1223.0,32835.0,19116.0,4711.0,8723.0,8707.0,8090.0,617.0,82700.0,526.0,8069.0,1923.0,1190.0,448.0,97.0,13.0,7976.0,32.0,20387.0,10003.0,709.0,8069.0,5638.0,2431.0,05,113,2013-12-31
"Conway County, Arkansas",21235.0,40.6,39.2,42.1,18177.0,2497.0,179.0,20.0,788.0,35225.0,20040.0,5037.0,9254.0,9205.0,8256.0,949.0,86100.0,613.0,8154.0,1550.0,1455.0,521.0,108.0,37.0,8063.0,53.0,20980.0,10354.0,815.0,8154.0,5747.0,2407.0,05,029,2013-12-31
"Newton County, Arkansas",8211.0,46.5,45.5,47.3,7808.0,23.0,53.0,7.0,32.0,30038.0,17884.0,1916.0,3493.0,3493.0,3326.0,167.0,74600.0,332.0,3507.0,1147.0,522.0,196.0,12.0,19.0,3219.0,0.0,8153.0,4127.0,240.0,3507.0,2413.0,1094.0,05,101,2013-12-31
"Little River County, Arkansas",12992.0,41.3,39.9,42.7,9688.0,2588.0,139.0,0.0,370.0,39673.0,19880.0,1788.0,5879.0,5873.0,5490.0,383.0,80900.0,502.0,5315.0,1136.0,717.0,233.0,8.0,11.0,5383.0,0.0,12819.0,6357.0,586.0,5315.0,3844.0,1471.0,05,081,2013-12-31
"Lonoke County, Arkansas",69266.0,35.4,34.2,36.7,62158.0,4311.0,381.0,474.0,2443.0,52582.0,23218.0,9076.0,35085.0,33897.0,31164.0,2733.0,120600.0,688.0,25052.0,2477.0,5635.0,2099.0,209.0,186.0,31716.0,57.0,67520.0,32846.0,3221.0,25052.0,18783.0,6269.0,05,085,2013-12-31
"Miller County, Arkansas",43515.0,37.4,35.7,38.7,31333.0,10453.0,191.0,272.0,1168.0,41319.0,20636.0,8257.0,20653.0,20636.0,18730.0,1906.0,92900.0,680.0,16950.0,2319.0,2876.0,900.0,102.0,157.0,17887.0,102.0,42369.0,20462.0,1759.0,16950.0,11334.0,5616.0,05,091,2013-12-31
"St. Francis County, Arkansas",27914.0,37.0,36.2,38.8,12454.0,14416.0,62.0,69.0,1179.0,30873.0,15511.0,6816.0,10753.0,10753.0,9384.0,1369.0,65600.0,599.0,9358.0,1538.0,1476.0,580.0,82.0,87.0,9096.0,24.0,24070.0,11532.0,1178.0,9358.0,6263.0,3095.0,05,123,2013-12-31
"White County, Arkansas",77767.0,36.4,35.0,37.3,71393.0,3340.0,189.0,353.0,3011.0,42487.0,21793.0,12914.0,35503.0,35315.0,32776.0,2539.0,100100.0,620.0,29632.0,2933.0,5570.0,2376.0,454.0,548.0,32335.0,125.0,77012.0,37658.0,3241.0,29632.0,20938.0,8694.0,05,145,2013-12-31
"Independence County, Arkansas",36786.0,38.3,36.7,40.3,34774.0,986.0,226.0,91.0,2166.0,35026.0,20289.0,8417.0,17074.0,17058.0,15531.0,1527.0,88900.0,589.0,14544.0,1602.0,2374.0,745.0,257.0,161.0,15107.0,48.0,36290.0,17954.0,1622.0,14544.0,10017.0,4527.0,05,063,2013-12-31
"Lincoln County, Arkansas",14148.0,36.9,35.4,41.1,9414.0,4115.0,67.0,0.0,481.0,32697.0,15023.0,2869.0,4826.0,4826.0,4008.0,818.0,59300.0,567.0,4188.0,668.0,603.0,157.0,8.0,13.0,3875.0,0.0,10612.0,5172.0,505.0,4188.0,2992.0,1196.0,05,079,2013-12-31
"Logan County, Arkansas",22221.0,41.9,41.7,42.3,20846.0,412.0,234.0,409.0,538.0,34996.0,19046.0,3800.0,9583.0,9533.0,8711.0,822.0,81100.0,511.0,8233.0,1861.0,1373.0,305.0,49.0,43.0,8532.0,7.0,21929.0,10877.0,728.0,8233.0,5650.0,2583.0,05,083,2013-12-31
"Grant County, Arkansas",17922.0,39.6,39.4,39.9,17098.0,433.0,68.0,76.0,414.0,49004.0,23239.0,1752.0,8602.0,8602.0,7946.0,656.0,100800.0,715.0,6855.0,926.0,1424.0,553.0,108.0,57.0,7779.0,40.0,17773.0,8732.0,718.0,6855.0,5031.0,1824.0,05,053,2013-12-31
"Crittenden County, Arkansas",50447.0,34.4,33.1,35.6,23236.0,25497.0,47.0,384.0,1069.0,37751.0,19665.0,13122.0,23478.0,23439.0,20657.0,2782.0,99500.0,693.0,18309.0,3202.0,3226.0,877.0,177.0,82.0,20145.0,93.0,49851.0,23608.0,2405.0,18309.0,12749.0,5560.0,05,035,2013-12-31
"Franklin County, Arkansas",18063.0,40.9,39.0,42.1,17165.0,188.0,255.0,63.0,434.0,36766.0,19135.0,3632.0,7965.0,7915.0,6980.0,935.0,93000.0,572.0,6769.0,1237.0,993.0,377.0,127.0,15.0,6728.0,59.0,17768.0,8712.0,707.0,6769.0,4764.0,2005.0,05,047,2013-12-31
"Faulkner County, Arkansas",115928.0,31.4,30.8,31.9,98484.0,12326.0,393.0,1454.0,4558.0,50314.0,24401.0,16147.0,60640.0,60307.0,55838.0,4469.0,137800.0,713.0,42413.0,4903.0,12603.0,4507.0,710.0,1097.0,55015.0,125.0,114551.0,55947.0,4892.0,42413.0,28430.0,13983.0,05,045,2013-12-31
"Pike County, Arkansas",11250.0,40.7,39.5,41.4,10035.0,353.0,70.0,37.0,738.0,32206.0,18377.0,2737.0,4969.0,4969.0,4553.0,416.0,75200.0,486.0,4325.0,1241.0,604.0,365.0,67.0,15.0,4501.0,55.0,11084.0,5418.0,386.0,4325.0,3177.0,1148.0,05,109,2013-12-31
"Jefferson County, Arkansas",75782.0,37.5,36.2,38.8,31830.0,41980.0,168.0,532.0,1270.0,37140.0,19353.0,16716.0,33575.0,33493.0,28989.0,4504.0,81100.0,650.0,28367.0,4693.0,5961.0,1963.0,492.0,290.0,28541.0,156.0,71673.0,33880.0,2815.0,28367.0,18108.0,10259.0,05,069,2013-12-31
"Marion County, Arkansas",16605.0,50.8,50.0,51.7,16027.0,34.0,86.0,77.0,325.0,34494.0,18188.0,3098.0,6710.0,6710.0,6039.0,671.0,92700.0,558.0,7036.0,2289.0,1118.0,360.0,50.0,104.0,5877.0,14.0,16451.0,8171.0,446.0,7036.0,4722.0,2314.0,05,089,2013-12-31
"Montgomery County, Arkansas",9387.0,46.9,46.8,47.1,8913.0,55.0,104.0,4.0,354.0,31345.0,19021.0,2031.0,3646.0,3646.0,3448.0,198.0,76400.0,569.0,3873.0,1859.0,575.0,230.0,40.0,26.0,3364.0,0.0,9257.0,4558.0,279.0,3873.0,2633.0,1240.0,05,097,2013-12-31
"Scott County, Arkansas",11111.0,41.3,40.0,42.8,9950.0,16.0,165.0,388.0,795.0,37448.0,18934.0,2188.0,4833.0,4833.0,4386.0,447.0,82100.0,533.0,4324.0,854.0,539.0,228.0,36.0,49.0,4297.0,5.0,11014.0,5671.0,404.0,4324.0,3210.0,1114.0,05,127,2013-12-31
"Searcy County, Arkansas",8101.0,46.6,45.5,47.4,7749.0,32.0,51.0,43.0,89.0,30779.0,16731.0,2090.0,3184.0,3184.0,2952.0,232.0,85100.0,433.0,3296.0,1594.0,440.0,252.0,12.0,8.0,2908.0,17.0,8018.0,3977.0,267.0,3296.0,2112.0,1184.0,05,129,2013-12-31
"Sebastian County, Arkansas",126536.0,36.9,35.6,38.1,104959.0,7273.0,1313.0,5453.0,15953.0,40471.0,23222.0,26454.0,58883.0,58647.0,54665.0,3982.0,114500.0,621.0,49294.0,5701.0,10579.0,3542.0,1285.0,475.0,54185.0,220.0,125126.0,61195.0,5598.0,49294.0,32107.0,17187.0,05,131,2013-12-31
"Crawford County, Arkansas",61796.0,38.3,37.4,38.9,56307.0,849.0,1024.0,935.0,3895.0,39479.0,19477.0,12350.0,27943.0,27933.0,25540.0,2393.0,102800.0,581.0,23368.0,2768.0,4008.0,1286.0,331.0,188.0,25190.0,31.0,61336.0,30028.0,2410.0,23368.0,17580.0,5788.0,05,033,2013-12-31
"Benton County, Arkansas",227439.0,34.7,33.9,35.5,198416.0,2840.0,3281.0,7162.0,35600.0,54515.0,26715.0,27327.0,109793.0,109332.0,103176.0,6156.0,147500.0,774.0,82150.0,11723.0,28470.0,10336.0,1752.0,1239.0,102446.0,115.0,225710.0,111358.0,10675.0,82150.0,61061.0,21089.0,05,007,2013-12-31
"Chicot County, Arkansas",11621.0,42.4,40.5,44.7,4827.0,6291.0,71.0,26.0,573.0,26201.0,16538.0,3592.0,4262.0,4262.0,3705.0,557.0,54700.0,513.0,4510.0,897.0,700.0,202.0,45.0,54.0,3628.0,24.0,10886.0,5011.0,440.0,4510.0,2942.0,1568.0,05,017,2013-12-31
"Hot Spring County, Arkansas",33182.0,40.1,38.6,41.7,28641.0,3803.0,131.0,15.0,989.0,41193.0,19286.0,4458.0,14845.0,14794.0,13488.0,1306.0,81300.0,632.0,12231.0,2039.0,1827.0,902.0,29.0,53.0,13171.0,73.0,31515.0,15429.0,1236.0,12231.0,8485.0,3746.0,05,059,2013-12-31
"Johnson County, Arkansas",25655.0,38.6,37.3,39.9,23919.0,474.0,170.0,194.0,3229.0,31003.0,19366.0,4999.0,11063.0,11059.0,10182.0,877.0,88700.0,600.0,10046.0,1230.0,1781.0,485.0,110.0,85.0,10064.0,29.0,25464.0,12582.0,1085.0,10046.0,7072.0,2974.0,05,071,2013-12-31
"Lee County, Arkansas",10267.0,39.8,37.2,43.7,4372.0,5795.0,22.0,0.0,204.0,25034.0,12529.0,2780.0,3632.0,3632.0,3026.0,606.0,54700.0,538.0,3491.0,877.0,344.0,112.0,35.0,10.0,2965.0,2.0,8890.0,4356.0,393.0,3491.0,2169.0,1322.0,05,077,2013-12-31
"Madison County, Arkansas",15671.0,40.7,40.3,41.2,14933.0,24.0,86.0,89.0,783.0,35771.0,18754.0,3518.0,7172.0,7172.0,6474.0,698.0,92800.0,584.0,6048.0,1421.0,809.0,232.0,35.0,21.0,6423.0,40.0,15601.0,7831.0,617.0,6048.0,4305.0,1743.0,05,087,2013-12-31
"Fulton County, Arkansas",12266.0,47.3,45.9,47.8,11915.0,22.0,51.0,128.0,124.0,35522.0,19326.0,2241.0,5115.0,5110.0,4569.0,541.0,88200.0,469.0,5140.0,1614.0,516.0,315.0,56.0,9.0,4292.0,0.0,12087.0,5964.0,430.0,5140.0,3468.0,1672.0,05,049,2013-12-31
"Howard County, Arkansas",13748.0,36.9,36.1,38.1,9473.0,2944.0,113.0,32.0,1375.0,35879.0,18707.0,3137.0,6552.0,6552.0,5936.0,616.0,74500.0,552.0,5208.0,1018.0,665.0,332.0,74.0,17.0,5699.0,53.0,13568.0,6607.0,648.0,5208.0,3701.0,1507.0,05,061,2013-12-31
"Mississippi County, Arkansas",45912.0,35.0,33.7,36.6,29047.0,15703.0,91.0,160.0,1702.0,36428.0,18905.0,11188.0,20398.0,20371.0,17668.0,2703.0,75300.0,616.0,17058.0,3400.0,2412.0,1038.0,167.0,154.0,17186.0,41.0,45089.0,21627.0,2215.0,17058.0,11680.0,5378.0,05,093,2013-12-31
"Prairie County, Arkansas",8573.0,45.0,43.9,45.7,7380.0,1085.0,0.0,18.0,80.0,34855.0,18137.0,1790.0,3666.0,3650.0,3457.0,193.0,72400.0,477.0,3737.0,760.0,377.0,176.0,5.0,16.0,3390.0,19.0,8425.0,4130.0,284.0,3737.0,2485.0,1252.0,05,117,2013-12-31
"Union County, Arkansas",41307.0,39.9,38.6,41.7,26596.0,13575.0,229.0,239.0,1453.0,37435.0,20718.0,8734.0,18275.0,18257.0,16390.0,1867.0,75000.0,604.0,16596.0,3002.0,3178.0,963.0,259.0,121.0,16120.0,46.0,40781.0,19886.0,1654.0,16596.0,11691.0,4905.0,05,139,2013-12-31
"Cleburne County, Arkansas",25856.0,46.4,45.1,47.9,25158.0,174.0,81.0,42.0,558.0,40246.0,23044.0,4003.0,10866.0,10866.0,9686.0,1180.0,117900.0,662.0,10286.0,5480.0,2087.0,650.0,257.0,183.0,9484.0,31.0,25432.0,12634.0,893.0,10286.0,7166.0,3120.0,05,023,2013-12-31
"Cleveland County, Arkansas",8648.0,40.3,39.2,42.1,7375.0,1126.0,20.0,7.0,55.0,39420.0,20622.0,1520.0,3764.0,3764.0,3339.0,425.0,78300.0,620.0,3346.0,703.0,634.0,152.0,16.0,12.0,3232.0,15.0,8575.0,4289.0,351.0,3346.0,2496.0,850.0,05,025,2013-12-31
