NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Marshall County, Oklahoma",16688.0,43.2,41.2,44.5,11489.0,288.0,989.0,27.0,3024.0,48573.0,25375.0,2517.0,6902.0,6902.0,6670.0,232.0,107900.0,681.0,6384.0,3948.0,1285.0,366.0,78.0,20.0,6532.0,11.0,16528.0,8169.0,554.0,6384.0,4582.0,1802.0,40,095,2020-12-31
"Mayes County, Oklahoma",41098.0,40.5,39.6,41.7,26814.0,161.0,8215.0,159.0,1531.0,50012.0,25937.0,6984.0,18587.0,18570.0,17558.0,1012.0,115900.0,735.0,16071.0,3485.0,3054.0,795.0,159.0,88.0,17401.0,38.0,40684.0,20221.0,1609.0,16071.0,11357.0,4714.0,40,097,2020-12-31
"Muskogee County, Oklahoma",68451.0,38.1,37.0,39.1,38971.0,7043.0,12543.0,491.0,4535.0,41633.0,23314.0,13090.0,28096.0,28082.0,26283.0,1799.0,109300.0,678.0,26535.0,4433.0,6353.0,1966.0,357.0,347.0,25849.0,133.0,65547.0,31908.0,2731.0,26535.0,17160.0,9375.0,40,101,2020-12-31
"Noble County, Oklahoma",11263.0,41.3,40.9,41.6,9239.0,51.0,844.0,11.0,456.0,60019.0,29185.0,1397.0,5312.0,5312.0,5027.0,285.0,116300.0,643.0,4501.0,845.0,1119.0,433.0,44.0,81.0,4985.0,18.0,11175.0,5508.0,441.0,4501.0,3131.0,1370.0,40,103,2020-12-31
"Okfuskee County, Oklahoma",11987.0,39.7,39.2,40.2,7603.0,868.0,1849.0,0.0,508.0,40913.0,19724.0,2926.0,4267.0,4267.0,4026.0,241.0,87800.0,576.0,4036.0,1291.0,635.0,256.0,23.0,27.0,3977.0,0.0,10966.0,5504.0,399.0,4036.0,2898.0,1138.0,40,107,2020-12-31
"Okmulgee County, Oklahoma",38553.0,39.3,36.5,41.2,24768.0,3105.0,5766.0,157.0,1669.0,45319.0,24305.0,6291.0,16728.0,16641.0,15313.0,1328.0,85900.0,668.0,14644.0,3210.0,2551.0,792.0,126.0,155.0,14939.0,75.0,37824.0,18602.0,1563.0,14644.0,9587.0,5057.0,40,111,2020-12-31
"Osage County, Oklahoma",47074.0,43.0,41.5,44.6,30402.0,5184.0,5507.0,162.0,1772.0,50105.0,26852.0,6464.0,20877.0,20855.0,19594.0,1261.0,126300.0,727.0,18364.0,3557.0,4629.0,1476.0,232.0,113.0,19283.0,28.0,45688.0,22422.0,1491.0,18364.0,13094.0,5270.0,40,113,2020-12-31
"Pawnee County, Oklahoma",16402.0,42.0,41.0,43.1,12726.0,130.0,1790.0,47.0,533.0,50991.0,25174.0,2489.0,6946.0,6938.0,6665.0,273.0,98900.0,748.0,6260.0,1579.0,1416.0,431.0,87.0,64.0,6613.0,13.0,16230.0,8137.0,658.0,6260.0,4431.0,1829.0,40,117,2020-12-31
"Payne County, Oklahoma",81912.0,27.3,26.5,28.9,65316.0,3150.0,3194.0,3570.0,3908.0,42103.0,24675.0,19058.0,38740.0,38597.0,37109.0,1488.0,172700.0,811.0,31346.0,5253.0,9625.0,4119.0,819.0,2202.0,36437.0,281.0,80351.0,40425.0,2641.0,31346.0,16712.0,14634.0,40,119,2020-12-31
"Pontotoc County, Oklahoma",38385.0,36.0,34.6,37.3,25878.0,922.0,5726.0,305.0,2185.0,51682.0,27038.0,5028.0,17848.0,17848.0,16972.0,876.0,134700.0,730.0,14234.0,2627.0,4483.0,2089.0,241.0,351.0,16840.0,126.0,37864.0,18340.0,1566.0,14234.0,9345.0,4889.0,40,123,2020-12-31
"Pottawatomie County, Oklahoma",72511.0,37.7,36.5,39.1,54341.0,2366.0,10336.0,526.0,3913.0,51150.0,25019.0,10955.0,32233.0,32196.0,30162.0,2034.0,123100.0,727.0,26066.0,3807.0,6039.0,2692.0,399.0,240.0,29733.0,20.0,70626.0,34320.0,2644.0,26066.0,18239.0,7827.0,40,125,2020-12-31
"Roger Mills County, Oklahoma",3635.0,40.7,39.9,42.2,3161.0,12.0,220.0,0.0,270.0,54653.0,35144.0,620.0,1655.0,1655.0,1561.0,94.0,131400.0,683.0,1377.0,529.0,282.0,120.0,14.0,16.0,1545.0,2.0,3618.0,1875.0,169.0,1377.0,976.0,401.0,40,129,2020-12-31
"Rogers County, Oklahoma",92052.0,39.3,38.4,40.3,68067.0,903.0,11624.0,1403.0,4507.0,66038.0,33030.0,8444.0,46362.0,46302.0,44229.0,2073.0,168000.0,869.0,35208.0,3356.0,10780.0,3402.0,639.0,378.0,43574.0,10.0,90932.0,45012.0,3291.0,35208.0,25887.0,9321.0,40,131,2020-12-31
"Sequoyah County, Oklahoma",41687.0,40.8,39.3,42.3,26487.0,882.0,9009.0,323.0,1880.0,41803.0,21102.0,7782.0,17087.0,17019.0,16023.0,996.0,99100.0,691.0,15437.0,3919.0,2749.0,925.0,131.0,103.0,15888.0,26.0,41275.0,20242.0,1576.0,15437.0,10717.0,4720.0,40,135,2020-12-31
"Stephens County, Oklahoma",43401.0,41.1,39.9,42.6,35620.0,800.0,2205.0,292.0,3481.0,51156.0,26670.0,6402.0,18907.0,18847.0,17623.0,1224.0,114700.0,700.0,16607.0,4063.0,3674.0,1509.0,161.0,209.0,17253.0,12.0,42797.0,20835.0,1768.0,16607.0,11302.0,5305.0,40,137,2020-12-31
"Tillman County, Oklahoma",7347.0,42.7,41.9,43.4,4765.0,558.0,239.0,19.0,2034.0,39975.0,20984.0,1498.0,3036.0,3036.0,2855.0,181.0,52800.0,625.0,2794.0,1199.0,554.0,188.0,5.0,75.0,2767.0,25.0,6994.0,3423.0,276.0,2794.0,1761.0,1033.0,40,141,2020-12-31
"Tulsa County, Oklahoma",650291.0,35.8,34.6,37.0,446746.0,65346.0,33424.0,23177.0,85014.0,57024.0,36303.0,91878.0,334095.0,333520.0,315476.0,18044.0,160700.0,882.0,253909.0,30432.0,91233.0,32340.0,9122.0,4630.0,309210.0,1477.0,645205.0,314681.0,28459.0,253909.0,159053.0,94856.0,40,143,2020-12-31
"Washington County, Oklahoma",51995.0,40.0,38.2,41.8,39320.0,1340.0,5469.0,1133.0,3265.0,53384.0,31113.0,6857.0,23529.0,23512.0,22368.0,1144.0,126100.0,729.0,20376.0,3363.0,6709.0,2424.0,494.0,575.0,22149.0,16.0,51583.0,25061.0,1965.0,20376.0,12969.0,7407.0,40,147,2020-12-31
"Washita County, Oklahoma",11066.0,40.1,38.3,42.1,9728.0,152.0,208.0,23.0,1109.0,52591.0,28518.0,1275.0,5255.0,5236.0,4934.0,302.0,89800.0,691.0,4296.0,1116.0,865.0,592.0,47.0,22.0,4868.0,0.0,10741.0,5294.0,629.0,4296.0,2997.0,1299.0,40,149,2020-12-31
"Woodward County, Oklahoma",20352.0,36.6,35.8,37.8,17922.0,284.0,482.0,40.0,2661.0,56182.0,28080.0,2536.0,9873.0,9873.0,9458.0,415.0,138800.0,792.0,7608.0,1434.0,1860.0,513.0,125.0,167.0,9356.0,0.0,19346.0,9978.0,938.0,7608.0,5067.0,2541.0,40,153,2020-12-31
"Benton County, Oregon",92168.0,33.2,31.7,35.0,76887.0,1018.0,645.0,6805.0,7031.0,65142.0,35305.0,16064.0,48150.0,48090.0,45163.0,2927.0,357900.0,1145.0,36051.0,2662.0,16423.0,7694.0,1740.0,4071.0,44161.0,948.0,91928.0,46209.0,2409.0,36051.0,20836.0,15215.0,41,003,2020-12-31
"Morrow County, Oregon",11425.0,38.3,38.6,37.9,9548.0,29.0,126.0,92.0,4223.0,56572.0,24655.0,1718.0,5011.0,5011.0,4830.0,181.0,160600.0,753.0,4093.0,606.0,473.0,126.0,56.0,0.0,4705.0,7.0,11415.0,5740.0,461.0,4093.0,3046.0,1047.0,41,049,2020-12-31
"Polk County, Oregon",84730.0,37.0,36.1,38.2,73270.0,567.0,1566.0,1280.0,12129.0,65665.0,31957.0,9972.0,40732.0,40665.0,38375.0,2290.0,290100.0,1043.0,30726.0,1846.0,9923.0,5070.0,779.0,844.0,37844.0,258.0,84278.0,41166.0,2831.0,30726.0,20724.0,10002.0,41,053,2020-12-31
"Umatilla County, Oregon",77319.0,36.7,35.4,38.1,63814.0,765.0,2279.0,672.0,21005.0,57973.0,25452.0,10374.0,34816.0,34774.0,32369.0,2405.0,183300.0,776.0,26823.0,3899.0,5642.0,2601.0,473.0,188.0,31716.0,160.0,73293.0,36412.0,3111.0,26823.0,18447.0,8376.0,41,059,2020-12-31
"Wasco County, Oregon",26274.0,40.2,38.8,41.8,23105.0,39.0,855.0,233.0,4911.0,54725.0,31088.0,2813.0,12537.0,12515.0,11689.0,826.0,230800.0,821.0,10333.0,1379.0,2332.0,901.0,280.0,249.0,11350.0,21.0,25840.0,12879.0,992.0,10333.0,6625.0,3708.0,41,065,2020-12-31
"Yamhill County, Oregon",106087.0,38.6,37.5,39.8,91492.0,807.0,1271.0,1505.0,16920.0,67296.0,32768.0,11905.0,50482.0,50436.0,48759.0,1677.0,320900.0,1103.0,37542.0,1962.0,12686.0,4633.0,1217.0,1064.0,47890.0,223.0,103622.0,50895.0,3601.0,37542.0,26483.0,11059.0,41,071,2020-12-31
"Baker County, Oregon",16090.0,48.2,46.1,50.2,14842.0,169.0,283.0,50.0,736.0,46250.0,29615.0,2178.0,6563.0,6563.0,6112.0,451.0,180600.0,694.0,7158.0,1904.0,2118.0,595.0,184.0,107.0,6034.0,16.0,15590.0,7800.0,596.0,7158.0,4426.0,2732.0,41,001,2020-12-31
"Clackamas County, Oregon",415084.0,41.7,40.6,42.9,355937.0,3648.0,2506.0,18497.0,36840.0,82911.0,42638.0,30811.0,215482.0,215378.0,205620.0,9758.0,421100.0,1356.0,159330.0,9498.0,72364.0,27224.0,7291.0,5019.0,202002.0,5707.0,413366.0,203939.0,13553.0,159330.0,109219.0,50111.0,41,005,2020-12-31
"Clatsop County, Oregon",39656.0,44.4,42.6,45.7,35347.0,298.0,245.0,434.0,3444.0,57466.0,31631.0,3750.0,19468.0,18986.0,18160.0,826.0,309500.0,957.0,16019.0,6590.0,4475.0,1808.0,321.0,340.0,18032.0,186.0,38986.0,19079.0,1438.0,16019.0,9304.0,6715.0,41,007,2020-12-31
"Columbia County, Oregon",52117.0,43.3,42.4,44.5,47715.0,271.0,480.0,429.0,2834.0,68170.0,32438.0,5135.0,24844.0,24833.0,23394.0,1439.0,282600.0,985.0,19872.0,1549.0,4519.0,1715.0,274.0,257.0,22805.0,112.0,51822.0,25885.0,1642.0,19872.0,13619.0,6253.0,41,009,2020-12-31
"Coos County, Oregon",64175.0,48.7,46.9,49.8,56877.0,238.0,1270.0,743.0,4297.0,49445.0,30720.0,10184.0,28016.0,27837.0,25889.0,1948.0,220400.0,845.0,27819.0,3427.0,5995.0,2785.0,560.0,234.0,25000.0,70.0,63386.0,31079.0,1810.0,27819.0,16979.0,10840.0,41,011,2020-12-31
"Crook County, Oregon",23733.0,46.8,47.4,46.4,22083.0,33.0,219.0,70.0,1828.0,59000.0,29923.0,2421.0,10361.0,10361.0,9845.0,516.0,265100.0,913.0,9998.0,1028.0,2382.0,790.0,119.0,57.0,9583.0,0.0,23672.0,11798.0,811.0,9998.0,6971.0,3027.0,41,013,2020-12-31
"Curry County, Oregon",22889.0,56.3,55.7,56.9,20506.0,35.0,475.0,120.0,1682.0,53174.0,32125.0,2941.0,8617.0,8592.0,7848.0,744.0,285600.0,896.0,10790.0,2221.0,2551.0,1207.0,227.0,410.0,7715.0,12.0,22740.0,11186.0,525.0,10790.0,6657.0,4133.0,41,015,2020-12-31
"Deschutes County, Oregon",191749.0,42.4,41.4,43.5,176515.0,1100.0,1332.0,2039.0,15520.0,68937.0,37615.0,18690.0,100251.0,100084.0,94505.0,5579.0,389300.0,1306.0,77040.0,13762.0,32008.0,14242.0,3727.0,2136.0,92518.0,477.0,190932.0,94302.0,6023.0,77040.0,51773.0,25267.0,41,017,2020-12-31
"Douglas County, Oregon",110015.0,47.0,45.4,49.0,100715.0,601.0,1437.0,919.0,6523.0,50031.0,27484.0,14124.0,46597.0,46534.0,43767.0,2767.0,210800.0,870.0,46439.0,4210.0,9794.0,3571.0,1084.0,580.0,42379.0,113.0,109343.0,53979.0,3678.0,46439.0,30431.0,16008.0,41,019,2020-12-31
"Gilliam County, Oregon",1896.0,52.6,51.3,53.5,1687.0,0.0,64.0,18.0,85.0,41838.0,26911.0,255.0,848.0,848.0,800.0,48.0,112900.0,958.0,905.0,240.0,257.0,54.0,5.0,0.0,774.0,0.0,1875.0,921.0,42.0,905.0,456.0,449.0,41,021,2020-12-31
"Grant County, Oregon",7174.0,52.8,51.7,53.6,6713.0,0.0,110.0,49.0,291.0,48202.0,29449.0,1133.0,3223.0,3223.0,2929.0,294.0,153900.0,672.0,3453.0,973.0,754.0,295.0,80.0,29.0,2889.0,0.0,7086.0,3597.0,202.0,3453.0,1994.0,1459.0,41,023,2020-12-31
"Harney County, Oregon",7310.0,45.1,42.4,46.7,6631.0,19.0,84.0,0.0,395.0,43387.0,26279.0,614.0,3407.0,3407.0,3167.0,240.0,140300.0,705.0,3176.0,721.0,513.0,254.0,35.0,78.0,3106.0,0.0,7199.0,3598.0,194.0,3176.0,2157.0,1019.0,41,025,2020-12-31
"Hood River County, Oregon",23270.0,39.5,40.5,38.6,19721.0,133.0,161.0,304.0,7320.0,72418.0,35904.0,1187.0,12895.0,12895.0,12246.0,649.0,411600.0,1138.0,8892.0,1142.0,2922.0,1666.0,655.0,278.0,11941.0,66.0,23183.0,11474.0,811.0,8892.0,5969.0,2923.0,41,027,2020-12-31
"Jackson County, Oregon",218781.0,42.6,41.2,44.2,197350.0,1718.0,2431.0,3012.0,28972.0,56327.0,32044.0,29652.0,104014.0,103893.0,98551.0,5342.0,294500.0,1057.0,89690.0,6628.0,27661.0,12236.0,3709.0,1695.0,96540.0,691.0,217544.0,106007.0,7188.0,89690.0,57093.0,32597.0,41,029,2020-12-31
"Jefferson County, Oregon",24048.0,41.0,40.3,42.0,16674.0,179.0,3537.0,117.0,4907.0,55844.0,26177.0,3257.0,10134.0,10134.0,9172.0,962.0,242200.0,819.0,8395.0,1799.0,2380.0,873.0,181.0,121.0,8984.0,84.0,22853.0,11342.0,933.0,8395.0,5912.0,2483.0,41,031,2020-12-31
"Josephine County, Oregon",87097.0,47.5,45.5,49.8,79524.0,546.0,982.0,718.0,6624.0,47733.0,27026.0,13715.0,35465.0,35413.0,32773.0,2640.0,281500.0,930.0,36606.0,2756.0,7642.0,2830.0,903.0,352.0,32206.0,120.0,86470.0,42103.0,2584.0,36606.0,24622.0,11984.0,41,033,2020-12-31
"Klamath County, Oregon",67606.0,42.0,41.3,42.9,57179.0,452.0,2701.0,748.0,9093.0,48560.0,26508.0,13049.0,29273.0,28727.0,26586.0,2141.0,188700.0,781.0,28376.0,5327.0,6460.0,2815.0,383.0,425.0,26542.0,126.0,66804.0,33117.0,2383.0,28376.0,17669.0,10707.0,41,035,2020-12-31
"Lake County, Oregon",7896.0,47.5,48.4,46.6,7252.0,23.0,222.0,96.0,679.0,44237.0,26299.0,1246.0,3461.0,3461.0,3203.0,258.0,161000.0,727.0,3533.0,1005.0,728.0,356.0,46.0,33.0,3190.0,3.0,7339.0,3643.0,213.0,3533.0,2221.0,1312.0,41,037,2020-12-31
"Lane County, Oregon",377749.0,39.7,38.3,41.1,323762.0,3921.0,3367.0,10723.0,34380.0,54942.0,30911.0,63585.0,190674.0,190337.0,176797.0,13540.0,280000.0,1037.0,154516.0,9101.0,49504.0,23331.0,5236.0,5076.0,173872.0,5001.0,375894.0,184668.0,11329.0,154516.0,90434.0,64082.0,41,039,2020-12-31
"Lincoln County, Oregon",49336.0,51.8,50.2,53.4,42982.0,161.0,1220.0,561.0,4640.0,50775.0,30336.0,7673.0,20986.0,20945.0,19457.0,1488.0,265800.0,945.0,21841.0,9910.0,6569.0,2639.0,872.0,497.0,19054.0,106.0,48952.0,23479.0,1276.0,21841.0,13087.0,8754.0,41,041,2020-12-31
"Linn County, Oregon",127216.0,39.9,38.9,40.6,112978.0,636.0,1152.0,1407.0,11899.0,59547.0,27820.0,15324.0,60491.0,60448.0,56332.0,4116.0,240200.0,1037.0,48290.0,2646.0,11406.0,4078.0,1170.0,638.0,55483.0,71.0,126438.0,62295.0,4757.0,48290.0,32784.0,15506.0,41,043,2020-12-31
"Malheur County, Oregon",30632.0,36.1,35.4,37.9,26528.0,352.0,340.0,542.0,10445.0,44362.0,19893.0,5660.0,11944.0,11930.0,11189.0,741.0,150400.0,692.0,10059.0,1877.0,2021.0,698.0,205.0,68.0,10938.0,19.0,27126.0,13364.0,1290.0,10059.0,6654.0,3405.0,41,045,2020-12-31
"Marion County, Oregon",343742.0,36.9,35.5,37.9,269259.0,3883.0,2986.0,7728.0,92533.0,61817.0,28856.0,44695.0,166741.0,166420.0,157530.0,8890.0,270300.0,1045.0,120474.0,7031.0,35992.0,14042.0,2957.0,1882.0,154578.0,2518.0,337378.0,165705.0,14024.0,120474.0,82149.0,38325.0,41,047,2020-12-31
"Multnomah County, Oregon",809869.0,37.5,37.1,37.8,615909.0,44160.0,7319.0,62827.0,95432.0,71425.0,41612.0,104861.0,471195.0,470939.0,446317.0,24622.0,410800.0,1309.0,334849.0,18886.0,167571.0,73999.0,22941.0,12244.0,436950.0,45155.0,804735.0,398000.0,26573.0,334849.0,179054.0,155795.0,41,051,2020-12-31
"Sherman County, Oregon",1686.0,47.8,46.8,49.1,1521.0,1.0,12.0,0.0,109.0,51472.0,34548.0,168.0,810.0,809.0,794.0,15.0,159300.0,843.0,727.0,178.0,152.0,83.0,3.0,8.0,762.0,0.0,1685.0,905.0,35.0,727.0,431.0,296.0,41,055,2020-12-31
"Tillamook County, Oregon",26782.0,48.6,46.4,51.0,24411.0,146.0,226.0,181.0,2787.0,54268.0,30044.0,3081.0,11307.0,11281.0,10756.0,525.0,276700.0,951.0,11075.0,8082.0,2635.0,1279.0,271.0,111.0,10630.0,77.0,26217.0,12899.0,794.0,11075.0,7144.0,3931.0,41,057,2020-12-31
"Union County, Oregon",26502.0,40.0,38.6,41.1,24313.0,187.0,265.0,305.0,1307.0,53940.0,27748.0,3571.0,12081.0,12049.0,11394.0,655.0,198200.0,846.0,10785.0,1078.0,2962.0,901.0,232.0,180.0,11061.0,26.0,26251.0,12953.0,992.0,10785.0,7111.0,3674.0,41,061,2020-12-31
"Wallowa County, Oregon",7065.0,52.4,51.5,53.0,6623.0,51.0,49.0,17.0,241.0,53423.0,34564.0,674.0,3322.0,3322.0,3156.0,166.0,266800.0,738.0,3195.0,1039.0,962.0,344.0,133.0,22.0,3097.0,0.0,6964.0,3416.0,179.0,3195.0,1949.0,1246.0,41,063,2020-12-31
"Washington County, Oregon",595761.0,36.9,35.9,37.9,438123.0,12931.0,3456.0,64549.0,100090.0,86626.0,41015.0,49871.0,329710.0,329117.0,314509.0,14608.0,413500.0,1440.0,223040.0,8992.0,114445.0,49144.0,9106.0,11987.0,309437.0,16834.0,591908.0,293463.0,21651.0,223040.0,150035.0,73005.0,41,067,2020-12-31
"Wheeler County, Oregon",1417.0,56.9,55.2,59.1,1288.0,0.0,10.0,11.0,127.0,45354.0,23628.0,207.0,527.0,527.0,504.0,23.0,178700.0,715.0,669.0,322.0,139.0,53.0,6.0,11.0,488.0,14.0,1417.0,694.0,63.0,669.0,412.0,257.0,41,069,2020-12-31
"Adams County, Pennsylvania",102627.0,44.0,42.5,45.6,95238.0,1633.0,154.0,724.0,7356.0,68411.0,32312.0,7822.0,53245.0,53200.0,51151.0,2049.0,212300.0,932.0,39628.0,2897.0,9265.0,5356.0,783.0,939.0,49787.0,185.0,101374.0,49983.0,3020.0,39628.0,28110.0,11518.0,42,001,2020-12-31
"Beaver County, Pennsylvania",164781.0,45.1,42.9,46.9,147857.0,9769.0,150.0,759.0,2789.0,59014.0,33025.0,15910.0,84153.0,84051.0,79802.0,4249.0,148700.0,729.0,72086.0,7501.0,20960.0,8050.0,1067.0,813.0,78658.0,1587.0,163315.0,79021.0,5096.0,72086.0,45554.0,26532.0,42,007,2020-12-31
"Blair County, Pennsylvania",122495.0,43.6,41.9,45.5,116594.0,2230.0,178.0,723.0,1549.0,50856.0,29336.0,16484.0,59214.0,59117.0,56352.0,2765.0,128200.0,741.0,51647.0,5313.0,13365.0,4637.0,1207.0,437.0,55225.0,669.0,120977.0,59590.0,3762.0,51647.0,32357.0,19290.0,42,013,2020-12-31
"Butler County, Pennsylvania",187798.0,43.4,42.2,45.0,179266.0,1899.0,90.0,2437.0,2971.0,72642.0,39906.0,13579.0,98274.0,98124.0,93626.0,4498.0,216900.0,858.0,77725.0,6381.0,32382.0,13592.0,2254.0,2119.0,91572.0,501.0,185707.0,92052.0,5966.0,77725.0,50629.0,27096.0,42,019,2020-12-31
"Carbon County, Pennsylvania",63964.0,46.6,45.2,47.8,60253.0,1496.0,170.0,404.0,3290.0,57601.0,30552.0,7445.0,32309.0,32266.0,30614.0,1652.0,150400.0,836.0,26545.0,8272.0,5477.0,2228.0,364.0,433.0,29924.0,96.0,63086.0,31259.0,1866.0,26545.0,16808.0,9737.0,42,025,2020-12-31
"Clarion County, Pennsylvania",38633.0,41.8,40.9,42.6,37117.0,576.0,51.0,144.0,394.0,49695.0,26595.0,6027.0,18692.0,18628.0,17516.0,1112.0,123400.0,665.0,15930.0,4624.0,3616.0,1890.0,314.0,271.0,17274.0,88.0,38186.0,18755.0,1191.0,15930.0,10139.0,5791.0,42,031,2020-12-31
"Columbia County, Pennsylvania",65390.0,41.2,39.9,42.4,61940.0,1116.0,40.0,753.0,1933.0,52219.0,28051.0,8560.0,32274.0,32226.0,30788.0,1438.0,153900.0,777.0,26482.0,3817.0,6494.0,3073.0,411.0,676.0,30540.0,109.0,64623.0,31112.0,1782.0,26482.0,16027.0,10455.0,42,037,2020-12-31
"Dauphin County, Pennsylvania",277071.0,39.6,37.8,40.9,189980.0,54075.0,972.0,13198.0,26948.0,63123.0,35061.0,32372.0,146081.0,145737.0,139385.0,6352.0,175700.0,966.0,113759.0,11115.0,39594.0,15585.0,4933.0,2040.0,137874.0,2616.0,273715.0,132204.0,10623.0,113759.0,70722.0,43037.0,42,043,2020-12-31
"Erie County, Pennsylvania",272046.0,39.7,38.5,41.2,232894.0,19447.0,669.0,4980.0,11982.0,52863.0,29001.0,40103.0,133028.0,132785.0,125598.0,7187.0,138500.0,758.0,110388.0,11225.0,34469.0,14735.0,2632.0,1970.0,123999.0,1848.0,265426.0,129432.0,9239.0,110388.0,67922.0,42466.0,42,049,2020-12-31
"Franklin County, Pennsylvania",154954.0,41.7,40.2,43.2,141938.0,6317.0,306.0,1153.0,9272.0,63420.0,31887.0,13653.0,77435.0,77347.0,74316.0,3031.0,186300.0,905.0,61617.0,4191.0,14682.0,6856.0,1279.0,1313.0,72958.0,191.0,153617.0,75384.0,5883.0,61617.0,42964.0,18653.0,42,055,2020-12-31
"Huntingdon County, Pennsylvania",45145.0,44.1,42.7,45.6,41206.0,2503.0,68.0,280.0,907.0,53597.0,26454.0,4209.0,19858.0,19825.0,18759.0,1066.0,142800.0,687.0,16779.0,5948.0,3904.0,1448.0,116.0,365.0,18320.0,40.0,40876.0,20004.0,1182.0,16779.0,11423.0,5356.0,42,061,2020-12-31
"Juniata County, Pennsylvania",24657.0,42.9,42.2,43.6,23657.0,311.0,3.0,75.0,963.0,53502.0,27221.0,2278.0,11828.0,11826.0,11491.0,335.0,154200.0,683.0,9380.0,1877.0,1733.0,669.0,158.0,75.0,11411.0,26.0,24426.0,12162.0,916.0,9380.0,6483.0,2897.0,42,067,2020-12-31
"Lawrence County, Pennsylvania",86148.0,45.3,42.7,47.1,79565.0,3114.0,46.0,323.0,1316.0,50080.0,28898.0,10803.0,42216.0,42200.0,39513.0,2687.0,113200.0,702.0,37300.0,4017.0,9536.0,3331.0,586.0,378.0,38824.0,292.0,85143.0,41099.0,2663.0,37300.0,24017.0,13283.0,42,073,2020-12-31
"Luzerne County, Pennsylvania",317547.0,42.7,40.9,44.7,273141.0,16411.0,538.0,3835.0,41053.0,53194.0,29732.0,44690.0,160740.0,160661.0,150945.0,9716.0,129600.0,772.0,130039.0,20196.0,33124.0,14757.0,3181.0,2466.0,147836.0,1283.0,309843.0,151543.0,10142.0,130039.0,80819.0,49220.0,42,079,2020-12-31
"Mifflin County, Pennsylvania",46179.0,44.0,42.4,45.9,44492.0,266.0,116.0,166.0,751.0,52641.0,26432.0,6307.0,22630.0,22627.0,21834.0,793.0,115400.0,692.0,19075.0,2834.0,2758.0,1145.0,142.0,239.0,21624.0,26.0,45582.0,22419.0,1754.0,19075.0,13430.0,5645.0,42,087,2020-12-31
"Westmoreland County, Pennsylvania",350722.0,47.2,45.4,48.8,330751.0,8469.0,197.0,3618.0,4362.0,61398.0,34992.0,32477.0,179495.0,179459.0,171082.0,8377.0,157200.0,732.0,153772.0,16993.0,50151.0,22065.0,4030.0,2519.0,168147.0,2000.0,347565.0,170079.0,9521.0,153772.0,98357.0,55415.0,42,129,2020-12-31
"Allegheny County, Pennsylvania",1218380.0,40.8,38.8,42.9,962931.0,158337.0,1437.0,47800.0,26607.0,62320.0,39541.0,134076.0,660484.0,659555.0,627514.0,32041.0,161600.0,913.0,545695.0,56721.0,218237.0,107144.0,28454.0,21603.0,615998.0,54648.0,1204972.0,581483.0,38561.0,545695.0,302593.0,243102.0,42,003,2020-12-31
"Armstrong County, Pennsylvania",65356.0,47.0,45.9,47.9,63611.0,566.0,16.0,201.0,520.0,53545.0,28824.0,7238.0,31615.0,31593.0,29858.0,1735.0,112400.0,686.0,28035.0,4817.0,5993.0,2011.0,510.0,245.0,29415.0,95.0,64777.0,32124.0,1919.0,28035.0,18967.0,9068.0,42,005,2020-12-31
"Bedford County, Pennsylvania",48154.0,47.0,45.8,47.7,46872.0,497.0,62.0,115.0,597.0,51531.0,26950.0,5297.0,23144.0,23140.0,22107.0,1033.0,141700.0,684.0,19930.0,4475.0,3317.0,1866.0,288.0,127.0,21602.0,113.0,47722.0,23566.0,1543.0,19930.0,13067.0,6863.0,42,009,2020-12-31
"Berks County, Pennsylvania",419062.0,40.2,38.7,41.6,335300.0,21938.0,1431.0,6108.0,91381.0,66154.0,32781.0,47516.0,218754.0,218539.0,206343.0,12196.0,187600.0,951.0,156389.0,11125.0,46858.0,20481.0,3848.0,2761.0,201725.0,2923.0,414332.0,203670.0,14840.0,156389.0,106063.0,50326.0,42,011,2020-12-31
"Bradford County, Pennsylvania",60721.0,44.5,43.5,45.5,58502.0,407.0,47.0,377.0,887.0,52375.0,28154.0,7532.0,28057.0,28053.0,26722.0,1331.0,150900.0,737.0,25084.0,5607.0,5056.0,2155.0,593.0,223.0,26172.0,47.0,60160.0,29774.0,2122.0,25084.0,16483.0,8601.0,42,015,2020-12-31
