NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Lynn County, Texas",5785.0,38.1,37.2,38.7,4786.0,95.0,46.0,15.0,2728.0,44922.0,26758.0,1032.0,2633.0,2633.0,2419.0,214.0,76800.0,663.0,2147.0,527.0,523.0,98.0,12.0,13.0,2358.0,2.0,5754.0,2929.0,236.0,2147.0,1637.0,510.0,48,305,2017-12-31
"McMullen County, Texas",600.0,42.0,42.2,41.6,569.0,0.0,5.0,0.0,303.0,71389.0,33472.0,42.0,274.0,274.0,202.0,72.0,74700.0,529.0,194.0,178.0,49.0,25.0,9.0,0.0,179.0,0.0,600.0,321.0,7.0,194.0,153.0,41.0,48,311,2017-12-31
"Young County, Texas",18166.0,41.5,40.9,42.4,17359.0,271.0,127.0,75.0,3283.0,46351.0,25661.0,2939.0,8651.0,8639.0,8248.0,391.0,87500.0,625.0,7066.0,1618.0,1636.0,639.0,101.0,24.0,8111.0,0.0,17861.0,8793.0,738.0,7066.0,5239.0,1827.0,48,503,2017-12-31
"Zapata County, Texas",14415.0,29.4,27.3,31.8,13681.0,122.0,0.0,102.0,13560.0,34550.0,17817.0,4873.0,5877.0,5877.0,5146.0,731.0,60700.0,523.0,4457.0,1887.0,651.0,224.0,44.0,0.0,4866.0,0.0,14378.0,7181.0,909.0,4457.0,3400.0,1057.0,48,505,2017-12-31
"Johnson County, Texas",160173.0,36.9,35.9,38.0,146545.0,4580.0,939.0,1253.0,32475.0,60458.0,26574.0,17201.0,76115.0,76009.0,72273.0,3736.0,132000.0,934.0,55467.0,4922.0,13984.0,3966.0,796.0,585.0,71798.0,107.0,157616.0,77950.0,6836.0,55467.0,42181.0,13286.0,48,251,2017-12-31
"Hood County, Texas",55418.0,46.8,45.1,47.7,52885.0,404.0,523.0,469.0,6641.0,60275.0,32578.0,6722.0,23688.0,23617.0,22905.0,712.0,170800.0,896.0,21527.0,4477.0,7260.0,2514.0,486.0,201.0,22581.0,48.0,54684.0,26738.0,1863.0,21527.0,14935.0,6592.0,48,221,2017-12-31
"Hopkins County, Texas",35929.0,39.6,38.7,40.2,30172.0,2422.0,99.0,254.0,5859.0,47832.0,24236.0,6312.0,16388.0,16375.0,15408.0,967.0,97200.0,746.0,13287.0,2032.0,2796.0,1082.0,185.0,96.0,15122.0,42.0,35468.0,17506.0,1436.0,13287.0,9828.0,3459.0,48,223,2017-12-31
"Ochiltree County, Texas",10484.0,31.7,30.7,32.9,9248.0,50.0,201.0,22.0,5553.0,50120.0,24157.0,1351.0,5065.0,5065.0,4679.0,386.0,102400.0,734.0,3549.0,518.0,849.0,223.0,31.0,28.0,4565.0,0.0,10419.0,5297.0,516.0,3549.0,2752.0,797.0,48,357,2017-12-31
"King County, Texas",289.0,32.7,33.5,30.3,288.0,0.0,0.0,0.0,77.0,56964.0,29918.0,10.0,184.0,184.0,173.0,11.0,38800.0,700.0,101.0,43.0,30.0,7.0,0.0,4.0,173.0,0.0,289.0,150.0,16.0,101.0,62.0,39.0,48,269,2017-12-31
"Knox County, Texas",3753.0,40.6,37.6,43.3,3247.0,225.0,27.0,6.0,1255.0,46319.0,21046.0,529.0,1584.0,1584.0,1504.0,80.0,44400.0,494.0,1376.0,670.0,383.0,109.0,7.0,3.0,1472.0,0.0,3608.0,1773.0,183.0,1376.0,980.0,396.0,48,275,2017-12-31
"McLennan County, Texas",245720.0,33.2,31.7,34.5,189707.0,35493.0,1199.0,3828.0,63010.0,46262.0,24273.0,45691.0,118826.0,118649.0,112592.0,6057.0,125200.0,805.0,88208.0,10615.0,21969.0,8159.0,1520.0,2275.0,110714.0,482.0,241367.0,117047.0,10610.0,88208.0,58634.0,29574.0,48,309,2017-12-31
"Cherokee County, Texas",51594.0,38.0,37.2,39.1,41907.0,7054.0,327.0,317.0,11605.0,44294.0,21102.0,9090.0,21864.0,21851.0,20526.0,1325.0,98200.0,684.0,17885.0,3282.0,4229.0,1412.0,226.0,228.0,20269.0,0.0,49083.0,24189.0,2266.0,17885.0,13197.0,4688.0,48,073,2017-12-31
"Concho County, Texas",3858.0,41.9,39.1,49.8,3752.0,31.0,8.0,38.0,2046.0,46696.0,17513.0,221.0,1027.0,1027.0,1023.0,4.0,109800.0,654.0,791.0,857.0,237.0,66.0,13.0,7.0,1017.0,0.0,2587.0,1399.0,90.0,791.0,554.0,237.0,48,095,2017-12-31
"Delta County, Texas",5172.0,43.7,41.7,45.7,4459.0,411.0,9.0,38.0,357.0,42642.0,22732.0,1168.0,2115.0,2115.0,1980.0,135.0,73100.0,565.0,2035.0,438.0,454.0,132.0,7.0,31.0,1911.0,11.0,5099.0,2542.0,165.0,2035.0,1414.0,621.0,48,119,2017-12-31
"Edwards County, Texas",2111.0,49.1,49.4,47.7,2088.0,0.0,1.0,0.0,1201.0,48462.0,28968.0,147.0,936.0,936.0,888.0,48.0,72800.0,463.0,634.0,1046.0,308.0,23.0,0.0,0.0,847.0,0.0,2100.0,956.0,74.0,634.0,404.0,230.0,48,137,2017-12-31
"Eastland County, Texas",18278.0,43.0,40.5,46.8,16797.0,411.0,79.0,44.0,2923.0,32135.0,20433.0,3023.0,7330.0,7329.0,6910.0,419.0,59800.0,566.0,6437.0,3835.0,1032.0,458.0,56.0,48.0,6847.0,0.0,18001.0,9188.0,588.0,6437.0,3672.0,2765.0,48,133,2017-12-31
"Jones County, Texas",19969.0,38.6,36.0,44.6,13638.0,2931.0,187.0,67.0,5424.0,48601.0,17960.0,2021.0,5294.0,5277.0,5057.0,220.0,73100.0,713.0,5635.0,1657.0,1315.0,256.0,32.0,0.0,4976.0,1.0,12740.0,5537.0,527.0,5635.0,3968.0,1667.0,48,253,2017-12-31
"Jeff Davis County, Texas",2236.0,55.3,58.5,52.4,2148.0,15.0,10.0,33.0,810.0,46534.0,25167.0,145.0,960.0,960.0,911.0,49.0,111300.0,676.0,1007.0,722.0,326.0,235.0,29.0,52.0,911.0,0.0,2173.0,1034.0,44.0,1007.0,593.0,414.0,48,243,2017-12-31
"Jim Hogg County, Texas",5262.0,35.4,29.7,38.4,5141.0,2.0,2.0,0.0,4938.0,31403.0,17761.0,1353.0,1983.0,1983.0,1646.0,337.0,61800.0,500.0,1587.0,768.0,279.0,55.0,26.0,0.0,1646.0,19.0,5235.0,2598.0,192.0,1587.0,1130.0,457.0,48,247,2017-12-31
"Jim Wells County, Texas",41318.0,34.5,33.3,36.3,39731.0,246.0,100.0,237.0,33151.0,41103.0,20631.0,9382.0,17201.0,17201.0,16282.0,919.0,73800.0,742.0,13614.0,2702.0,2246.0,493.0,64.0,95.0,16022.0,0.0,40901.0,19898.0,1997.0,13614.0,10080.0,3534.0,48,249,2017-12-31
"Montgomery County, Texas",535187.0,36.7,35.8,37.6,462530.0,24861.0,1725.0,14951.0,122934.0,74323.0,38012.0,54912.0,262745.0,262415.0,249640.0,12775.0,206400.0,1127.0,186861.0,17043.0,77686.0,28457.0,6438.0,4782.0,245493.0,2938.0,532016.0,262863.0,23027.0,186861.0,139465.0,47396.0,48,339,2017-12-31
"Dallam County, Texas",7207.0,32.1,30.2,32.8,6552.0,128.0,93.0,63.0,3157.0,45580.0,25221.0,1139.0,3636.0,3636.0,3501.0,135.0,77000.0,693.0,2432.0,495.0,367.0,158.0,0.0,16.0,3463.0,15.0,7168.0,3848.0,406.0,2432.0,1776.0,656.0,48,111,2017-12-31
"Dimmit County, Texas",10822.0,33.5,33.3,34.2,10135.0,6.0,0.0,21.0,9362.0,31384.0,17939.0,3237.0,4476.0,4476.0,3805.0,671.0,65200.0,733.0,3476.0,919.0,400.0,250.0,8.0,3.0,3765.0,15.0,10713.0,5216.0,703.0,3476.0,2294.0,1182.0,48,127,2017-12-31
"Webb County, Texas",269624.0,28.4,27.0,29.8,256620.0,1089.0,585.0,1407.0,257482.0,40442.0,16316.0,83702.0,108935.0,108869.0,102713.0,6156.0,115500.0,784.0,72379.0,7642.0,18078.0,5840.0,1058.0,691.0,100860.0,1120.0,267399.0,129998.0,16037.0,72379.0,58364.0,14015.0,48,479,2017-12-31
"Fort Bend County, Texas",711421.0,35.8,35.0,36.6,371815.0,146619.0,2066.0,137608.0,171949.0,93645.0,38382.0,56959.0,358578.0,358232.0,339159.0,19073.0,233300.0,1297.0,222331.0,11368.0,129438.0,57879.0,9728.0,10090.0,333432.0,5194.0,706155.0,345314.0,30246.0,222331.0,182543.0,39788.0,48,157,2017-12-31
"Armstrong County, Texas",1929.0,45.9,43.7,49.8,1821.0,39.0,26.0,0.0,192.0,68750.0,31219.0,140.0,986.0,986.0,968.0,18.0,128600.0,732.0,702.0,220.0,237.0,84.0,5.0,4.0,961.0,0.0,1861.0,948.0,52.0,702.0,540.0,162.0,48,011,2017-12-31
"Castro County, Texas",7891.0,34.4,35.0,34.1,7309.0,54.0,12.0,93.0,5039.0,44643.0,22292.0,1232.0,3433.0,3433.0,3289.0,144.0,80300.0,644.0,2462.0,717.0,414.0,130.0,28.0,62.0,3162.0,0.0,7798.0,3910.0,367.0,2462.0,1779.0,683.0,48,069,2017-12-31
"Irion County, Texas",1592.0,45.5,44.0,47.3,1312.0,51.0,0.0,0.0,364.0,63021.0,32307.0,215.0,775.0,771.0,718.0,53.0,146400.0,858.0,648.0,229.0,95.0,37.0,8.0,16.0,722.0,7.0,1588.0,853.0,51.0,648.0,478.0,170.0,48,235,2017-12-31
"Kleberg County, Texas",31540.0,27.9,26.8,30.0,27601.0,1192.0,137.0,632.0,22819.0,41700.0,19806.0,7003.0,15475.0,15149.0,13683.0,1466.0,86800.0,800.0,10958.0,2236.0,2897.0,1027.0,26.0,246.0,13794.0,0.0,30869.0,15789.0,1538.0,10958.0,6829.0,4129.0,48,273,2017-12-31
"Willacy County, Texas",21839.0,33.4,31.0,35.7,20950.0,159.0,39.0,22.0,19208.0,29104.0,13369.0,7157.0,7502.0,7502.0,6415.0,1087.0,49100.0,576.0,5737.0,1487.0,930.0,263.0,30.0,7.0,6399.0,0.0,20143.0,10195.0,841.0,5737.0,4689.0,1048.0,48,489,2017-12-31
"Cooke County, Texas",39064.0,40.5,39.2,41.5,35827.0,982.0,284.0,337.0,6774.0,60027.0,29067.0,5313.0,19747.0,19747.0,18724.0,1023.0,144700.0,782.0,15185.0,1622.0,4098.0,1419.0,309.0,119.0,18152.0,21.0,38565.0,19049.0,1512.0,15185.0,10951.0,4234.0,48,097,2017-12-31
"Crosby County, Texas",5895.0,37.7,36.6,38.5,5397.0,242.0,0.0,0.0,3266.0,38674.0,20057.0,1209.0,2728.0,2728.0,2519.0,209.0,57500.0,614.0,2064.0,828.0,387.0,86.0,5.0,5.0,2465.0,0.0,5809.0,2871.0,236.0,2064.0,1472.0,592.0,48,107,2017-12-31
"Dawson County, Texas",13095.0,33.1,31.3,36.4,10239.0,785.0,243.0,112.0,7390.0,43201.0,21360.0,2078.0,5323.0,5323.0,4968.0,355.0,66400.0,571.0,4339.0,847.0,771.0,258.0,27.0,13.0,4756.0,12.0,11336.0,5549.0,513.0,4339.0,2958.0,1381.0,48,115,2017-12-31
"Fisher County, Texas",3875.0,44.0,43.8,44.3,3527.0,111.0,27.0,19.0,1156.0,45294.0,27750.0,666.0,1830.0,1830.0,1728.0,102.0,60500.0,592.0,1696.0,500.0,368.0,113.0,9.0,3.0,1704.0,0.0,3853.0,1845.0,115.0,1696.0,1043.0,653.0,48,151,2017-12-31
"Duval County, Texas",11434.0,36.8,35.5,38.0,9841.0,165.0,31.0,32.0,10211.0,35443.0,19085.0,2731.0,4572.0,4572.0,3950.0,622.0,48500.0,679.0,3845.0,1734.0,394.0,227.0,10.0,10.0,3848.0,0.0,10935.0,5441.0,464.0,3845.0,2731.0,1114.0,48,131,2017-12-31
"Burleson County, Texas",17596.0,42.9,40.5,44.4,13913.0,2197.0,31.0,59.0,3537.0,52510.0,27112.0,2620.0,8254.0,8254.0,7697.0,557.0,99500.0,748.0,6565.0,2484.0,1129.0,537.0,95.0,56.0,7483.0,26.0,17413.0,8693.0,676.0,6565.0,4597.0,1968.0,48,051,2017-12-31
"Blanco County, Texas",11089.0,49.5,47.9,50.7,10194.0,76.0,102.0,64.0,2119.0,58500.0,31249.0,1180.0,5417.0,5414.0,5106.0,308.0,230800.0,790.0,4230.0,1523.0,1453.0,560.0,222.0,102.0,4941.0,0.0,10978.0,5547.0,329.0,4230.0,3068.0,1162.0,48,031,2017-12-31
"Jasper County, Texas",35444.0,40.4,39.4,41.9,27660.0,5937.0,53.0,193.0,2294.0,41960.0,21402.0,5772.0,13982.0,13982.0,12541.0,1441.0,97400.0,724.0,11974.0,5105.0,1653.0,892.0,124.0,114.0,12365.0,24.0,34511.0,16679.0,1207.0,11974.0,8165.0,3809.0,48,241,2017-12-31
"Jefferson County, Texas",254574.0,36.0,35.2,37.0,149012.0,86455.0,941.0,9271.0,49725.0,46315.0,25370.0,46222.0,112683.0,112595.0,105319.0,7276.0,101300.0,808.0,94020.0,13696.0,21920.0,7168.0,1580.0,1193.0,103651.0,555.0,240730.0,117539.0,10548.0,94020.0,59674.0,34346.0,48,245,2017-12-31
"Kinney County, Texas",3631.0,41.1,38.3,46.3,3513.0,4.0,6.0,0.0,2245.0,34926.0,21395.0,354.0,1486.0,1470.0,1351.0,119.0,64200.0,513.0,1200.0,741.0,237.0,59.0,9.0,0.0,1367.0,16.0,3311.0,1914.0,91.0,1200.0,680.0,520.0,48,271,2017-12-31
"Oldham County, Texas",2083.0,29.9,23.0,35.9,1879.0,134.0,1.0,2.0,322.0,62426.0,25461.0,170.0,807.0,807.0,776.0,31.0,87000.0,725.0,581.0,162.0,227.0,68.0,6.0,6.0,769.0,0.0,1526.0,741.0,55.0,581.0,421.0,160.0,48,359,2017-12-31
"Lamb County, Texas",13368.0,35.6,33.5,38.1,11705.0,676.0,41.0,77.0,7347.0,43712.0,21760.0,2686.0,5881.0,5881.0,5671.0,210.0,62700.0,644.0,4790.0,1294.0,945.0,323.0,86.0,35.0,5558.0,8.0,13156.0,6723.0,606.0,4790.0,3346.0,1444.0,48,279,2017-12-31
"Lipscomb County, Texas",3495.0,35.0,32.5,42.5,3068.0,13.0,24.0,27.0,1046.0,59583.0,29995.0,361.0,1744.0,1744.0,1653.0,91.0,92400.0,705.0,1276.0,268.0,314.0,89.0,16.0,7.0,1612.0,0.0,3447.0,1857.0,216.0,1276.0,902.0,374.0,48,295,2017-12-31
"McCulloch County, Texas",8145.0,43.5,39.4,45.2,6969.0,161.0,1.0,0.0,2571.0,42367.0,23398.0,1296.0,3780.0,3780.0,3658.0,122.0,82000.0,721.0,3143.0,1159.0,671.0,213.0,24.0,24.0,3450.0,2.0,8003.0,4130.0,354.0,3143.0,2164.0,979.0,48,307,2017-12-31
"Mason County, Texas",4122.0,48.9,46.6,51.9,3564.0,1.0,66.0,103.0,1001.0,40949.0,24519.0,518.0,2236.0,2236.0,2173.0,63.0,156400.0,804.0,1622.0,1060.0,424.0,150.0,33.0,15.0,2089.0,0.0,4111.0,2190.0,156.0,1622.0,1027.0,595.0,48,319,2017-12-31
"Dickens County, Texas",2224.0,43.2,40.8,49.3,2000.0,69.0,23.0,2.0,614.0,43088.0,24171.0,345.0,879.0,879.0,747.0,132.0,54200.0,488.0,832.0,529.0,158.0,67.0,0.0,19.0,737.0,2.0,2082.0,1044.0,75.0,832.0,541.0,291.0,48,125,2017-12-31
"Lee County, Texas",16850.0,41.3,39.8,43.2,13507.0,1853.0,6.0,161.0,3916.0,55741.0,26740.0,2251.0,8266.0,8266.0,7894.0,372.0,138300.0,855.0,6118.0,1570.0,1414.0,493.0,78.0,46.0,7812.0,0.0,16362.0,8110.0,491.0,6118.0,4513.0,1605.0,48,287,2017-12-31
"Tarrant County, Texas",1983675.0,34.2,33.3,35.1,1361361.0,315573.0,8977.0,101591.0,559025.0,62532.0,30857.0,264575.0,1032025.0,1030184.0,974947.0,55237.0,158200.0,987.0,689921.0,58412.0,264881.0,98229.0,17307.0,12842.0,959562.0,5669.0,1967683.0,962029.0,89753.0,689921.0,481588.0,208333.0,48,439,2017-12-31
"Anderson County, Texas",57747.0,39.1,38.6,40.8,42316.0,12083.0,272.0,314.0,9981.0,42313.0,17466.0,6935.0,19963.0,19952.0,19102.0,850.0,91800.0,748.0,16567.0,3737.0,3221.0,1425.0,223.0,325.0,18851.0,39.0,44367.0,22056.0,1740.0,16567.0,11611.0,4956.0,48,001,2017-12-31
"Ellis County, Texas",164092.0,36.0,34.9,37.0,133647.0,15286.0,1833.0,1116.0,41791.0,67371.0,28612.0,17014.0,82500.0,82426.0,78597.0,3829.0,158200.0,960.0,54725.0,3867.0,16526.0,5282.0,717.0,617.0,77018.0,325.0,162784.0,80152.0,6665.0,54725.0,43047.0,11678.0,48,139,2017-12-31
"Jackson County, Texas",14756.0,39.2,38.6,39.5,12781.0,1085.0,0.0,44.0,4760.0,58504.0,26809.0,1962.0,7092.0,7092.0,6760.0,332.0,96700.0,815.0,5232.0,1402.0,1301.0,384.0,68.0,30.0,6676.0,121.0,14510.0,7088.0,575.0,5232.0,3667.0,1565.0,48,239,2017-12-31
"Kerr County, Texas",50761.0,47.8,45.7,49.7,45974.0,749.0,428.0,512.0,13263.0,48698.0,28484.0,6760.0,22857.0,22849.0,21475.0,1374.0,164000.0,802.0,20580.0,3681.0,6047.0,2314.0,697.0,441.0,20950.0,7.0,49833.0,24015.0,1611.0,20580.0,13712.0,6868.0,48,265,2017-12-31
"Milam County, Texas",24479.0,41.5,37.9,43.3,20629.0,2192.0,46.0,134.0,6306.0,41768.0,22911.0,3845.0,10087.0,10078.0,9527.0,551.0,88500.0,642.0,9437.0,1972.0,1860.0,457.0,97.0,79.0,9389.0,27.0,23977.0,11880.0,962.0,9437.0,6239.0,3198.0,48,331,2017-12-31
"Comanche County, Texas",13492.0,44.4,43.1,45.9,12838.0,161.0,71.0,81.0,3677.0,42419.0,22751.0,2407.0,5657.0,5657.0,5454.0,203.0,89600.0,517.0,5107.0,2196.0,1204.0,428.0,38.0,80.0,5400.0,0.0,13279.0,6622.0,462.0,5107.0,3508.0,1599.0,48,093,2017-12-31
"Falls County, Texas",17289.0,39.2,38.6,39.3,12358.0,4266.0,56.0,32.0,3939.0,38834.0,17755.0,3917.0,6148.0,6146.0,5774.0,372.0,63000.0,517.0,5405.0,2336.0,1148.0,214.0,49.0,35.0,5738.0,64.0,15547.0,8092.0,572.0,5405.0,3554.0,1851.0,48,145,2017-12-31
"Brooks County, Texas",7251.0,31.8,28.2,34.7,6370.0,66.0,70.0,0.0,6824.0,24794.0,13549.0,2781.0,2889.0,2889.0,2489.0,400.0,61900.0,602.0,2022.0,1029.0,412.0,181.0,0.0,20.0,2374.0,1.0,6709.0,3297.0,357.0,2022.0,1443.0,579.0,48,047,2017-12-31
"Austin County, Texas",29292.0,40.9,40.6,42.1,23622.0,2623.0,11.0,58.0,7598.0,62614.0,30101.0,3891.0,14282.0,14282.0,13509.0,773.0,175200.0,802.0,11021.0,2111.0,3075.0,1028.0,196.0,144.0,13281.0,8.0,29021.0,14343.0,1005.0,11021.0,8131.0,2890.0,48,015,2017-12-31
"Kenedy County, Texas",564.0,29.8,26.6,39.2,541.0,0.0,0.0,1.0,499.0,24800.0,13705.0,140.0,183.0,183.0,183.0,0.0,21300.0,474.0,152.0,101.0,11.0,11.0,0.0,0.0,179.0,0.0,564.0,280.0,18.0,152.0,106.0,46.0,48,261,2017-12-31
"Nueces County, Texas",358484.0,35.1,34.1,36.2,317848.0,13604.0,1709.0,7044.0,225811.0,53317.0,26780.0,58409.0,177199.0,175558.0,165116.0,10442.0,122400.0,948.0,128857.0,18105.0,31165.0,11955.0,2797.0,2472.0,163105.0,2197.0,353545.0,173304.0,14857.0,128857.0,87821.0,41036.0,48,355,2017-12-31
"Colorado County, Texas",20913.0,43.4,42.5,44.4,15677.0,2737.0,39.0,14.0,6045.0,50241.0,26689.0,2466.0,9772.0,9772.0,9491.0,281.0,116700.0,690.0,7603.0,3023.0,2137.0,380.0,109.0,62.0,9396.0,101.0,20568.0,10308.0,790.0,7603.0,5342.0,2261.0,48,089,2017-12-31
"San Patricio County, Texas",66867.0,35.1,33.8,36.4,61748.0,1111.0,183.0,679.0,38004.0,53332.0,24613.0,10061.0,30472.0,30351.0,28869.0,1482.0,105400.0,886.0,23246.0,4246.0,4160.0,1376.0,316.0,211.0,28545.0,63.0,66062.0,33073.0,3197.0,23246.0,17294.0,5952.0,48,409,2017-12-31
"Rains County, Texas",11246.0,47.6,45.4,48.7,10149.0,172.0,109.0,9.0,973.0,48308.0,23976.0,1462.0,4880.0,4880.0,4601.0,279.0,114000.0,695.0,4333.0,1008.0,601.0,217.0,53.0,13.0,4492.0,0.0,11180.0,5696.0,474.0,4333.0,3061.0,1272.0,48,379,2017-12-31
"Randall County, Texas",130552.0,35.6,34.6,37.0,117148.0,3756.0,757.0,1961.0,26314.0,65564.0,32922.0,12247.0,71440.0,71294.0,68640.0,2654.0,157600.0,882.0,49118.0,4837.0,17818.0,6172.0,1393.0,1066.0,67539.0,209.0,129640.0,63552.0,5323.0,49118.0,34000.0,15118.0,48,381,2017-12-31
"Real County, Texas",3358.0,54.3,53.2,55.3,3308.0,7.0,0.0,1.0,664.0,36493.0,20873.0,657.0,1364.0,1364.0,1281.0,83.0,105100.0,797.0,1123.0,1570.0,391.0,129.0,0.0,10.0,1250.0,0.0,3262.0,1528.0,122.0,1123.0,693.0,430.0,48,385,2017-12-31
"San Saba County, Texas",5851.0,40.9,40.3,43.4,5133.0,170.0,0.0,1.0,1739.0,40301.0,22481.0,897.0,2563.0,2556.0,2475.0,81.0,97000.0,657.0,2135.0,1049.0,449.0,113.0,24.0,40.0,2404.0,0.0,5182.0,2894.0,164.0,2135.0,1255.0,880.0,48,411,2017-12-31
"Schleicher County, Texas",3122.0,35.2,34.8,35.5,1988.0,9.0,0.0,4.0,1618.0,63432.0,28112.0,320.0,1574.0,1574.0,1475.0,99.0,72900.0,483.0,1102.0,398.0,305.0,93.0,0.0,0.0,1462.0,10.0,3122.0,1572.0,129.0,1102.0,808.0,294.0,48,413,2017-12-31
"Sterling County, Texas",1139.0,42.4,34.4,44.7,1043.0,3.0,0.0,0.0,465.0,50000.0,25675.0,185.0,529.0,529.0,515.0,14.0,66100.0,919.0,462.0,147.0,103.0,52.0,12.0,0.0,509.0,0.0,1098.0,588.0,76.0,462.0,334.0,128.0,48,431,2017-12-31
"Zavala County, Texas",12152.0,30.8,29.5,33.0,11106.0,61.0,11.0,4.0,11374.0,25988.0,13105.0,4318.0,4892.0,4892.0,4397.0,495.0,39900.0,541.0,3536.0,800.0,388.0,114.0,11.0,17.0,4383.0,16.0,11926.0,5940.0,586.0,3536.0,2570.0,966.0,48,507,2017-12-31
"Calhoun County, Texas",21821.0,37.7,36.3,38.8,18887.0,580.0,13.0,1103.0,10503.0,58788.0,26909.0,3409.0,10336.0,10327.0,9676.0,651.0,114900.0,766.0,7733.0,4104.0,1587.0,597.0,98.0,61.0,9479.0,44.0,21606.0,10866.0,908.0,7733.0,5412.0,2321.0,48,057,2017-12-31
"Carson County, Texas",6033.0,41.1,41.6,40.8,5752.0,39.0,23.0,32.0,586.0,67010.0,31788.0,381.0,2953.0,2953.0,2896.0,57.0,107800.0,711.0,2292.0,492.0,753.0,376.0,10.0,46.0,2805.0,4.0,5997.0,2865.0,225.0,2292.0,1612.0,680.0,48,065,2017-12-31
"Foard County, Texas",1414.0,48.6,48.6,48.6,1191.0,31.0,0.0,0.0,306.0,50000.0,26034.0,78.0,666.0,666.0,591.0,75.0,47400.0,517.0,562.0,337.0,133.0,41.0,0.0,0.0,587.0,0.0,1377.0,727.0,3.0,562.0,364.0,198.0,48,155,2017-12-31
"Freestone County, Texas",19646.0,40.6,39.4,42.5,15900.0,3187.0,31.0,89.0,2891.0,45890.0,24060.0,3122.0,7771.0,7748.0,7422.0,326.0,86100.0,672.0,7232.0,2153.0,1200.0,333.0,35.0,39.0,7341.0,7.0,17995.0,8713.0,711.0,7232.0,5324.0,1908.0,48,161,2017-12-31
"Goliad County, Texas",7510.0,46.4,45.7,47.1,5635.0,408.0,0.0,12.0,2675.0,56737.0,30075.0,1215.0,3229.0,3200.0,2994.0,206.0,130900.0,648.0,2755.0,999.0,603.0,265.0,18.0,34.0,2934.0,0.0,7385.0,3687.0,260.0,2755.0,2107.0,648.0,48,175,2017-12-31
"Hamilton County, Texas",8220.0,46.4,44.7,48.1,7863.0,55.0,58.0,16.0,987.0,46611.0,26522.0,1273.0,3708.0,3698.0,3584.0,114.0,108500.0,607.0,3157.0,1401.0,982.0,305.0,20.0,29.0,3530.0,0.0,7976.0,3970.0,285.0,3157.0,2215.0,942.0,48,193,2017-12-31
"Hardeman County, Texas",3990.0,43.6,40.4,44.6,3457.0,285.0,16.0,19.0,850.0,37995.0,21517.0,548.0,1816.0,1816.0,1695.0,121.0,38400.0,523.0,1533.0,753.0,301.0,77.0,16.0,10.0,1647.0,0.0,3979.0,1939.0,121.0,1533.0,1002.0,531.0,48,197,2017-12-31
"Mitchell County, Texas",8774.0,34.6,31.6,38.8,6886.0,964.0,49.0,33.0,3446.0,52194.0,19741.0,496.0,2994.0,2994.0,2801.0,193.0,65700.0,634.0,2639.0,1422.0,545.0,129.0,0.0,31.0,2737.0,7.0,6353.0,3075.0,316.0,2639.0,1899.0,740.0,48,335,2017-12-31
"Titus County, Texas",32664.0,34.0,33.6,34.4,23559.0,2990.0,228.0,277.0,13749.0,46980.0,21090.0,6193.0,15262.0,15242.0,14307.0,935.0,96300.0,676.0,10675.0,1560.0,2192.0,670.0,172.0,96.0,14175.0,57.0,32409.0,15981.0,1409.0,10675.0,8310.0,2365.0,48,449,2017-12-31
"Briscoe County, Texas",1591.0,46.4,43.8,47.1,1442.0,27.0,0.0,0.0,513.0,42500.0,23199.0,220.0,777.0,777.0,729.0,48.0,65700.0,613.0,664.0,324.0,197.0,41.0,11.0,0.0,708.0,0.0,1591.0,796.0,28.0,664.0,435.0,229.0,48,045,2017-12-31
"Lavaca County, Texas",19859.0,43.9,43.4,44.9,15513.0,1347.0,8.0,74.0,3593.0,51708.0,29946.0,2030.0,9106.0,9106.0,8843.0,263.0,143300.0,663.0,7684.0,2717.0,1742.0,547.0,55.0,42.0,8781.0,21.0,19394.0,9327.0,699.0,7684.0,5540.0,2144.0,48,285,2017-12-31
"Liberty County, Texas",79884.0,35.8,35.0,36.6,64602.0,7979.0,309.0,454.0,17488.0,48344.0,22153.0,11781.0,31098.0,31098.0,28685.0,2413.0,93200.0,806.0,25974.0,4300.0,3474.0,1204.0,132.0,55.0,28045.0,78.0,73111.0,37322.0,3691.0,25974.0,18902.0,7072.0,48,291,2017-12-31
