NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Beaver County, Pennsylvania",168260.0,44.9,43.0,46.6,149834.0,10110.0,134.0,829.0,3048.0,62152.0,34269.0,17573.0,85250.0,85120.0,80311.0,4809.0,154500.0,762.0,71717.0,7253.0,21870.0,8248.0,1001.0,821.0,78948.0,1446.0,166807.0,81391.0,5161.0,71717.0,44919.0,26798.0,42,007,2021-12-31
"Bedford County, Pennsylvania",47729.0,47.2,46.2,47.8,46235.0,360.0,45.0,195.0,606.0,54596.0,28156.0,4965.0,22933.0,22930.0,21846.0,1084.0,147200.0,693.0,19334.0,4239.0,3389.0,1777.0,252.0,85.0,21387.0,92.0,47316.0,23579.0,1555.0,19334.0,12690.0,6644.0,42,009,2021-12-31
"Berks County, Pennsylvania",426967.0,40.0,38.7,41.2,331571.0,22691.0,1348.0,6089.0,96549.0,69272.0,34519.0,48947.0,221989.0,221719.0,209098.0,12621.0,195900.0,985.0,160065.0,10058.0,47676.0,20628.0,4150.0,2847.0,204581.0,2889.0,422370.0,208932.0,14769.0,160065.0,106948.0,53117.0,42,011,2021-12-31
"Blair County, Pennsylvania",123132.0,43.4,41.9,45.2,116671.0,2080.0,89.0,732.0,1617.0,54368.0,30791.0,16225.0,59516.0,59442.0,56563.0,2879.0,133800.0,757.0,50264.0,5534.0,13904.0,4991.0,1181.0,444.0,55510.0,629.0,121636.0,60193.0,3731.0,50264.0,31494.0,18770.0,42,013,2021-12-31
"Bradford County, Pennsylvania",60233.0,44.0,43.4,44.9,57824.0,420.0,38.0,351.0,919.0,54383.0,29598.0,7687.0,27513.0,27492.0,26058.0,1434.0,156300.0,754.0,24287.0,5208.0,5151.0,2336.0,513.0,309.0,25559.0,47.0,59669.0,29725.0,2145.0,24287.0,15860.0,8427.0,42,015,2021-12-31
"Bucks County, Pennsylvania",643872.0,44.0,42.7,45.1,548081.0,25405.0,533.0,30711.0,37055.0,99302.0,50315.0,34966.0,357487.0,357071.0,340739.0,16332.0,351700.0,1323.0,245200.0,9540.0,117667.0,58849.0,12122.0,9612.0,335092.0,8428.0,638103.0,315143.0,19997.0,245200.0,175007.0,70193.0,42,017,2021-12-31
"Butler County, Pennsylvania",192561.0,43.3,42.3,44.7,182771.0,1898.0,65.0,2591.0,3199.0,77065.0,41955.0,14578.0,101067.0,100882.0,96020.0,4862.0,228000.0,908.0,78365.0,6224.0,33763.0,14191.0,2554.0,2128.0,93967.0,577.0,190473.0,95034.0,5932.0,78365.0,51302.0,27063.0,42,019,2021-12-31
"Cambria County, Pennsylvania",134048.0,45.5,44.0,47.0,124426.0,4931.0,76.0,613.0,2363.0,51018.0,28860.0,17760.0,61282.0,61112.0,57897.0,3215.0,98400.0,657.0,55519.0,9019.0,14477.0,5016.0,1210.0,761.0,56752.0,513.0,130882.0,64283.0,3924.0,55519.0,34009.0,21510.0,42,021,2021-12-31
"Cameron County, Pennsylvania",4596.0,51.8,51.9,51.8,4342.0,7.0,9.0,5.0,61.0,43615.0,25238.0,733.0,2002.0,2002.0,1828.0,174.0,79400.0,664.0,2131.0,1853.0,304.0,71.0,2.0,0.0,1797.0,4.0,4561.0,2268.0,160.0,2131.0,1262.0,869.0,42,023,2021-12-31
"Carbon County, Pennsylvania",64792.0,46.2,45.4,47.3,60572.0,1252.0,88.0,342.0,3617.0,59289.0,31644.0,7929.0,32919.0,32878.0,30691.0,2187.0,158800.0,842.0,26312.0,7898.0,5407.0,2199.0,344.0,510.0,29719.0,96.0,63918.0,31879.0,1897.0,26312.0,16661.0,9651.0,42,025,2021-12-31
"Centre County, Pennsylvania",158879.0,33.5,32.5,34.8,137176.0,5564.0,134.0,9919.0,4813.0,64995.0,34358.0,24109.0,78836.0,78734.0,75359.0,3375.0,254500.0,1043.0,57834.0,7564.0,22574.0,13320.0,2107.0,6951.0,73547.0,3555.0,153473.0,79074.0,3745.0,57834.0,32234.0,25600.0,42,027,2021-12-31
"Chester County, Pennsylvania",531704.0,40.6,39.6,41.6,435100.0,29593.0,380.0,32152.0,40280.0,109969.0,55702.0,31405.0,291768.0,291569.0,279512.0,12057.0,384100.0,1445.0,198159.0,8504.0,117806.0,60134.0,12121.0,10661.0,274646.0,5223.0,526880.0,260599.0,17614.0,198159.0,140564.0,57595.0,42,029,2021-12-31
"Clarion County, Pennsylvania",37571.0,41.6,41.1,42.2,35995.0,564.0,20.0,189.0,406.0,53096.0,27182.0,5542.0,18157.0,18109.0,16968.0,1141.0,127900.0,686.0,14632.0,4384.0,3475.0,1609.0,308.0,258.0,16647.0,54.0,37160.0,18368.0,1157.0,14632.0,9404.0,5228.0,42,031,2021-12-31
"Clearfield County, Pennsylvania",80667.0,45.2,43.6,47.2,75458.0,2239.0,113.0,423.0,2522.0,52826.0,26397.0,11031.0,36561.0,36539.0,34188.0,2351.0,104300.0,716.0,31195.0,6978.0,7257.0,2922.0,558.0,306.0,33550.0,67.0,75164.0,37855.0,2418.0,31195.0,20392.0,10803.0,42,033,2021-12-31
"Clinton County, Pennsylvania",37824.0,39.7,37.9,41.3,36046.0,471.0,144.0,280.0,645.0,53792.0,27064.0,5022.0,18618.0,18612.0,17590.0,1022.0,151900.0,768.0,14620.0,4057.0,3215.0,1254.0,133.0,200.0,17289.0,28.0,37312.0,18537.0,1406.0,14620.0,9421.0,5199.0,42,035,2021-12-31
"Columbia County, Pennsylvania",65013.0,41.5,39.9,42.9,61219.0,1083.0,20.0,676.0,2051.0,55572.0,28895.0,9068.0,31701.0,31631.0,30093.0,1538.0,161900.0,828.0,25717.0,3948.0,6735.0,3057.0,414.0,629.0,29895.0,128.0,64267.0,31187.0,1752.0,25717.0,15711.0,10006.0,42,037,2021-12-31
"Crawford County, Pennsylvania",84495.0,43.3,42.7,44.0,80158.0,1343.0,46.0,496.0,1215.0,55042.0,28606.0,10606.0,38888.0,38799.0,36383.0,2416.0,120600.0,693.0,33225.0,9140.0,7550.0,3324.0,717.0,363.0,35560.0,157.0,82808.0,41149.0,2718.0,33225.0,21813.0,11412.0,42,039,2021-12-31
"Cumberland County, Pennsylvania",257333.0,40.5,39.5,41.7,221002.0,10855.0,214.0,12228.0,11370.0,77001.0,40002.0,17865.0,135100.0,134396.0,129645.0,4751.0,217300.0,1060.0,102532.0,5683.0,42713.0,19353.0,4344.0,2517.0,127126.0,649.0,250257.0,122713.0,8456.0,102532.0,65166.0,37366.0,42,041,2021-12-31
"Dauphin County, Pennsylvania",284199.0,39.5,37.9,40.8,192382.0,54784.0,964.0,14599.0,28739.0,66480.0,36600.0,33707.0,149508.0,149120.0,142392.0,6728.0,181400.0,1014.0,115703.0,10278.0,40767.0,15830.0,4823.0,2163.0,140654.0,2218.0,280827.0,136479.0,10800.0,115703.0,70948.0,44755.0,42,043,2021-12-31
"Delaware County, Pennsylvania",573883.0,39.0,37.5,40.4,382352.0,125032.0,771.0,34225.0,23944.0,80398.0,43518.0,53247.0,304567.0,304171.0,284012.0,20159.0,257100.0,1166.0,214252.0,14268.0,90883.0,46631.0,12237.0,8832.0,278392.0,22219.0,566037.0,272864.0,20890.0,214252.0,142610.0,71642.0,42,045,2021-12-31
"Elk County, Pennsylvania",31037.0,48.1,46.8,48.8,30003.0,208.0,26.0,114.0,265.0,57551.0,31439.0,2845.0,16289.0,16279.0,15265.0,1014.0,106900.0,657.0,13499.0,3453.0,2963.0,1077.0,129.0,108.0,15047.0,108.0,30719.0,15632.0,892.0,13499.0,8299.0,5200.0,42,047,2021-12-31
"Erie County, Pennsylvania",271903.0,39.9,38.8,41.2,230458.0,18886.0,511.0,5081.0,12408.0,55949.0,30715.0,40599.0,132771.0,132571.0,124815.0,7756.0,144100.0,787.0,108861.0,11080.0,34297.0,14767.0,2723.0,2194.0,122953.0,1691.0,265206.0,129940.0,9040.0,108861.0,66305.0,42556.0,42,049,2021-12-31
"Fayette County, Pennsylvania",129443.0,45.1,43.2,46.8,118264.0,5408.0,99.0,568.0,1724.0,51321.0,28874.0,20012.0,58741.0,58717.0,54470.0,4247.0,109400.0,717.0,54097.0,7865.0,11317.0,4546.0,583.0,572.0,53311.0,599.0,125866.0,61681.0,4169.0,54097.0,33600.0,20497.0,42,051,2021-12-31
"Forest County, Pennsylvania",7121.0,49.6,42.4,59.1,5295.0,1274.0,3.0,120.0,380.0,43958.0,20696.0,718.0,1674.0,1674.0,1572.0,102.0,93600.0,552.0,1786.0,5360.0,523.0,141.0,12.0,9.0,1518.0,0.0,4291.0,2079.0,68.0,1786.0,1003.0,783.0,42,053,2021-12-31
"Franklin County, Pennsylvania",155592.0,41.8,40.3,43.4,140195.0,5827.0,737.0,1212.0,9760.0,66329.0,33394.0,14203.0,77853.0,77747.0,74754.0,2993.0,194900.0,942.0,61854.0,4268.0,15324.0,7085.0,1343.0,1295.0,73575.0,151.0,154289.0,75931.0,5677.0,61854.0,42775.0,19079.0,42,055,2021-12-31
"Fulton County, Pennsylvania",14529.0,45.7,44.9,46.6,13884.0,198.0,7.0,62.0,191.0,58343.0,30255.0,1631.0,7088.0,7088.0,6741.0,347.0,170800.0,713.0,5990.0,1137.0,998.0,530.0,70.0,70.0,6669.0,0.0,14511.0,7418.0,472.0,5990.0,4137.0,1853.0,42,057,2021-12-31
"Greene County, Pennsylvania",36248.0,42.7,41.4,44.4,33697.0,1103.0,3.0,132.0,575.0,57497.0,28932.0,4130.0,14860.0,14854.0,14165.0,689.0,123800.0,720.0,13957.0,2239.0,3065.0,1241.0,189.0,161.0,13707.0,9.0,33770.0,16751.0,1135.0,13957.0,9269.0,4688.0,42,059,2021-12-31
"Huntingdon County, Pennsylvania",44458.0,43.4,42.2,45.1,40347.0,2320.0,88.0,181.0,919.0,57055.0,27271.0,4516.0,19292.0,19270.0,18195.0,1075.0,151000.0,716.0,15588.0,5460.0,3769.0,1321.0,154.0,366.0,17860.0,34.0,40229.0,19930.0,1123.0,15588.0,10696.0,4892.0,42,061,2021-12-31
"Indiana County, Pennsylvania",83620.0,40.1,39.1,41.8,78249.0,1833.0,56.0,825.0,1177.0,52546.0,27780.0,10534.0,39184.0,39115.0,36495.0,2620.0,124400.0,734.0,32425.0,5363.0,8000.0,4552.0,606.0,981.0,35396.0,185.0,82293.0,40935.0,2407.0,32425.0,19835.0,12590.0,42,063,2021-12-31
"Jefferson County, Pennsylvania",44491.0,43.6,42.6,45.0,43179.0,215.0,21.0,118.0,439.0,52815.0,27548.0,6368.0,20959.0,20941.0,19857.0,1084.0,108900.0,711.0,17745.0,4313.0,3421.0,1321.0,271.0,176.0,19503.0,154.0,43958.0,22061.0,1620.0,17745.0,11308.0,6437.0,42,065,2021-12-31
"Juniata County, Pennsylvania",23607.0,42.6,42.3,42.9,22550.0,273.0,0.0,119.0,951.0,56382.0,28263.0,2230.0,11209.0,11206.0,10887.0,319.0,161000.0,672.0,8756.0,1750.0,1638.0,558.0,158.0,42.0,10813.0,17.0,23385.0,11713.0,883.0,8756.0,5941.0,2815.0,42,067,2021-12-31
"Lackawanna County, Pennsylvania",215529.0,42.1,40.4,43.7,188746.0,5789.0,131.0,6231.0,18441.0,58366.0,32265.0,28085.0,106355.0,106197.0,101141.0,5056.0,160600.0,844.0,87217.0,12623.0,27396.0,12899.0,2660.0,1826.0,99548.0,957.0,211833.0,103363.0,6874.0,87217.0,53635.0,33582.0,42,069,2021-12-31
"Lancaster County, Pennsylvania",550480.0,38.7,37.9,39.9,473189.0,21883.0,607.0,12998.0,60859.0,73688.0,35609.0,46315.0,288838.0,288722.0,278774.0,9948.0,229300.0,1114.0,207291.0,7997.0,70451.0,30172.0,5688.0,4239.0,273386.0,2638.0,544811.0,268607.0,21893.0,207291.0,145256.0,62035.0,42,071,2021-12-31
"Lawrence County, Pennsylvania",86311.0,45.0,42.8,46.5,79126.0,3145.0,29.0,246.0,1419.0,53106.0,29832.0,10493.0,42400.0,42392.0,39498.0,2894.0,117600.0,731.0,36111.0,3581.0,9373.0,3153.0,464.0,332.0,38624.0,299.0,85406.0,41448.0,2652.0,36111.0,23367.0,12744.0,42,073,2021-12-31
"Lebanon County, Pennsylvania",142486.0,40.8,39.7,42.0,120177.0,3075.0,93.0,2135.0,20064.0,66164.0,32226.0,15052.0,71994.0,71630.0,68289.0,3341.0,185100.0,925.0,54758.0,4035.0,13708.0,6163.0,902.0,772.0,67712.0,512.0,140652.0,69431.0,5007.0,54758.0,37203.0,17555.0,42,075,2021-12-31
"Lehigh County, Pennsylvania",372492.0,38.8,37.6,40.1,273083.0,27019.0,1280.0,12372.0,98142.0,69440.0,36301.0,43982.0,193261.0,193107.0,181326.0,11781.0,224700.0,1156.0,141775.0,7405.0,49049.0,22368.0,4380.0,4000.0,178241.0,2878.0,367928.0,181036.0,13383.0,141775.0,95653.0,46122.0,42,077,2021-12-31
"Luzerne County, Pennsylvania",324825.0,42.4,40.8,44.0,270201.0,17111.0,358.0,3752.0,45399.0,56534.0,31166.0,44368.0,163362.0,163259.0,153555.0,9704.0,133600.0,824.0,131556.0,18991.0,34355.0,15580.0,3123.0,2594.0,150597.0,1266.0,317447.0,156457.0,10417.0,131556.0,81344.0,50212.0,42,079,2021-12-31
"Lycoming County, Pennsylvania",114274.0,41.2,39.5,42.9,103295.0,5564.0,137.0,950.0,2485.0,58177.0,29672.0,13259.0,55074.0,55028.0,52147.0,2881.0,165000.0,834.0,45504.0,7145.0,13031.0,4685.0,1034.0,822.0,51441.0,554.0,110943.0,55486.0,3784.0,45504.0,29201.0,16303.0,42,081,2021-12-31
"McKean County, Pennsylvania",40652.0,43.5,42.3,45.1,38190.0,960.0,21.0,156.0,935.0,52350.0,27818.0,5595.0,18653.0,18641.0,17488.0,1153.0,84600.0,690.0,15776.0,3873.0,3627.0,1523.0,219.0,273.0,17176.0,127.0,38734.0,19720.0,1309.0,15776.0,9878.0,5898.0,42,083,2021-12-31
"Mercer County, Pennsylvania",111216.0,44.8,43.0,46.7,99987.0,6678.0,126.0,664.0,1768.0,52810.0,28977.0,14169.0,50875.0,50658.0,47695.0,2963.0,129900.0,704.0,45798.0,5142.0,12012.0,4887.0,651.0,725.0,46902.0,93.0,107232.0,52247.0,3432.0,45798.0,28805.0,16993.0,42,085,2021-12-31
"Mifflin County, Pennsylvania",46156.0,43.6,42.6,44.8,44173.0,306.0,89.0,178.0,784.0,54738.0,27424.0,6937.0,22356.0,22348.0,21435.0,913.0,119400.0,721.0,18641.0,2706.0,2867.0,1083.0,110.0,246.0,21248.0,41.0,45550.0,22474.0,1708.0,18641.0,13008.0,5633.0,42,087,2021-12-31
"Monroe County, Pennsylvania",168128.0,43.3,42.5,44.0,122725.0,23871.0,471.0,4289.0,28997.0,72679.0,32961.0,17523.0,85083.0,84972.0,79589.0,5383.0,182000.0,1229.0,59208.0,20138.0,18610.0,9846.0,1022.0,1184.0,77863.0,2500.0,167057.0,83214.0,5134.0,59208.0,42719.0,16489.0,42,089,2021-12-31
"Montgomery County, Pennsylvania",850890.0,41.2,40.0,42.5,656077.0,78376.0,1638.0,65785.0,47038.0,99361.0,53343.0,49229.0,471667.0,470993.0,449598.0,21395.0,338800.0,1393.0,327065.0,17451.0,171657.0,91235.0,24640.0,16460.0,441814.0,17316.0,836852.0,407672.0,28751.0,327065.0,222514.0,104551.0,42,091,2021-12-31
"Montour County, Pennsylvania",18198.0,43.1,40.1,46.1,16750.0,364.0,17.0,643.0,500.0,64858.0,38709.0,1504.0,9021.0,8945.0,8711.0,234.0,198500.0,815.0,7476.0,607.0,2366.0,1314.0,684.0,342.0,8697.0,4.0,17397.0,8425.0,624.0,7476.0,4766.0,2710.0,42,093,2021-12-31
"Northampton County, Pennsylvania",311359.0,42.1,40.4,43.5,252088.0,18764.0,432.0,9131.0,44530.0,77103.0,39789.0,26868.0,162603.0,162563.0,154837.0,7726.0,232500.0,1173.0,119208.0,7686.0,44165.0,20355.0,3891.0,3275.0,152245.0,2138.0,308655.0,152700.0,8899.0,119208.0,80594.0,38614.0,42,095,2021-12-31
"Northumberland County, Pennsylvania",91853.0,44.4,42.4,46.5,85569.0,2304.0,74.0,330.0,3680.0,51005.0,27939.0,10893.0,43556.0,43556.0,41521.0,2035.0,122700.0,702.0,37369.0,6139.0,8385.0,2632.0,680.0,244.0,40699.0,96.0,88359.0,43645.0,2977.0,37369.0,23742.0,13627.0,42,097,2021-12-31
"Perry County, Pennsylvania",45879.0,43.3,42.1,44.4,43873.0,430.0,73.0,167.0,1039.0,72922.0,34587.0,3969.0,23358.0,23315.0,22526.0,789.0,186000.0,773.0,17823.0,2095.0,3929.0,1580.0,247.0,130.0,22176.0,68.0,45379.0,23022.0,1667.0,17823.0,12536.0,5287.0,42,099,2021-12-31
"Philadelphia County, Pennsylvania",1596865.0,34.8,33.5,36.0,614147.0,651978.0,5010.0,118297.0,245968.0,52649.0,32344.0,354643.0,802875.0,802295.0,730730.0,71565.0,184100.0,1149.0,646608.0,74080.0,201321.0,101935.0,32594.0,20246.0,710964.0,152058.0,1583599.0,751828.0,61713.0,646608.0,347858.0,298750.0,42,101,2021-12-31
"Pike County, Pennsylvania",58345.0,48.6,47.6,49.7,49407.0,3693.0,58.0,854.0,6783.0,71360.0,36713.0,5446.0,28476.0,28385.0,25989.0,2396.0,197600.0,1204.0,23351.0,16209.0,7013.0,3615.0,586.0,479.0,25383.0,499.0,58001.0,29543.0,1341.0,23351.0,15944.0,7407.0,42,103,2021-12-31
"Potter County, Pennsylvania",16478.0,47.7,46.7,48.7,15936.0,72.0,27.0,72.0,246.0,50944.0,26890.0,2167.0,7158.0,7158.0,6717.0,441.0,117000.0,688.0,6385.0,6067.0,1294.0,493.0,126.0,37.0,6574.0,14.0,16249.0,8112.0,493.0,6385.0,4231.0,2154.0,42,105,2021-12-31
"Schuylkill County, Pennsylvania",143308.0,44.1,42.5,46.1,132166.0,4223.0,167.0,636.0,7759.0,57785.0,29496.0,17231.0,68040.0,67875.0,63941.0,3934.0,112800.0,741.0,56763.0,10654.0,12720.0,4509.0,805.0,559.0,62641.0,310.0,136162.0,67817.0,4529.0,56763.0,36687.0,20076.0,42,107,2021-12-31
"Snyder County, Pennsylvania",39877.0,40.3,39.2,41.9,38141.0,403.0,11.0,222.0,906.0,62951.0,29285.0,3384.0,19956.0,19928.0,19458.0,470.0,176800.0,787.0,14373.0,1651.0,3543.0,1729.0,209.0,280.0,19241.0,64.0,39504.0,19697.0,1418.0,14373.0,10016.0,4357.0,42,109,2021-12-31
"Somerset County, Pennsylvania",74331.0,46.2,44.5,48.3,70224.0,1792.0,46.0,291.0,1182.0,54332.0,28330.0,7364.0,34789.0,34776.0,32901.0,1875.0,114700.0,657.0,28857.0,8912.0,6102.0,2468.0,541.0,280.0,32055.0,26.0,69500.0,34635.0,2174.0,28857.0,19448.0,9409.0,42,111,2021-12-31
"Sullivan County, Pennsylvania",5935.0,54.5,52.8,56.6,5562.0,205.0,8.0,8.0,123.0,54074.0,31531.0,695.0,2746.0,2746.0,2592.0,154.0,163800.0,698.0,2398.0,3262.0,593.0,211.0,51.0,22.0,2525.0,2.0,5760.0,3025.0,114.0,2398.0,1449.0,949.0,42,113,2021-12-31
"Susquehanna County, Pennsylvania",38892.0,48.6,48.1,49.1,37596.0,245.0,9.0,160.0,712.0,59391.0,33885.0,4468.0,18120.0,18105.0,16956.0,1149.0,176000.0,812.0,15430.0,6054.0,3600.0,1517.0,253.0,245.0,16658.0,40.0,38609.0,19492.0,1050.0,15430.0,10103.0,5327.0,42,115,2021-12-31
"Tioga County, Pennsylvania",41089.0,45.0,44.2,45.8,39730.0,352.0,17.0,218.0,546.0,54671.0,28416.0,5066.0,18979.0,18973.0,18075.0,898.0,155600.0,743.0,16340.0,5191.0,3714.0,1966.0,223.0,182.0,17842.0,89.0,40724.0,20397.0,1321.0,16340.0,11033.0,5307.0,42,117,2021-12-31
"Union County, Pennsylvania",43094.0,39.6,38.4,42.0,37541.0,2959.0,137.0,735.0,2613.0,61807.0,31298.0,4296.0,17179.0,17179.0,16635.0,544.0,191700.0,794.0,13880.0,2335.0,3968.0,2367.0,471.0,868.0,16340.0,28.0,37840.0,18875.0,1263.0,13880.0,9046.0,4834.0,42,119,2021-12-31
"Venango County, Pennsylvania",50810.0,47.4,46.0,48.6,48441.0,583.0,7.0,218.0,563.0,55899.0,29245.0,6386.0,23725.0,23709.0,22061.0,1648.0,99900.0,682.0,21033.0,5285.0,4860.0,2082.0,225.0,136.0,21711.0,56.0,50144.0,24802.0,1573.0,21033.0,13734.0,7299.0,42,121,2021-12-31
"Warren County, Pennsylvania",38791.0,47.1,45.9,48.4,37202.0,277.0,51.0,147.0,454.0,55796.0,30055.0,4373.0,18622.0,18618.0,17642.0,976.0,105700.0,666.0,16070.0,5758.0,3576.0,1580.0,267.0,143.0,17263.0,113.0,38253.0,19353.0,1180.0,16070.0,10470.0,5600.0,42,123,2021-12-31
"Washington County, Pennsylvania",209090.0,44.2,42.6,45.5,192704.0,7140.0,20.0,2126.0,3805.0,68787.0,39089.0,17864.0,107984.0,107834.0,102371.0,5463.0,178600.0,820.0,86028.0,10556.0,30666.0,12846.0,2400.0,1815.0,100125.0,1187.0,207242.0,102291.0,6651.0,86028.0,55522.0,30506.0,42,125,2021-12-31
"Wayne County, Pennsylvania",51244.0,48.4,46.9,50.4,47056.0,1667.0,116.0,349.0,2482.0,56744.0,29215.0,5118.0,22198.0,22195.0,20947.0,1248.0,190100.0,852.0,19379.0,12558.0,4596.0,2453.0,462.0,195.0,20521.0,103.0,47747.0,24207.0,1213.0,19379.0,12866.0,6513.0,42,127,2021-12-31
"Westmoreland County, Pennsylvania",355107.0,47.1,45.6,48.5,332528.0,8233.0,170.0,3590.0,4640.0,64708.0,36840.0,34413.0,181520.0,181454.0,172416.0,9038.0,162300.0,757.0,152288.0,15719.0,51807.0,22397.0,4290.0,2508.0,169524.0,1688.0,351944.0,173476.0,9503.0,152288.0,96485.0,55803.0,42,129,2021-12-31
"Wyoming County, Pennsylvania",26389.0,45.2,43.7,46.7,25214.0,256.0,17.0,102.0,546.0,62795.0,33760.0,2766.0,12830.0,12819.0,12125.0,694.0,173200.0,824.0,10600.0,2292.0,2599.0,1106.0,148.0,122.0,11969.0,27.0,26148.0,13202.0,729.0,10600.0,6970.0,3630.0,42,131,2021-12-31
"York County, Pennsylvania",454605.0,40.8,39.9,41.9,390694.0,26971.0,625.0,6611.0,37411.0,72543.0,35623.0,38673.0,241111.0,240770.0,229554.0,11216.0,191000.0,1025.0,176428.0,9986.0,52343.0,22800.0,4304.0,2401.0,225132.0,1598.0,449712.0,223009.0,15929.0,176428.0,121186.0,55242.0,42,133,2021-12-31
"Bristol County, Rhode Island",50672.0,44.4,43.0,45.2,46848.0,589.0,30.0,1220.0,1667.0,95102.0,51917.0,3116.0,26912.0,26852.0,25713.0,1139.0,379000.0,1141.0,19273.0,2131.0,9045.0,5190.0,2053.0,1368.0,25254.0,461.0,50109.0,24137.0,1391.0,19273.0,12539.0,6734.0,44,001,2021-12-31
"Kent County, Rhode Island",169345.0,43.8,41.7,45.4,150797.0,3378.0,451.0,5154.0,9852.0,79880.0,43050.0,12909.0,94830.0,94526.0,90361.0,4165.0,264900.0,1149.0,71737.0,4099.0,25703.0,11890.0,2304.0,1396.0,88452.0,971.0,168209.0,82018.0,4864.0,71737.0,44804.0,26933.0,44,003,2021-12-31
"Newport County, Rhode Island",85525.0,45.6,43.6,47.5,74939.0,3637.0,401.0,1190.0,5127.0,90435.0,52030.0,6729.0,48410.0,45438.0,42651.0,2787.0,425100.0,1418.0,35329.0,7915.0,18535.0,9747.0,2165.0,1664.0,44730.0,523.0,81823.0,39501.0,2209.0,35329.0,21728.0,13601.0,44,005,2021-12-31
"Providence County, Rhode Island",656672.0,37.5,36.3,38.9,449446.0,60374.0,2638.0,27524.0,157516.0,65797.0,34889.0,85628.0,350816.0,350440.0,327335.0,23105.0,266700.0,1062.0,249592.0,25760.0,83859.0,38091.0,9499.0,6759.0,316962.0,8197.0,647247.0,316687.0,22556.0,249592.0,151463.0,98129.0,44,007,2021-12-31
"Washington County, Rhode Island",129735.0,44.8,43.6,45.9,119151.0,1420.0,917.0,2613.0,4511.0,92001.0,45956.0,9875.0,71498.0,70879.0,66647.0,4232.0,379200.0,1172.0,50838.0,14494.0,23381.0,13074.0,2191.0,2855.0,65621.0,925.0,128481.0,62349.0,3012.0,50838.0,34100.0,16738.0,44,009,2021-12-31
"Abbeville County, South Carolina",24374.0,44.3,43.2,45.4,16986.0,6550.0,37.0,63.0,415.0,45710.0,27269.0,4072.0,10487.0,10459.0,10030.0,429.0,104100.0,733.0,9423.0,2191.0,2184.0,670.0,123.0,144.0,9787.0,19.0,24180.0,11667.0,679.0,9423.0,6206.0,3217.0,45,001,2021-12-31
"Aiken County, South Carolina",168045.0,41.2,39.9,42.4,114895.0,41722.0,192.0,1737.0,10114.0,57572.0,31770.0,21943.0,79241.0,78545.0,73293.0,5252.0,159600.0,892.0,66980.0,9604.0,21694.0,9375.0,1704.0,1366.0,72709.0,102.0,166091.0,80005.0,5765.0,66980.0,44671.0,22309.0,45,003,2021-12-31
"Allendale County, South Carolina",8304.0,43.9,39.9,46.9,1902.0,6080.0,17.0,68.0,299.0,31800.0,17316.0,2029.0,3065.0,3064.0,2563.0,501.0,53800.0,651.0,3072.0,1018.0,339.0,233.0,37.0,0.0,2564.0,33.0,7399.0,3616.0,237.0,3072.0,1727.0,1345.0,45,005,2021-12-31
"Anderson County, South Carolina",202223.0,40.7,39.5,41.7,158601.0,31194.0,584.0,2002.0,8183.0,56796.0,30616.0,27861.0,96984.0,96732.0,91536.0,5196.0,160700.0,823.0,78836.0,9844.0,21622.0,9050.0,1879.0,1862.0,89784.0,238.0,200878.0,97092.0,6864.0,78836.0,53700.0,25136.0,45,007,2021-12-31
"Bamberg County, South Carolina",13525.0,41.0,39.1,44.4,5033.0,8144.0,31.0,34.0,307.0,44408.0,19153.0,2369.0,5485.0,5447.0,4940.0,507.0,86300.0,638.0,4562.0,2126.0,964.0,334.0,56.0,217.0,4642.0,127.0,13377.0,6414.0,310.0,4562.0,2925.0,1637.0,45,009,2021-12-31
"Barnwell County, South Carolina",20801.0,41.3,37.6,43.0,10697.0,9696.0,15.0,18.0,553.0,38237.0,22463.0,6151.0,9039.0,9039.0,8329.0,710.0,89200.0,699.0,8253.0,1681.0,1318.0,529.0,55.0,42.0,8257.0,202.0,20532.0,9983.0,1085.0,8253.0,4908.0,3345.0,45,011,2021-12-31
"Beaufort County, South Carolina",186007.0,46.7,43.8,49.0,133911.0,31444.0,325.0,2203.0,20841.0,74199.0,43463.0,18334.0,86060.0,80270.0,77157.0,3113.0,328500.0,1279.0,73337.0,24166.0,33328.0,17141.0,4395.0,2388.0,81800.0,706.0,179078.0,85964.0,5952.0,73337.0,50814.0,22523.0,45,013,2021-12-31
