NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Worcester County, Massachusetts",822280.0,40.1,38.8,41.2,690566.0,40817.0,1813.0,39694.0,91732.0,71895.0,36169.0,82745.0,443693.0,443235.0,418705.0,24530.0,269900.0,1027.0,307294.0,26536.0,124040.0,59029.0,10573.0,9239.0,410276.0,7203.0,810208.0,397150.0,27193.0,307294.0,201984.0,105310.0,25,027,2018-12-31
"Hampshire County, Massachusetts",161159.0,36.3,35.4,36.9,141795.0,4488.0,272.0,8428.0,8882.0,67044.0,33605.0,18349.0,89695.0,89520.0,84200.0,5320.0,277200.0,1083.0,58665.0,5002.0,22816.0,15514.0,2804.0,5076.0,81913.0,2542.0,159770.0,74648.0,3585.0,58665.0,34373.0,24292.0,25,015,2018-12-31
"Norfolk County, Massachusetts",698249.0,40.9,39.6,42.2,547590.0,47581.0,880.0,75060.0,30363.0,99511.0,52036.0,44011.0,391756.0,391537.0,371989.0,19548.0,452500.0,1520.0,263551.0,13724.0,139580.0,79850.0,22304.0,17034.0,364457.0,52570.0,689820.0,330205.0,22859.0,263551.0,174416.0,89135.0,25,021,2018-12-31
"Barnstable County, Massachusetts",213690.0,52.9,50.8,54.6,196442.0,6341.0,1137.0,3228.0,6228.0,70621.0,42578.0,14799.0,110790.0,110282.0,105075.0,5207.0,384100.0,1268.0,94292.0,68889.0,40509.0,22104.0,4505.0,3677.0,102740.0,1310.0,211451.0,101027.0,4927.0,94292.0,58164.0,36128.0,25,001,2018-12-31
"Berkshire County, Massachusetts",127328.0,46.7,45.2,48.2,115566.0,3741.0,425.0,2177.0,5839.0,56674.0,34287.0,13759.0,68344.0,68314.0,64233.0,4081.0,208500.0,836.0,55167.0,13911.0,17408.0,9433.0,2284.0,1909.0,63061.0,727.0,125140.0,60421.0,3415.0,55167.0,32401.0,22766.0,25,003,2018-12-31
"Plymouth County, Massachusetts",512135.0,42.6,40.9,44.2,427155.0,48168.0,680.0,6541.0,19476.0,85654.0,41343.0,38264.0,280026.0,279842.0,264683.0,15159.0,356700.0,1227.0,186306.0,19535.0,81944.0,36340.0,8127.0,3943.0,258416.0,14643.0,505306.0,244451.0,16764.0,186306.0,131659.0,54647.0,25,023,2018-12-31
"Nantucket County, Massachusetts",11101.0,40.1,39.4,40.5,9722.0,776.0,35.0,107.0,505.0,105171.0,51270.0,947.0,6682.0,6654.0,6471.0,183.0,1056500.0,1765.0,3722.0,8469.0,2381.0,1403.0,285.0,79.0,6303.0,33.0,11042.0,5608.0,372.0,3722.0,2268.0,1454.0,25,019,2018-12-31
"Chippewa County, Michigan",37834.0,39.7,38.9,41.2,26848.0,2505.0,5428.0,361.0,702.0,44483.0,23310.0,6267.0,16907.0,16729.0,15179.0,1550.0,112300.0,667.0,14046.0,7379.0,3772.0,1191.0,264.0,235.0,15011.0,80.0,34474.0,17567.0,1096.0,14046.0,8570.0,5476.0,26,033,2018-12-31
"Monroe County, Michigan",149699.0,42.4,41.5,43.4,141260.0,3553.0,449.0,930.0,5261.0,61514.0,30295.0,15747.0,73995.0,73930.0,70306.0,3624.0,155700.0,813.0,59279.0,4726.0,13135.0,5611.0,941.0,349.0,69104.0,253.0,148786.0,73510.0,5057.0,59279.0,40823.0,18456.0,26,115,2018-12-31
"Oakland County, Michigan",1250843.0,40.9,39.2,42.5,941026.0,171098.0,3302.0,90212.0,50057.0,76387.0,42760.0,106773.0,671323.0,671024.0,638789.0,32235.0,228800.0,1043.0,501260.0,36188.0,230785.0,129775.0,31816.0,15400.0,626552.0,2905.0,1244672.0,607713.0,42802.0,501260.0,322362.0,178898.0,26,125,2018-12-31
"Hillsdale County, Michigan",45830.0,42.2,41.8,42.5,44312.0,349.0,179.0,173.0,1034.0,48392.0,24749.0,7045.0,20405.0,20393.0,19370.0,1023.0,112000.0,699.0,17904.0,4039.0,3378.0,1335.0,403.0,203.0,18999.0,53.0,45404.0,22548.0,1599.0,17904.0,11965.0,5939.0,26,059,2018-12-31
"Muskegon County, Michigan",173043.0,39.3,37.9,40.7,139770.0,23717.0,1312.0,964.0,9655.0,48329.0,24101.0,28384.0,80054.0,80025.0,74113.0,5912.0,111000.0,747.0,65619.0,8343.0,15388.0,5607.0,1012.0,418.0,72792.0,349.0,168136.0,81849.0,6493.0,65619.0,44389.0,21230.0,26,121,2018-12-31
"Leelanau County, Michigan",21639.0,53.7,52.3,54.6,20075.0,93.0,649.0,146.0,938.0,63831.0,38074.0,1339.0,10323.0,10323.0,9774.0,549.0,256300.0,865.0,9152.0,6377.0,4189.0,2182.0,498.0,242.0,9656.0,70.0,21486.0,10662.0,554.0,9152.0,6387.0,2765.0,26,089,2018-12-31
"Lapeer County, Michigan",88202.0,43.9,43.0,45.0,84482.0,1092.0,307.0,484.0,4092.0,58952.0,28309.0,8697.0,41843.0,41843.0,39162.0,2681.0,159000.0,788.0,33320.0,3263.0,7460.0,3030.0,404.0,172.0,38323.0,184.0,86680.0,43507.0,2729.0,33320.0,24032.0,9288.0,26,087,2018-12-31
"Sanilac County, Michigan",41376.0,45.1,44.2,46.0,40015.0,242.0,136.0,140.0,1519.0,45277.0,24835.0,6382.0,19162.0,19150.0,17802.0,1348.0,106400.0,655.0,17179.0,5835.0,2643.0,1225.0,180.0,96.0,17392.0,63.0,41043.0,20335.0,1382.0,17179.0,11416.0,5763.0,26,151,2018-12-31
"Keweenaw County, Michigan",2130.0,56.7,57.2,56.5,2076.0,33.0,0.0,2.0,12.0,49779.0,31830.0,255.0,898.0,898.0,844.0,54.0,113500.0,503.0,1081.0,1409.0,300.0,141.0,38.0,31.0,831.0,0.0,2124.0,1105.0,70.0,1081.0,730.0,351.0,26,083,2018-12-31
"Ontonagon County, Michigan",5968.0,58.1,58.0,58.2,5732.0,33.0,52.0,15.0,87.0,38906.0,23850.0,901.0,2228.0,2226.0,2066.0,160.0,68300.0,512.0,2876.0,2803.0,598.0,199.0,51.0,13.0,2055.0,15.0,5907.0,3015.0,88.0,2876.0,1711.0,1165.0,26,131,2018-12-31
"Ottawa County, Michigan",284034.0,35.0,34.1,35.8,253873.0,4237.0,868.0,7574.0,27450.0,67468.0,30558.0,23226.0,153196.0,153122.0,147178.0,5944.0,179300.0,865.0,101223.0,6409.0,39299.0,14924.0,2459.0,2128.0,144060.0,1243.0,282706.0,139720.0,11461.0,101223.0,73552.0,27671.0,26,139,2018-12-31
"Alcona County, Michigan",10364.0,58.2,57.9,58.5,10048.0,40.0,58.0,29.0,149.0,39735.0,25219.0,1631.0,3707.0,3703.0,3372.0,331.0,99800.0,661.0,5008.0,6169.0,867.0,335.0,92.0,40.0,3301.0,5.0,10268.0,5185.0,192.0,5008.0,3044.0,1964.0,26,001,2018-12-31
"Ionia County, Michigan",64176.0,38.7,38.0,39.6,59051.0,2940.0,204.0,257.0,3032.0,54343.0,23956.0,7681.0,30066.0,30037.0,28461.0,1576.0,122600.0,764.0,22858.0,1998.0,5004.0,1625.0,211.0,148.0,27831.0,116.0,60467.0,30535.0,2401.0,22858.0,15891.0,6967.0,26,067,2018-12-31
"Kalkaska County, Michigan",17463.0,44.5,43.4,45.3,16726.0,161.0,133.0,106.0,337.0,46004.0,23687.0,2946.0,7837.0,7826.0,7236.0,590.0,108200.0,704.0,7139.0,5178.0,962.0,395.0,101.0,35.0,7098.0,59.0,17407.0,8873.0,581.0,7139.0,4911.0,2228.0,26,079,2018-12-31
"Berrien County, Michigan",154807.0,41.9,40.2,43.6,121688.0,22829.0,619.0,3095.0,8340.0,49135.0,29311.0,24848.0,76464.0,76442.0,71586.0,4856.0,146300.0,724.0,63908.0,13414.0,17894.0,9057.0,1802.0,1046.0,70301.0,521.0,153737.0,75217.0,5540.0,63908.0,41127.0,22781.0,26,021,2018-12-31
"Ogemaw County, Michigan",20928.0,50.3,49.3,51.3,20208.0,77.0,226.0,131.0,443.0,40150.0,22527.0,3455.0,8405.0,8395.0,7720.0,675.0,93400.0,672.0,9296.0,6869.0,1197.0,514.0,134.0,46.0,7604.0,14.0,20617.0,10277.0,619.0,9296.0,6040.0,3256.0,26,129,2018-12-31
"Wexford County, Michigan",33111.0,41.8,40.5,43.3,31773.0,237.0,151.0,194.0,631.0,44166.0,22760.0,5325.0,14950.0,14950.0,14045.0,905.0,100200.0,709.0,13053.0,3839.0,2866.0,1006.0,169.0,58.0,13784.0,60.0,32904.0,16419.0,1179.0,13053.0,8774.0,4279.0,26,165,2018-12-31
"Crawford County, Michigan",13836.0,50.5,49.9,50.9,13291.0,84.0,70.0,123.0,265.0,47443.0,24884.0,2098.0,5754.0,5736.0,5267.0,469.0,101400.0,748.0,6047.0,5160.0,1245.0,521.0,140.0,44.0,5198.0,21.0,13656.0,6985.0,355.0,6047.0,4074.0,1973.0,26,039,2018-12-31
"Dickinson County, Michigan",25570.0,46.4,45.2,47.4,24584.0,157.0,324.0,157.0,381.0,48966.0,28020.0,3345.0,11800.0,11788.0,11274.0,514.0,99600.0,665.0,11087.0,2983.0,3281.0,1159.0,326.0,171.0,11092.0,28.0,25252.0,12562.0,774.0,11087.0,7138.0,3949.0,26,043,2018-12-31
"Huron County, Michigan",31543.0,49.0,47.4,50.1,30648.0,124.0,77.0,184.0,741.0,46320.0,27130.0,4005.0,14756.0,14740.0,13946.0,794.0,97300.0,607.0,13918.0,7340.0,2413.0,872.0,245.0,58.0,13616.0,72.0,31173.0,15588.0,996.0,13918.0,8770.0,5148.0,26,063,2018-12-31
"Ingham County, Michigan",289564.0,31.8,30.7,33.1,215518.0,33020.0,1049.0,18754.0,22286.0,50940.0,28366.0,54559.0,151898.0,151734.0,140932.0,10802.0,129000.0,857.0,112200.0,10993.0,36494.0,19120.0,4821.0,6715.0,136962.0,4988.0,287791.0,139968.0,10093.0,112200.0,61068.0,51132.0,26,065,2018-12-31
"Mason County, Michigan",28884.0,46.1,44.9,47.8,27449.0,277.0,221.0,186.0,1314.0,49663.0,28812.0,4299.0,13419.0,13396.0,12582.0,814.0,137700.0,716.0,12115.0,5353.0,2949.0,1442.0,234.0,205.0,12356.0,27.0,28584.0,14204.0,888.0,12115.0,7860.0,4255.0,26,105,2018-12-31
"Menominee County, Michigan",23234.0,48.2,47.3,49.5,21933.0,65.0,540.0,93.0,404.0,45508.0,27609.0,2918.0,11401.0,11400.0,10902.0,498.0,95800.0,561.0,10665.0,3626.0,1966.0,652.0,183.0,73.0,10608.0,18.0,22933.0,11696.0,669.0,10665.0,6295.0,4370.0,26,109,2018-12-31
"Missaukee County, Michigan",15006.0,43.7,43.0,44.3,14440.0,68.0,95.0,24.0,426.0,44766.0,22850.0,2309.0,6635.0,6633.0,6213.0,420.0,111400.0,765.0,6027.0,3190.0,960.0,328.0,65.0,23.0,6045.0,13.0,14898.0,7629.0,599.0,6027.0,4153.0,1874.0,26,113,2018-12-31
"St. Joseph County, Michigan",60897.0,39.7,38.5,41.0,55466.0,1338.0,213.0,304.0,4710.0,50117.0,25136.0,9347.0,29562.0,29551.0,28021.0,1530.0,115100.0,703.0,24022.0,3850.0,4057.0,1952.0,231.0,176.0,27288.0,148.0,60362.0,29993.0,2457.0,24022.0,16490.0,7532.0,26,149,2018-12-31
"Van Buren County, Michigan",75272.0,41.6,40.7,42.3,64678.0,2496.0,762.0,512.0,8586.0,52351.0,26771.0,11499.0,36439.0,36416.0,34169.0,2247.0,131400.0,695.0,29013.0,8109.0,7123.0,2821.0,529.0,266.0,33386.0,61.0,74747.0,37230.0,2761.0,29013.0,19927.0,9086.0,26,159,2018-12-31
"Arenac County, Michigan",15165.0,49.6,49.1,50.3,14597.0,89.0,190.0,55.0,301.0,40769.0,23374.0,2714.0,6354.0,6354.0,5747.0,607.0,90000.0,592.0,6684.0,3147.0,879.0,384.0,45.0,33.0,5624.0,37.0,15023.0,7644.0,423.0,6684.0,4269.0,2415.0,26,011,2018-12-31
"Barry County, Michigan",60057.0,42.6,42.1,43.2,57803.0,295.0,163.0,333.0,1714.0,61016.0,28783.0,5120.0,29774.0,29752.0,28209.0,1543.0,154100.0,838.0,23840.0,3628.0,5745.0,2043.0,417.0,217.0,27698.0,45.0,59694.0,30095.0,1927.0,23840.0,17243.0,6597.0,26,015,2018-12-31
"Iron County, Michigan",11212.0,54.1,53.5,55.0,10776.0,57.0,176.0,65.0,221.0,38918.0,24876.0,1527.0,4693.0,4685.0,4402.0,283.0,77800.0,516.0,5327.0,3991.0,1045.0,471.0,94.0,37.0,4341.0,9.0,10920.0,5456.0,276.0,5327.0,2942.0,2385.0,26,071,2018-12-31
"Benzie County, Michigan",17552.0,49.6,48.1,50.5,16836.0,67.0,293.0,78.0,435.0,56639.0,27866.0,1643.0,8314.0,8288.0,7827.0,461.0,172000.0,755.0,6733.0,5743.0,2334.0,1186.0,231.0,106.0,7718.0,107.0,17359.0,8646.0,539.0,6733.0,4457.0,2276.0,26,019,2018-12-31
"Schoolcraft County, Michigan",8069.0,51.6,50.7,52.5,6996.0,41.0,557.0,31.0,81.0,40747.0,22931.0,1624.0,3134.0,3129.0,2807.0,322.0,109300.0,626.0,3351.0,3028.0,671.0,222.0,27.0,43.0,2794.0,48.0,7962.0,3915.0,202.0,3351.0,2170.0,1181.0,26,153,2018-12-31
"Wayne County, Michigan",1761382.0,37.9,36.2,39.4,937396.0,685098.0,5566.0,57380.0,103202.0,45321.0,25976.0,401149.0,818148.0,817808.0,734480.0,83328.0,102700.0,850.0,676587.0,138375.0,166284.0,82921.0,16375.0,9522.0,718904.0,20033.0,1749048.0,840487.0,70322.0,676587.0,414597.0,261990.0,26,163,2018-12-31
"Grand Traverse County, Michigan",91746.0,42.9,41.3,44.5,86964.0,982.0,997.0,530.0,2584.0,61485.0,33754.0,9033.0,48679.0,48479.0,46120.0,2359.0,194200.0,938.0,37134.0,6330.0,14408.0,6228.0,1565.0,972.0,45810.0,513.0,90188.0,44148.0,2977.0,37134.0,23873.0,13261.0,26,055,2018-12-31
"Mackinac County, Michigan",10817.0,52.0,51.1,53.3,8063.0,300.0,1822.0,78.0,185.0,46507.0,28941.0,1704.0,5118.0,5092.0,4593.0,499.0,135000.0,594.0,5284.0,5860.0,1054.0,581.0,109.0,62.0,4516.0,53.0,10702.0,5382.0,233.0,5284.0,3185.0,2099.0,26,097,2018-12-31
"Genesee County, Michigan",409361.0,40.3,38.7,42.0,306623.0,81213.0,1510.0,4253.0,13797.0,47006.0,26386.0,80183.0,188362.0,188265.0,169798.0,18467.0,104800.0,755.0,167889.0,24184.0,37050.0,16347.0,3356.0,1576.0,166528.0,2483.0,407143.0,196179.0,14886.0,167889.0,107362.0,60527.0,26,049,2018-12-31
"Antrim County, Michigan",23177.0,50.7,49.8,51.6,22256.0,86.0,176.0,73.0,517.0,52589.0,30920.0,2748.0,10360.0,10360.0,9807.0,553.0,157600.0,749.0,9805.0,8230.0,3010.0,1465.0,288.0,136.0,9585.0,57.0,23002.0,11445.0,670.0,9805.0,6841.0,2964.0,26,009,2018-12-31
"Houghton County, Michigan",36360.0,32.7,28.8,37.5,33819.0,275.0,104.0,1082.0,572.0,42852.0,22866.0,7087.0,16315.0,16308.0,15245.0,1063.0,106900.0,662.0,13340.0,5446.0,3995.0,1898.0,322.0,826.0,14675.0,70.0,35936.0,19538.0,1229.0,13340.0,7586.0,5754.0,26,061,2018-12-31
"Livingston County, Michigan",188482.0,43.2,42.1,44.1,181591.0,1114.0,534.0,1730.0,4468.0,80897.0,38399.0,10489.0,100673.0,100618.0,96375.0,4243.0,233400.0,1011.0,71180.0,4462.0,30096.0,12542.0,1930.0,1071.0,95006.0,322.0,187540.0,93997.0,6059.0,71180.0,52070.0,19110.0,26,093,2018-12-31
"Iosco County, Michigan",25247.0,52.6,52.1,53.2,24185.0,172.0,200.0,173.0,537.0,42102.0,25075.0,4064.0,10087.0,10059.0,9238.0,821.0,91100.0,639.0,11631.0,8872.0,1989.0,978.0,148.0,56.0,9044.0,12.0,24920.0,12439.0,670.0,11631.0,7003.0,4628.0,26,069,2018-12-31
"Lake County, Michigan",11763.0,52.7,52.2,53.1,10220.0,939.0,117.0,27.0,311.0,34631.0,19012.0,2718.0,4057.0,4057.0,3564.0,493.0,84400.0,608.0,4517.0,10728.0,651.0,283.0,42.0,43.0,3511.0,16.0,11437.0,5760.0,314.0,4517.0,2697.0,1820.0,26,085,2018-12-31
"Manistee County, Michigan",24444.0,49.2,47.4,51.1,22320.0,679.0,385.0,114.0,738.0,47172.0,25778.0,2973.0,10176.0,10172.0,9444.0,728.0,120900.0,699.0,9591.0,6221.0,2326.0,941.0,240.0,144.0,9360.0,104.0,23209.0,11508.0,541.0,9591.0,5953.0,3638.0,26,101,2018-12-31
"Montmorency County, Michigan",9261.0,55.7,55.7,55.7,8958.0,32.0,82.0,7.0,118.0,42305.0,23930.0,1511.0,3273.0,3273.0,2894.0,379.0,100000.0,621.0,4195.0,5399.0,599.0,281.0,48.0,18.0,2848.0,4.0,9162.0,4602.0,195.0,4195.0,2626.0,1569.0,26,119,2018-12-31
"Presque Isle County, Michigan",12797.0,54.7,54.7,54.7,12353.0,71.0,42.0,60.0,168.0,46439.0,26503.0,1847.0,5119.0,5119.0,4664.0,455.0,102300.0,558.0,5808.0,4655.0,1048.0,500.0,142.0,36.0,4553.0,3.0,12664.0,6329.0,264.0,5808.0,3869.0,1939.0,26,141,2018-12-31
"Gladwin County, Michigan",25289.0,49.8,48.7,50.6,24563.0,89.0,168.0,125.0,397.0,43290.0,24594.0,4547.0,9419.0,9415.0,8757.0,658.0,104700.0,610.0,10999.0,6868.0,1531.0,929.0,103.0,29.0,8600.0,48.0,25125.0,12639.0,851.0,10999.0,7013.0,3986.0,26,051,2018-12-31
"Kalamazoo County, Michigan",261573.0,34.2,33.1,35.6,212284.0,28440.0,689.0,6385.0,12593.0,54431.0,30555.0,40825.0,139963.0,139824.0,131460.0,8364.0,153800.0,794.0,102809.0,8837.0,36957.0,18413.0,3282.0,3423.0,128696.0,2124.0,259560.0,126856.0,9593.0,102809.0,60903.0,41906.0,26,077,2018-12-31
"Mecosta County, Michigan",43264.0,36.5,34.0,38.7,40305.0,1250.0,166.0,332.0,958.0,44460.0,23182.0,8582.0,20039.0,20039.0,18646.0,1393.0,117700.0,660.0,15858.0,5548.0,3476.0,1710.0,295.0,393.0,17959.0,82.0,43034.0,21716.0,1409.0,15858.0,9718.0,6140.0,26,107,2018-12-31
"Marquette County, Michigan",66939.0,39.0,38.5,39.5,62426.0,1130.0,558.0,654.0,1001.0,50771.0,26290.0,10259.0,32032.0,31891.0,29934.0,1957.0,149900.0,705.0,26203.0,8600.0,9616.0,3014.0,750.0,623.0,29274.0,146.0,65059.0,32195.0,2034.0,26203.0,15595.0,10608.0,26,103,2018-12-31
"Newaygo County, Michigan",48142.0,42.5,41.5,43.5,44687.0,657.0,417.0,160.0,2792.0,46724.0,24005.0,8425.0,21074.0,21073.0,19795.0,1278.0,111200.0,707.0,19007.0,6354.0,3492.0,1431.0,194.0,182.0,19390.0,44.0,47619.0,23797.0,1728.0,19007.0,13037.0,5970.0,26,123,2018-12-31
"Osceola County, Michigan",23232.0,43.8,42.8,44.9,22347.0,256.0,195.0,70.0,418.0,42689.0,22142.0,4488.0,9674.0,9671.0,9003.0,668.0,93500.0,622.0,9100.0,4620.0,1480.0,594.0,63.0,105.0,8831.0,61.0,22943.0,11525.0,773.0,9100.0,6079.0,3021.0,26,133,2018-12-31
"Otsego County, Michigan",24397.0,44.7,43.8,45.4,23330.0,133.0,104.0,106.0,412.0,52645.0,26829.0,3603.0,11577.0,11564.0,10915.0,649.0,135500.0,773.0,9886.0,4975.0,2760.0,1090.0,272.0,48.0,10628.0,23.0,24209.0,11989.0,846.0,9886.0,6762.0,3124.0,26,137,2018-12-31
"Calhoun County, Michigan",134473.0,39.8,38.6,41.1,110011.0,14321.0,939.0,3095.0,6885.0,47426.0,25652.0,22073.0,63224.0,63093.0,58671.0,4422.0,105300.0,738.0,53659.0,7220.0,12903.0,4977.0,798.0,640.0,57368.0,423.0,132786.0,64907.0,5028.0,53659.0,33643.0,20016.0,26,025,2018-12-31
"Cheboygan County, Michigan",25458.0,50.7,49.6,51.8,23741.0,220.0,431.0,101.0,351.0,46161.0,25876.0,3730.0,11540.0,11439.0,10503.0,936.0,125100.0,658.0,11201.0,7258.0,2506.0,1180.0,188.0,98.0,10433.0,80.0,25114.0,12487.0,635.0,11201.0,7368.0,3833.0,26,031,2018-12-31
"Luce County, Michigan",6364.0,44.7,41.7,49.3,5066.0,485.0,361.0,17.0,198.0,42255.0,20745.0,881.0,2239.0,2239.0,2111.0,128.0,83800.0,710.0,2190.0,2180.0,554.0,183.0,38.0,4.0,2088.0,0.0,5337.0,2760.0,156.0,2190.0,1414.0,776.0,26,095,2018-12-31
"Kent County, Michigan",643140.0,35.1,34.2,36.1,513126.0,62203.0,2649.0,19311.0,67179.0,60351.0,31005.0,79362.0,346227.0,346056.0,329336.0,16720.0,163500.0,871.0,239236.0,13767.0,97782.0,37368.0,8181.0,5082.0,322958.0,6363.0,638826.0,314018.0,26767.0,239236.0,158849.0,80387.0,26,081,2018-12-31
"Saginaw County, Michigan",192778.0,40.8,38.9,42.7,144402.0,35973.0,577.0,2451.0,16151.0,46919.0,26625.0,32975.0,89345.0,89316.0,82611.0,6705.0,97700.0,760.0,78648.0,8729.0,18070.0,6856.0,1970.0,931.0,81353.0,358.0,189448.0,91092.0,6776.0,78648.0,49725.0,28923.0,26,145,2018-12-31
"Shiawassee County, Michigan",68493.0,42.4,40.9,43.9,66193.0,396.0,174.0,196.0,1995.0,54742.0,27398.0,7687.0,33510.0,33497.0,31824.0,1673.0,115300.0,726.0,27741.0,2501.0,5426.0,2193.0,413.0,183.0,31183.0,113.0,68085.0,33567.0,2104.0,27741.0,19139.0,8602.0,26,155,2018-12-31
"Bay County, Michigan",104786.0,43.3,41.1,45.1,99253.0,1779.0,410.0,631.0,5503.0,48005.0,26644.0,16577.0,50245.0,50224.0,46741.0,3483.0,100500.0,655.0,43891.0,4369.0,9600.0,3459.0,776.0,338.0,45854.0,247.0,103868.0,51076.0,3192.0,43891.0,27674.0,16217.0,26,017,2018-12-31
"Charlevoix County, Michigan",26219.0,48.1,47.5,48.9,24945.0,140.0,388.0,110.0,504.0,53207.0,32559.0,2776.0,12839.0,12812.0,12240.0,572.0,162900.0,713.0,11379.0,6251.0,3508.0,1713.0,541.0,199.0,12005.0,76.0,25961.0,12809.0,728.0,11379.0,7350.0,4029.0,26,029,2018-12-31
"Delta County, Michigan",36190.0,47.0,46.2,48.2,33957.0,106.0,688.0,153.0,461.0,46490.0,26852.0,4728.0,16567.0,16524.0,15640.0,884.0,110500.0,561.0,15949.0,4403.0,3873.0,1284.0,364.0,155.0,15268.0,109.0,35794.0,17814.0,1145.0,15949.0,10137.0,5812.0,26,041,2018-12-31
"Emmet County, Michigan",33039.0,45.3,43.4,46.6,30478.0,229.0,958.0,185.0,532.0,54055.0,32455.0,3108.0,17462.0,17445.0,16567.0,878.0,178300.0,805.0,14510.0,7065.0,5033.0,2172.0,541.0,313.0,16222.0,23.0,32705.0,16146.0,985.0,14510.0,9267.0,5243.0,26,047,2018-12-31
"Allegan County, Michigan",115250.0,39.6,38.7,40.7,107953.0,1701.0,558.0,781.0,8392.0,59883.0,28073.0,11781.0,56750.0,56729.0,54935.0,1794.0,157400.0,794.0,43000.0,7772.0,11558.0,4828.0,704.0,550.0,53997.0,134.0,114427.0,57169.0,4290.0,43000.0,31202.0,11798.0,26,005,2018-12-31
"Alger County, Michigan",9194.0,49.4,45.5,52.9,7807.0,692.0,320.0,14.0,137.0,46007.0,21773.0,946.0,3330.0,3330.0,3112.0,218.0,123500.0,649.0,3094.0,3577.0,817.0,323.0,26.0,58.0,3057.0,57.0,8195.0,4167.0,253.0,3094.0,2019.0,1075.0,26,003,2018-12-31
"Oceana County, Michigan",26417.0,42.7,41.1,44.3,24991.0,287.0,288.0,64.0,3913.0,46217.0,23018.0,4440.0,11566.0,11559.0,10708.0,851.0,112200.0,700.0,10157.0,5979.0,2222.0,895.0,172.0,117.0,10518.0,63.0,26247.0,13318.0,939.0,10157.0,7380.0,2777.0,26,127,2018-12-31
"Clare County, Michigan",30616.0,47.2,46.4,48.2,29477.0,186.0,163.0,111.0,592.0,37369.0,21717.0,7078.0,12145.0,12145.0,10915.0,1230.0,88400.0,652.0,12406.0,10907.0,1675.0,869.0,88.0,78.0,10661.0,133.0,30275.0,14934.0,1002.0,12406.0,8205.0,4201.0,26,035,2018-12-31
"Isabella County, Michigan",70775.0,27.7,28.1,27.3,62114.0,1868.0,2395.0,1191.0,2753.0,44408.0,23164.0,17034.0,36871.0,36871.0,34086.0,2785.0,131500.0,731.0,24889.0,4195.0,6193.0,3377.0,452.0,1137.0,32313.0,367.0,70245.0,34108.0,1926.0,24889.0,14027.0,10862.0,26,073,2018-12-31
"Tuscola County, Michigan",53250.0,44.4,43.2,45.6,51297.0,629.0,166.0,181.0,1779.0,47694.0,24968.0,8015.0,24414.0,24400.0,22830.0,1570.0,101300.0,686.0,21759.0,2692.0,3464.0,1422.0,239.0,55.0,22404.0,34.0,52452.0,26238.0,1799.0,21759.0,14914.0,6845.0,26,157,2018-12-31
"Alpena County, Michigan",28612.0,47.8,46.0,49.3,27720.0,149.0,152.0,141.0,382.0,41991.0,25115.0,4033.0,13364.0,13322.0,12522.0,800.0,95600.0,573.0,12717.0,3327.0,2343.0,990.0,279.0,65.0,12279.0,102.0,28252.0,13890.0,760.0,12717.0,7797.0,4920.0,26,007,2018-12-31
"Midland County, Michigan",83389.0,41.7,40.0,43.3,77905.0,1168.0,380.0,1907.0,2212.0,59271.0,34497.0,8847.0,40705.0,40684.0,38234.0,2450.0,137600.0,746.0,34017.0,2789.0,11777.0,5277.0,1099.0,1636.0,37708.0,398.0,82790.0,40668.0,2954.0,34017.0,23191.0,10826.0,26,111,2018-12-31
"Oscoda County, Michigan",8277.0,52.1,51.4,53.2,8018.0,53.0,52.0,4.0,126.0,40255.0,23526.0,1422.0,3230.0,3230.0,2839.0,391.0,86800.0,715.0,3824.0,5349.0,432.0,198.0,26.0,5.0,2733.0,2.0,8231.0,4241.0,257.0,3824.0,2332.0,1492.0,26,135,2018-12-31
"Clinton County, Michigan",77896.0,40.6,39.7,41.6,73107.0,1360.0,138.0,1224.0,3506.0,67482.0,33568.0,7184.0,39341.0,39303.0,37744.0,1559.0,167900.0,816.0,29421.0,2075.0,10692.0,4125.0,1166.0,733.0,37224.0,380.0,77313.0,38177.0,2596.0,29421.0,20448.0,8973.0,26,037,2018-12-31
