NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Tioga County, Pennsylvania",42081.0,42.3,42.0,42.7,40955.0,357.0,67.0,187.0,450.0,42607.0,22023.0,6309.0,20058.0,20028.0,18336.0,1692.0,113300.0,634.0,17098.0,4250.0,3206.0,1451.0,205.0,310.0,17948.0,48.0,41660.0,20440.0,1409.0,17098.0,11888.0,5210.0,42,117,2012-12-31
"Kent County, Rhode Island",166066.0,42.6,40.7,44.4,155004.0,2593.0,196.0,3905.0,5429.0,61884.0,32836.0,14613.0,93706.0,93426.0,84745.0,8681.0,231800.0,979.0,68722.0,4911.0,21968.0,9791.0,2280.0,1132.0,82550.0,1232.0,164526.0,79525.0,5390.0,68722.0,43037.0,25685.0,44,003,2012-12-31
"Washington County, Rhode Island",126692.0,41.9,40.8,43.0,118920.0,1812.0,1081.0,2299.0,3110.0,72391.0,36709.0,10035.0,70662.0,70229.0,65336.0,4893.0,331300.0,996.0,49348.0,12858.0,21550.0,10374.0,2242.0,1855.0,64268.0,1139.0,125443.0,60845.0,3212.0,49348.0,32722.0,16626.0,44,009,2012-12-31
"Newport County, Rhode Island",82503.0,43.5,41.9,44.7,74951.0,3046.0,100.0,1262.0,3550.0,69826.0,38559.0,6605.0,46428.0,44173.0,41302.0,2871.0,369300.0,1152.0,34729.0,6995.0,15136.0,7712.0,1877.0,933.0,42481.0,424.0,79613.0,38050.0,2426.0,34729.0,21532.0,13197.0,44,005,2012-12-31
"Providence County, Rhode Island",627414.0,37.0,35.2,38.6,463095.0,57061.0,3339.0,23660.0,118206.0,49213.0,26175.0,98648.0,331021.0,330526.0,295229.0,35297.0,236700.0,871.0,238523.0,25732.0,65230.0,29161.0,7649.0,5187.0,287165.0,11059.0,616741.0,297034.0,22944.0,238523.0,145896.0,92627.0,44,007,2012-12-31
"Bristol County, Rhode Island",49796.0,43.0,41.0,44.5,47716.0,199.0,68.0,737.0,1021.0,71086.0,37606.0,3561.0,26983.0,26873.0,24711.0,2162.0,345300.0,914.0,19317.0,1468.0,7996.0,4215.0,1297.0,740.0,24178.0,690.0,49013.0,23242.0,1396.0,19317.0,12913.0,6404.0,44,001,2012-12-31
"Bamberg County, South Carolina",15941.0,38.9,37.1,40.6,5734.0,10017.0,0.0,60.0,128.0,31015.0,18680.0,4010.0,6606.0,6601.0,5901.0,700.0,74300.0,538.0,5760.0,1918.0,1212.0,442.0,76.0,27.0,5779.0,29.0,15761.0,7401.0,599.0,5760.0,3681.0,2079.0,45,009,2012-12-31
"Beaufort County, South Carolina",162316.0,41.2,38.2,43.9,119255.0,31123.0,310.0,1754.0,19056.0,56581.0,32725.0,18023.0,79836.0,71981.0,65416.0,6565.0,279400.0,1020.0,64042.0,28331.0,25191.0,11422.0,3160.0,1533.0,71616.0,385.0,152488.0,71885.0,6434.0,64042.0,44267.0,19775.0,45,013,2012-12-31
"Calhoun County, South Carolina",15134.0,43.9,42.7,44.5,8339.0,6432.0,18.0,3.0,452.0,39843.0,22483.0,2729.0,7337.0,7315.0,6430.0,885.0,98400.0,631.0,6096.0,1246.0,1398.0,370.0,23.0,76.0,6339.0,95.0,15004.0,7248.0,677.0,6096.0,4277.0,1819.0,45,017,2012-12-31
"Dillon County, South Carolina",31733.0,37.5,36.2,38.8,15160.0,14899.0,738.0,5.0,821.0,26668.0,14569.0,10184.0,12935.0,12912.0,11022.0,1890.0,63300.0,551.0,11774.0,1913.0,1094.0,407.0,79.0,27.0,10744.0,213.0,31350.0,14560.0,1411.0,11774.0,8223.0,3551.0,45,033,2012-12-31
"Saluda County, South Carolina",19758.0,40.4,39.4,42.1,12700.0,5331.0,0.0,6.0,2814.0,39541.0,19614.0,3545.0,9148.0,9133.0,8013.0,1120.0,100700.0,594.0,6854.0,2401.0,1262.0,341.0,45.0,62.0,7879.0,105.0,19567.0,10030.0,815.0,6854.0,4906.0,1948.0,45,081,2012-12-31
"Richland County, South Carolina",384596.0,32.8,31.0,34.5,182806.0,176294.0,571.0,8794.0,18412.0,48420.0,26149.0,58340.0,209183.0,195639.0,175311.0,20328.0,150800.0,832.0,143212.0,18448.0,52222.0,24314.0,6123.0,3943.0,184831.0,2122.0,360661.0,168865.0,14692.0,143212.0,87925.0,55287.0,45,079,2012-12-31
"Fairfield County, South Carolina",23804.0,42.5,41.5,43.4,9111.0,14372.0,0.0,21.0,82.0,35452.0,20162.0,5443.0,10756.0,10756.0,9577.0,1179.0,92500.0,582.0,9475.0,2165.0,1573.0,650.0,131.0,128.0,9315.0,14.0,23459.0,11311.0,852.0,9475.0,6180.0,3295.0,45,039,2012-12-31
"Hampton County, South Carolina",20987.0,38.9,37.2,40.1,8937.0,11284.0,31.0,42.0,748.0,35713.0,19223.0,4829.0,9073.0,9024.0,7605.0,1419.0,77600.0,625.0,7288.0,1820.0,1115.0,355.0,63.0,44.0,7444.0,150.0,19549.0,9381.0,822.0,7288.0,5177.0,2111.0,45,049,2012-12-31
"Greenville County, South Carolina",452931.0,37.2,35.9,38.3,346539.0,81586.0,1064.0,9060.0,36453.0,48438.0,26657.0,66910.0,229319.0,228946.0,207779.0,21167.0,152100.0,730.0,174224.0,21124.0,60949.0,23442.0,5497.0,3164.0,204383.0,709.0,448547.0,216888.0,18726.0,174224.0,115667.0,58557.0,45,045,2012-12-31
"Lancaster County, South Carolina",76364.0,40.1,38.5,42.1,55773.0,18322.0,310.0,472.0,3378.0,42107.0,20899.0,15581.0,35227.0,35187.0,30315.0,4872.0,136600.0,634.0,28949.0,3432.0,6779.0,2263.0,310.0,366.0,29663.0,49.0,75131.0,36842.0,3175.0,28949.0,20501.0,8448.0,45,057,2012-12-31
"Dorchester County, South Carolina",136836.0,35.6,34.7,36.5,94229.0,34468.0,928.0,1892.0,6021.0,54912.0,24736.0,15314.0,69854.0,68362.0,61424.0,6938.0,169800.0,948.0,49393.0,5519.0,13709.0,6387.0,664.0,614.0,61895.0,108.0,133516.0,63478.0,6003.0,49393.0,36626.0,12767.0,45,035,2012-12-31
"Florence County, South Carolina",136714.0,37.5,36.0,38.8,76054.0,56292.0,167.0,1498.0,3036.0,41738.0,22381.0,26565.0,66348.0,66201.0,58582.0,7619.0,112300.0,644.0,51671.0,6818.0,11800.0,5184.0,1147.0,693.0,57703.0,307.0,134848.0,63032.0,5618.0,51671.0,36101.0,15570.0,45,041,2012-12-31
"Laurens County, South Carolina",66623.0,40.1,38.1,41.1,47630.0,16689.0,60.0,166.0,2707.0,38829.0,19636.0,12889.0,31531.0,31519.0,27405.0,4114.0,84200.0,631.0,25014.0,5726.0,4485.0,1549.0,252.0,119.0,26579.0,101.0,65634.0,31654.0,2513.0,25014.0,17805.0,7209.0,45,059,2012-12-31
"McCormick County, South Carolina",10140.0,49.9,45.7,52.4,4953.0,4947.0,0.0,20.0,88.0,38385.0,21313.0,1244.0,3827.0,3825.0,3326.0,499.0,113700.0,511.0,4016.0,1404.0,841.0,469.0,91.0,88.0,3150.0,4.0,8847.0,4239.0,336.0,4016.0,2872.0,1144.0,45,065,2012-12-31
"Pickens County, South Carolina",119167.0,34.8,32.7,37.1,105724.0,7643.0,426.0,1917.0,3735.0,41947.0,20878.0,20369.0,57630.0,57504.0,50895.0,6609.0,124000.0,692.0,44227.0,7012.0,9813.0,4675.0,770.0,1495.0,49932.0,252.0,118456.0,59044.0,3964.0,44227.0,29196.0,15031.0,45,077,2012-12-31
"Union County, South Carolina",28804.0,42.4,40.8,44.2,19208.0,8886.0,33.0,39.0,286.0,32459.0,18662.0,6096.0,12926.0,12906.0,10856.0,2050.0,74800.0,596.0,11831.0,2271.0,1598.0,760.0,50.0,38.0,10551.0,0.0,28398.0,13488.0,1038.0,11831.0,7997.0,3834.0,45,087,2012-12-31
"Williamsburg County, South Carolina",34361.0,40.6,37.3,43.5,10842.0,22814.0,45.0,39.0,691.0,25174.0,14741.0,9698.0,12694.0,12694.0,11188.0,1506.0,66500.0,558.0,11341.0,4030.0,1757.0,871.0,182.0,59.0,10833.0,103.0,32513.0,15084.0,1239.0,11341.0,7599.0,3742.0,45,089,2012-12-31
"Newberry County, South Carolina",37432.0,39.9,38.5,41.4,23184.0,11036.0,11.0,145.0,2733.0,42005.0,21900.0,6080.0,18427.0,18338.0,16423.0,1915.0,101900.0,617.0,14176.0,3711.0,3141.0,1131.0,299.0,201.0,16186.0,120.0,36972.0,18045.0,1654.0,14176.0,9838.0,4338.0,45,071,2012-12-31
"Clarendon County, South Carolina",34746.0,41.9,39.5,44.4,16519.0,17388.0,58.0,0.0,921.0,33267.0,17147.0,7568.0,14290.0,14290.0,11778.0,2512.0,86000.0,590.0,12215.0,5181.0,2090.0,938.0,122.0,91.0,11368.0,59.0,33259.0,15724.0,1207.0,12215.0,8825.0,3390.0,45,027,2012-12-31
"Sumter County, South Carolina",107279.0,35.6,33.2,38.0,52527.0,49957.0,252.0,1363.0,3551.0,40726.0,20005.0,18938.0,50501.0,47691.0,40943.0,6748.0,105400.0,686.0,39347.0,6732.0,7931.0,3796.0,578.0,379.0,42951.0,162.0,102926.0,48161.0,4511.0,39347.0,26964.0,12383.0,45,085,2012-12-31
"Barnwell County, South Carolina",22523.0,38.9,37.2,41.0,11888.0,10148.0,84.0,73.0,426.0,35748.0,18109.0,6381.0,9983.0,9983.0,8164.0,1819.0,73500.0,618.0,8203.0,2245.0,1282.0,390.0,69.0,40.0,7965.0,27.0,22272.0,10676.0,818.0,8203.0,5569.0,2634.0,45,011,2012-12-31
"Darlington County, South Carolina",68500.0,39.3,38.1,40.3,38685.0,28262.0,128.0,238.0,1146.0,37490.0,20041.0,15008.0,31860.0,31846.0,27322.0,4524.0,84600.0,593.0,26525.0,3778.0,5189.0,1778.0,198.0,192.0,26871.0,4.0,67734.0,32027.0,2537.0,26525.0,18593.0,7932.0,45,031,2012-12-31
"York County, South Carolina",226576.0,37.2,36.5,37.8,172103.0,42450.0,1574.0,3138.0,10125.0,52571.0,26350.0,29294.0,119944.0,119832.0,107198.0,12634.0,160900.0,781.0,85805.0,8202.0,27923.0,10905.0,1440.0,1009.0,105397.0,533.0,224776.0,108189.0,9404.0,85805.0,61167.0,24638.0,45,091,2012-12-31
"Cherokee County, South Carolina",55351.0,38.2,37.5,38.7,42323.0,11146.0,235.0,308.0,2020.0,33512.0,18030.0,12415.0,24537.0,24515.0,20998.0,3517.0,81900.0,600.0,21100.0,2843.0,3444.0,895.0,199.0,75.0,20389.0,2.0,54861.0,26514.0,2384.0,21100.0,14171.0,6929.0,45,021,2012-12-31
"Jasper County, South Carolina",24792.0,35.5,33.0,38.7,10510.0,11182.0,4.0,107.0,3609.0,36504.0,17366.0,5312.0,12054.0,11922.0,10666.0,1256.0,93800.0,744.0,8079.0,2134.0,1410.0,414.0,47.0,74.0,10600.0,0.0,23628.0,11854.0,1099.0,8079.0,5200.0,2879.0,45,053,2012-12-31
"Lee County, South Carolina",19160.0,38.4,35.3,41.1,6322.0,12344.0,6.0,29.0,368.0,27755.0,14675.0,4799.0,7727.0,7727.0,6359.0,1368.0,66800.0,511.0,6576.0,1210.0,602.0,357.0,48.0,20.0,6187.0,32.0,17420.0,8333.0,683.0,6576.0,4234.0,2342.0,45,061,2012-12-31
"Abbeville County, South Carolina",25387.0,42.4,41.0,43.6,17759.0,7144.0,18.0,15.0,267.0,35067.0,17876.0,5101.0,11133.0,11117.0,9599.0,1518.0,90300.0,593.0,9878.0,2188.0,1377.0,563.0,69.0,127.0,9433.0,4.0,25142.0,12202.0,854.0,9878.0,6687.0,3191.0,45,001,2012-12-31
"Aiken County, South Carolina",160169.0,40.1,38.7,41.3,111591.0,39908.0,413.0,1086.0,7794.0,44399.0,24677.0,29783.0,74111.0,73952.0,66857.0,7095.0,124900.0,684.0,63245.0,9003.0,16564.0,7056.0,1234.0,1170.0,65689.0,110.0,158644.0,76613.0,6052.0,63245.0,43176.0,20069.0,45,003,2012-12-31
"Allendale County, South Carolina",10399.0,38.3,35.3,41.7,2479.0,7668.0,3.0,0.0,248.0,25966.0,14361.0,3349.0,3575.0,3575.0,2715.0,860.0,67700.0,544.0,3442.0,1042.0,768.0,254.0,47.0,8.0,2634.0,43.0,9252.0,4529.0,420.0,3442.0,2313.0,1129.0,45,005,2012-12-31
"Edgefield County, South Carolina",26763.0,40.6,38.7,42.9,15921.0,10162.0,64.0,46.0,1397.0,44208.0,20567.0,4759.0,11554.0,11532.0,10368.0,1164.0,106900.0,575.0,9016.0,1505.0,2077.0,865.0,203.0,52.0,10135.0,56.0,24018.0,11766.0,945.0,9016.0,6399.0,2617.0,45,037,2012-12-31
"Chester County, South Carolina",33028.0,40.3,38.8,41.5,19709.0,12532.0,196.0,76.0,496.0,32718.0,17927.0,7814.0,14754.0,14754.0,12436.0,2318.0,82700.0,594.0,12472.0,2234.0,1768.0,542.0,125.0,35.0,12203.0,100.0,32753.0,15799.0,1321.0,12472.0,8569.0,3903.0,45,023,2012-12-31
"Colleton County, South Carolina",38665.0,41.0,39.1,41.8,22362.0,15440.0,392.0,21.0,1071.0,31289.0,18221.0,8270.0,16759.0,16643.0,14239.0,2404.0,92900.0,680.0,15119.0,4713.0,2078.0,1001.0,233.0,257.0,13996.0,78.0,38241.0,18280.0,1366.0,15119.0,10175.0,4944.0,45,029,2012-12-31
"Marion County, South Carolina",33038.0,39.1,37.4,41.7,13540.0,18711.0,43.0,122.0,826.0,30562.0,16783.0,8243.0,14521.0,14476.0,12444.0,2032.0,82400.0,529.0,12125.0,2844.0,1776.0,700.0,138.0,50.0,12199.0,101.0,32729.0,14961.0,1257.0,12125.0,8609.0,3516.0,45,067,2012-12-31
"Lexington County, South Carolina",262424.0,37.7,36.5,38.6,212467.0,37717.0,813.0,3533.0,14255.0,53644.0,26774.0,32171.0,140114.0,139433.0,127108.0,12325.0,138900.0,797.0,103377.0,10433.0,32036.0,12624.0,2521.0,1831.0,124579.0,279.0,259608.0,126051.0,10445.0,103377.0,70736.0,32641.0,45,063,2012-12-31
"Oconee County, South Carolina",74038.0,43.2,41.8,44.7,65891.0,5569.0,136.0,343.0,3288.0,41854.0,24282.0,14038.0,32896.0,32833.0,28581.0,4252.0,133800.0,640.0,30300.0,8317.0,6676.0,3465.0,520.0,613.0,27989.0,188.0,73560.0,36148.0,2511.0,30300.0,21149.0,9151.0,45,073,2012-12-31
"Berkeley County, South Carolina",179773.0,34.6,33.1,35.7,121594.0,45337.0,1180.0,4322.0,10513.0,51476.0,23661.0,25112.0,92820.0,88058.0,77984.0,10074.0,150900.0,922.0,63390.0,9913.0,15872.0,6171.0,1037.0,596.0,81485.0,601.0,173905.0,84369.0,8095.0,63390.0,45853.0,17537.0,45,015,2012-12-31
"Charleston County, South Carolina",352548.0,35.8,34.6,37.2,231974.0,105458.0,1034.0,4303.0,18392.0,50289.0,29858.0,60386.0,189384.0,186690.0,168758.0,17932.0,240600.0,931.0,140932.0,29469.0,58139.0,21453.0,7277.0,4174.0,168791.0,3222.0,345630.0,165473.0,14233.0,140932.0,83068.0,57864.0,45,019,2012-12-31
"Georgetown County, South Carolina",60285.0,45.6,44.3,46.6,38223.0,20450.0,49.0,222.0,1844.0,42472.0,24513.0,12005.0,26001.0,25887.0,22258.0,3629.0,165700.0,807.0,22361.0,11320.0,5961.0,2492.0,1056.0,332.0,21817.0,96.0,59732.0,28264.0,2092.0,22361.0,15467.0,6894.0,45,043,2012-12-31
"Marlboro County, South Carolina",28750.0,39.1,36.3,43.1,11905.0,14579.0,1039.0,85.0,798.0,28612.0,14466.0,7398.0,10806.0,10796.0,9151.0,1645.0,63600.0,537.0,9881.0,2158.0,1219.0,530.0,131.0,81.0,8955.0,41.0,25380.0,11983.0,906.0,9881.0,6398.0,3483.0,45,069,2012-12-31
"Anderson County, South Carolina",187228.0,40.0,38.9,40.8,151044.0,30021.0,238.0,1393.0,5496.0,42659.0,22218.0,29897.0,89215.0,89041.0,79421.0,9620.0,121900.0,647.0,73010.0,11697.0,15618.0,5646.0,1239.0,884.0,77831.0,328.0,185262.0,89257.0,7059.0,73010.0,51491.0,21519.0,45,007,2012-12-31
"Chesterfield County, South Carolina",46462.0,39.2,38.0,40.7,30006.0,15175.0,123.0,188.0,1646.0,31279.0,17464.0,11189.0,20630.0,20602.0,18248.0,2354.0,78400.0,586.0,17453.0,3927.0,2471.0,1027.0,89.0,118.0,17898.0,36.0,46003.0,22333.0,1744.0,17453.0,11745.0,5708.0,45,025,2012-12-31
"Greenwood County, South Carolina",69531.0,38.3,37.1,39.2,44043.0,21106.0,33.0,648.0,3773.0,37911.0,21026.0,13909.0,32566.0,32499.0,27897.0,4602.0,105100.0,634.0,26288.0,4712.0,7004.0,2034.0,510.0,400.0,27245.0,81.0,68192.0,32376.0,2813.0,26288.0,17858.0,8430.0,45,047,2012-12-31
"Horry County, South Carolina",270943.0,41.4,40.1,43.1,216017.0,36729.0,811.0,3171.0,16365.0,42183.0,24144.0,48091.0,136800.0,136643.0,121973.0,14670.0,164000.0,827.0,113412.0,72026.0,28407.0,10491.0,2261.0,1183.0,119216.0,348.0,269529.0,131474.0,9080.0,113412.0,73654.0,39758.0,45,051,2012-12-31
"Kershaw County, South Carolina",61583.0,40.8,39.2,42.1,44193.0,15557.0,281.0,281.0,2281.0,44068.0,22351.0,9862.0,29911.0,29540.0,26086.0,3454.0,113600.0,673.0,23950.0,3488.0,4981.0,2111.0,394.0,238.0,25793.0,52.0,60890.0,29444.0,2592.0,23950.0,17392.0,6558.0,45,055,2012-12-31
"Orangeburg County, South Carolina",92229.0,37.9,35.8,40.0,31830.0,57573.0,518.0,826.0,1729.0,33661.0,18289.0,21678.0,41418.0,41391.0,35067.0,6324.0,83700.0,630.0,34590.0,7796.0,6415.0,3135.0,495.0,584.0,34215.0,61.0,91328.0,43082.0,3736.0,34590.0,23017.0,11573.0,45,075,2012-12-31
"Spartanburg County, South Carolina",284540.0,38.0,36.7,39.1,208863.0,58556.0,685.0,5765.0,16640.0,43421.0,22019.0,47169.0,138038.0,137946.0,123136.0,14810.0,119600.0,673.0,106821.0,15802.0,25236.0,9667.0,2503.0,1667.0,119791.0,416.0,280338.0,134973.0,11830.0,106821.0,74734.0,32087.0,45,083,2012-12-31
"Aurora County, South Dakota",2726.0,41.7,42.0,41.4,2579.0,60.0,30.0,17.0,114.0,46071.0,21777.0,218.0,1387.0,1385.0,1356.0,29.0,70200.0,578.0,1058.0,190.0,169.0,68.0,9.0,22.0,1329.0,4.0,2622.0,1298.0,138.0,1058.0,706.0,352.0,46,003,2012-12-31
"Grant County, South Dakota",7324.0,45.0,44.1,46.5,7137.0,52.0,41.0,7.0,168.0,46273.0,24877.0,991.0,4137.0,4133.0,3986.0,147.0,104300.0,524.0,3160.0,362.0,679.0,83.0,26.0,5.0,3833.0,0.0,7188.0,3681.0,251.0,3160.0,2098.0,1062.0,46,051,2012-12-31
"Tripp County, South Dakota",5608.0,44.0,39.6,45.5,4650.0,44.0,667.0,19.0,13.0,40920.0,21796.0,1049.0,3107.0,3099.0,2970.0,129.0,65600.0,529.0,2528.0,542.0,651.0,101.0,39.0,0.0,2914.0,71.0,5488.0,2742.0,222.0,2528.0,1727.0,801.0,46,123,2012-12-31
"Shannon County, South Dakota",13683.0,23.5,22.4,24.3,486.0,18.0,13091.0,2.0,347.0,26282.0,9136.0,6651.0,4500.0,4500.0,3454.0,1046.0,19400.0,399.0,2829.0,751.0,664.0,104.0,0.0,3.0,3371.0,70.0,13545.0,6428.0,910.0,2829.0,2354.0,475.0,46,113,2012-12-31
"Ziebach County, South Dakota",2796.0,26.3,27.7,25.4,659.0,14.0,2003.0,11.0,86.0,32422.0,12400.0,1122.0,1202.0,1202.0,901.0,301.0,69600.0,469.0,815.0,171.0,159.0,48.0,4.0,9.0,882.0,8.0,2796.0,1342.0,174.0,815.0,637.0,178.0,46,137,2012-12-31
"Spink County, South Dakota",6483.0,44.2,42.6,46.2,6326.0,9.0,85.0,0.0,78.0,46884.0,26352.0,871.0,3129.0,3129.0,3074.0,55.0,61900.0,466.0,2631.0,518.0,679.0,125.0,39.0,22.0,2999.0,5.0,6276.0,3159.0,229.0,2631.0,1659.0,972.0,46,115,2012-12-31
"Brule County, South Dakota",5236.0,41.5,41.3,41.7,4647.0,0.0,480.0,0.0,82.0,46107.0,21991.0,656.0,2717.0,2717.0,2630.0,87.0,89400.0,475.0,2096.0,320.0,607.0,152.0,10.0,12.0,2560.0,132.0,5046.0,2429.0,217.0,2096.0,1446.0,650.0,46,015,2012-12-31
"Brookings County, South Dakota",31973.0,26.1,25.6,27.2,29916.0,247.0,295.0,746.0,639.0,47093.0,22955.0,5127.0,18797.0,18759.0,17929.0,830.0,144900.0,632.0,11660.0,1444.0,4280.0,1425.0,219.0,578.0,17505.0,155.0,31743.0,16313.0,1143.0,11660.0,6787.0,4873.0,46,011,2012-12-31
"Gregory County, South Dakota",4251.0,48.4,45.7,50.3,3823.0,6.0,314.0,10.0,40.0,36447.0,22282.0,714.0,2084.0,2084.0,2008.0,76.0,56300.0,447.0,1955.0,547.0,394.0,76.0,16.0,5.0,1978.0,0.0,4197.0,2145.0,157.0,1955.0,1196.0,759.0,46,053,2012-12-31
"Hamlin County, South Dakota",5875.0,37.4,35.8,38.7,5730.0,15.0,9.0,0.0,144.0,50473.0,24345.0,540.0,2880.0,2880.0,2727.0,153.0,105300.0,488.0,2049.0,720.0,434.0,122.0,45.0,35.0,2692.0,0.0,5751.0,2949.0,333.0,2049.0,1493.0,556.0,46,057,2012-12-31
"Minnehaha County, South Dakota",170342.0,34.7,33.7,35.7,150083.0,6490.0,4419.0,2764.0,7096.0,52530.0,26657.0,17690.0,99370.0,98915.0,94514.0,4401.0,148600.0,687.0,66900.0,4815.0,22637.0,6222.0,1857.0,1043.0,93397.0,657.0,167037.0,82617.0,7615.0,66900.0,43013.0,23887.0,46,099,2012-12-31
"Custer County, South Dakota",8219.0,50.5,49.9,51.6,7713.0,26.0,337.0,2.0,187.0,46984.0,25396.0,828.0,3965.0,3941.0,3762.0,179.0,167700.0,571.0,3602.0,1021.0,1220.0,425.0,47.0,65.0,3725.0,36.0,7862.0,3938.0,260.0,3602.0,2304.0,1298.0,46,033,2012-12-31
"Clark County, South Dakota",3653.0,45.4,44.9,46.7,3499.0,30.0,25.0,20.0,66.0,48438.0,27346.0,543.0,1814.0,1814.0,1755.0,59.0,62800.0,469.0,1368.0,358.0,370.0,88.0,7.0,13.0,1740.0,11.0,3590.0,1817.0,140.0,1368.0,863.0,505.0,46,025,2012-12-31
"Faulk County, South Dakota",2374.0,45.6,45.1,45.7,2346.0,0.0,22.0,0.0,58.0,39714.0,22394.0,315.0,1195.0,1195.0,1166.0,29.0,59000.0,423.0,941.0,236.0,151.0,48.0,11.0,15.0,1150.0,1.0,2322.0,1147.0,75.0,941.0,607.0,334.0,46,049,2012-12-31
"Kingsbury County, South Dakota",5159.0,46.8,46.1,47.5,5049.0,14.0,17.0,27.0,83.0,50060.0,26769.0,478.0,2670.0,2664.0,2607.0,57.0,77400.0,480.0,2319.0,399.0,604.0,127.0,32.0,34.0,2575.0,0.0,5033.0,2571.0,167.0,2319.0,1559.0,760.0,46,077,2012-12-31
"Walworth County, South Dakota",5443.0,46.8,44.8,48.2,4468.0,0.0,847.0,19.0,13.0,42711.0,25868.0,589.0,2697.0,2697.0,2520.0,177.0,72800.0,478.0,2278.0,742.0,706.0,162.0,12.0,7.0,2514.0,43.0,5271.0,2613.0,136.0,2278.0,1487.0,791.0,46,129,2012-12-31
"Clay County, South Dakota",13966.0,25.5,25.6,25.5,12665.0,123.0,569.0,245.0,286.0,38377.0,20262.0,2901.0,7882.0,7839.0,7289.0,550.0,131900.0,635.0,5142.0,507.0,1662.0,718.0,203.0,371.0,7201.0,1.0,13708.0,6791.0,438.0,5142.0,2539.0,2603.0,46,027,2012-12-31
"Day County, South Dakota",5673.0,47.7,46.3,49.1,5020.0,0.0,549.0,18.0,57.0,40095.0,20947.0,1206.0,2812.0,2796.0,2633.0,163.0,71200.0,455.0,2462.0,1181.0,435.0,129.0,32.0,9.0,2597.0,18.0,5495.0,2773.0,222.0,2462.0,1556.0,906.0,46,037,2012-12-31
"Douglas County, South Dakota",2992.0,48.1,47.4,48.5,2897.0,0.0,63.0,0.0,25.0,48836.0,26756.0,312.0,1517.0,1517.0,1495.0,22.0,69000.0,516.0,1247.0,203.0,258.0,61.0,5.0,14.0,1477.0,0.0,2892.0,1452.0,100.0,1247.0,892.0,355.0,46,043,2012-12-31
"Hughes County, South Dakota",17064.0,40.6,38.8,41.3,14478.0,105.0,1571.0,37.0,348.0,59117.0,30208.0,1659.0,9851.0,9765.0,9494.0,271.0,151700.0,528.0,7048.0,582.0,2801.0,767.0,313.0,189.0,9406.0,70.0,16206.0,8180.0,811.0,7048.0,4404.0,2644.0,46,065,2012-12-31
"McPherson County, South Dakota",2485.0,50.1,48.7,51.0,2463.0,1.0,20.0,1.0,48.0,36314.0,21987.0,435.0,1135.0,1135.0,1113.0,22.0,55300.0,332.0,1059.0,383.0,277.0,34.0,15.0,7.0,1098.0,0.0,2419.0,1287.0,99.0,1059.0,699.0,360.0,46,089,2012-12-31
"Sully County, South Dakota",1382.0,47.2,48.2,45.5,1317.0,0.0,37.0,0.0,20.0,51563.0,29398.0,74.0,802.0,802.0,780.0,22.0,76200.0,500.0,576.0,197.0,246.0,24.0,5.0,5.0,769.0,3.0,1382.0,762.0,51.0,576.0,381.0,195.0,46,119,2012-12-31
"Hand County, South Dakota",3394.0,49.3,47.7,50.9,3383.0,0.0,8.0,2.0,22.0,45399.0,23921.0,432.0,1769.0,1769.0,1742.0,27.0,85200.0,452.0,1475.0,328.0,354.0,72.0,18.0,5.0,1731.0,0.0,3339.0,1700.0,106.0,1475.0,986.0,489.0,46,059,2012-12-31
"Lake County, South Dakota",11364.0,41.2,38.3,43.0,10983.0,70.0,94.0,59.0,187.0,46071.0,25232.0,1466.0,6303.0,6303.0,6022.0,281.0,111400.0,475.0,4594.0,973.0,1418.0,354.0,118.0,220.0,5940.0,0.0,11214.0,5682.0,452.0,4594.0,2872.0,1722.0,46,079,2012-12-31
"Yankton County, South Dakota",22434.0,41.1,40.0,43.0,20770.0,408.0,565.0,154.0,628.0,53589.0,26835.0,2255.0,11925.0,11911.0,11432.0,479.0,122700.0,530.0,8548.0,1104.0,2855.0,885.0,207.0,136.0,11325.0,70.0,20941.0,10404.0,849.0,8548.0,5540.0,3008.0,46,135,2012-12-31
"Codington County, South Dakota",27284.0,38.2,36.6,39.4,26054.0,85.0,764.0,118.0,429.0,46383.0,25389.0,3185.0,15258.0,15247.0,14608.0,639.0,133200.0,605.0,11593.0,821.0,3161.0,716.0,262.0,86.0,14398.0,18.0,27002.0,13362.0,1021.0,11593.0,6991.0,4602.0,46,029,2012-12-31
