NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"King George County, Virginia",24577.0,36.7,36.2,37.9,18809.0,4518.0,79.0,280.0,971.0,83071.0,34995.0,1400.0,13335.0,12934.0,11984.0,950.0,280900.0,1088.0,8315.0,1312.0,2966.0,1812.0,151.0,117.0,12239.0,134.0,24070.0,12065.0,1068.0,8315.0,6223.0,2092.0,51,099,2014-12-31
"Lancaster County, Virginia",11224.0,55.3,53.0,56.7,7826.0,3164.0,0.0,123.0,157.0,49456.0,30836.0,1209.0,5224.0,5217.0,4784.0,433.0,222200.0,869.0,5283.0,2234.0,1439.0,690.0,253.0,156.0,4683.0,43.0,11095.0,5212.0,233.0,5283.0,3167.0,2116.0,51,103,2014-12-31
"Lee County, Virginia",25380.0,42.4,40.1,45.7,23875.0,882.0,186.0,61.0,433.0,31264.0,16769.0,6226.0,8976.0,8941.0,7898.0,1043.0,75400.0,496.0,9597.0,2155.0,1348.0,554.0,66.0,99.0,7504.0,49.0,23967.0,12048.0,788.0,9597.0,6576.0,3021.0,51,105,2014-12-31
"Mathews County, Virginia",8923.0,50.7,50.3,51.9,7842.0,888.0,16.0,27.0,155.0,63157.0,33487.0,805.0,4126.0,4071.0,3896.0,175.0,263700.0,976.0,3792.0,1902.0,1065.0,696.0,98.0,131.0,3897.0,7.0,8808.0,4139.0,174.0,3792.0,2774.0,1018.0,51,115,2014-12-31
"Middlesex County, Virginia",10817.0,51.5,50.3,53.2,8597.0,2096.0,45.0,0.0,202.0,54452.0,30489.0,1030.0,4749.0,4735.0,4452.0,283.0,241600.0,807.0,4432.0,2756.0,1514.0,572.0,145.0,126.0,4368.0,38.0,10491.0,5104.0,206.0,4432.0,2986.0,1446.0,51,119,2014-12-31
"Prince George County, Virginia",36792.0,37.2,36.3,38.5,21952.0,11870.0,384.0,734.0,2490.0,61071.0,24521.0,3281.0,17231.0,15496.0,13860.0,1636.0,201600.0,1252.0,10906.0,1230.0,3155.0,1284.0,114.0,119.0,15445.0,527.0,31521.0,15558.0,1155.0,10906.0,8871.0,2035.0,51,149,2014-12-31
"Richmond County, Virginia",9072.0,44.0,40.7,49.6,6067.0,2490.0,28.0,274.0,540.0,47199.0,19956.0,922.0,3375.0,3375.0,3010.0,365.0,156800.0,745.0,2800.0,1078.0,606.0,174.0,43.0,58.0,2934.0,53.0,7183.0,3386.0,250.0,2800.0,1852.0,948.0,51,159,2014-12-31
"Scott County, Virginia",22781.0,45.2,44.4,46.7,22385.0,161.0,9.0,90.0,274.0,36579.0,21376.0,4236.0,9599.0,9595.0,8776.0,819.0,91700.0,491.0,9363.0,2517.0,1384.0,437.0,59.0,62.0,8508.0,6.0,22252.0,11068.0,712.0,9363.0,6538.0,2825.0,51,169,2014-12-31
"Spotsylvania County, Virginia",126200.0,36.6,35.6,37.7,93660.0,20006.0,357.0,3291.0,10236.0,78505.0,31842.0,10121.0,66296.0,65643.0,61367.0,4276.0,245600.0,1322.0,42280.0,3467.0,14395.0,7002.0,1088.0,626.0,60828.0,1593.0,125234.0,61245.0,5336.0,42280.0,33285.0,8995.0,51,177,2014-12-31
"Appomattox County, Virginia",15137.0,42.5,41.6,44.1,11673.0,3023.0,44.0,24.0,177.0,47927.0,23098.0,2732.0,6919.0,6912.0,6410.0,502.0,137100.0,674.0,5964.0,1042.0,1021.0,443.0,113.0,76.0,6303.0,0.0,15070.0,7280.0,557.0,5964.0,4497.0,1467.0,51,011,2014-12-31
"Franklin County, Virginia",56360.0,44.7,43.9,45.1,50315.0,4724.0,57.0,152.0,1482.0,44827.0,24789.0,7943.0,27013.0,26997.0,25079.0,1918.0,163000.0,668.0,23248.0,6138.0,5202.0,2170.0,392.0,207.0,24402.0,45.0,56025.0,27624.0,1642.0,23248.0,16480.0,6768.0,51,067,2014-12-31
"Cumberland County, Virginia",9916.0,43.5,42.2,45.0,6255.0,3415.0,72.0,0.0,10.0,41484.0,22922.0,1827.0,4986.0,4986.0,4474.0,512.0,133100.0,750.0,4038.0,603.0,783.0,249.0,38.0,48.0,4279.0,4.0,9913.0,4935.0,430.0,4038.0,2739.0,1299.0,51,049,2014-12-31
"King and Queen County, Virginia",7073.0,45.5,42.7,48.0,4860.0,1987.0,75.0,13.0,224.0,47804.0,25406.0,800.0,3608.0,3608.0,3429.0,179.0,173300.0,878.0,2832.0,608.0,606.0,205.0,63.0,17.0,3303.0,3.0,7073.0,3645.0,193.0,2832.0,2021.0,811.0,51,097,2014-12-31
"Montgomery County, Virginia",95808.0,27.0,25.6,29.1,83583.0,4041.0,236.0,5775.0,2762.0,44810.0,23727.0,22046.0,47989.0,47851.0,44995.0,2856.0,201100.0,851.0,34803.0,4072.0,11336.0,6656.0,1348.0,3492.0,44111.0,1893.0,95268.0,49424.0,2748.0,34803.0,18757.0,16046.0,51,121,2014-12-31
"New Kent County, Virginia",19187.0,43.3,42.7,43.9,15688.0,2493.0,118.0,206.0,450.0,73030.0,33839.0,1009.0,10693.0,10666.0,9881.0,785.0,247800.0,892.0,7106.0,506.0,2387.0,724.0,97.0,153.0,9787.0,35.0,18601.0,9351.0,567.0,7106.0,5487.0,1619.0,51,127,2014-12-31
"Dickenson County, Virginia",15612.0,43.5,42.6,44.5,15376.0,118.0,0.0,13.0,114.0,33106.0,17954.0,3080.0,5454.0,5454.0,4935.0,519.0,72400.0,523.0,6200.0,1348.0,704.0,359.0,50.0,31.0,4735.0,0.0,15309.0,7733.0,538.0,6200.0,4289.0,1911.0,51,051,2014-12-31
"Halifax County, Virginia",35704.0,45.0,43.2,46.4,21649.0,13216.0,44.0,201.0,637.0,35093.0,19777.0,7052.0,15652.0,15627.0,14179.0,1448.0,106100.0,555.0,14472.0,3569.0,2393.0,1038.0,206.0,83.0,13700.0,51.0,34982.0,16465.0,1067.0,14472.0,9369.0,5103.0,51,083,2014-12-31
"Loudoun County, Virginia",338916.0,35.1,34.7,35.5,232135.0,24880.0,847.0,52794.0,44028.0,123966.0,46962.0,12942.0,189098.0,187901.0,179747.0,8154.0,443100.0,1673.0,110047.0,5552.0,75368.0,40569.0,5143.0,3812.0,177460.0,5725.0,337053.0,166249.0,16992.0,110047.0,85993.0,24054.0,51,107,2014-12-31
"Prince William County, Virginia",428772.0,33.7,33.0,34.5,266081.0,86197.0,1348.0,32799.0,90746.0,98514.0,37440.0,27593.0,239389.0,233059.0,219525.0,13534.0,323400.0,1532.0,134737.0,6265.0,61239.0,34416.0,4263.0,2788.0,221556.0,12431.0,420411.0,206240.0,21891.0,134737.0,104407.0,30330.0,51,153,2014-12-31
"Southampton County, Virginia",18364.0,45.3,45.7,44.9,11196.0,6670.0,49.0,16.0,230.0,49690.0,23414.0,2471.0,9139.0,9083.0,8487.0,596.0,159200.0,734.0,6654.0,877.0,1385.0,497.0,46.0,39.0,8393.0,19.0,16985.0,8333.0,556.0,6654.0,4892.0,1762.0,51,175,2014-12-31
"Highland County, Virginia",2258.0,58.6,58.9,58.5,2254.0,0.0,0.0,0.0,0.0,44132.0,26949.0,281.0,1068.0,1068.0,1048.0,20.0,181100.0,470.0,1067.0,875.0,231.0,102.0,6.0,12.0,954.0,0.0,2258.0,1045.0,23.0,1067.0,720.0,347.0,51,091,2014-12-31
"Caroline County, Virginia",29057.0,39.1,38.3,39.7,19323.0,8463.0,165.0,201.0,1096.0,58417.0,26403.0,3411.0,15309.0,14674.0,12965.0,1709.0,188000.0,998.0,10728.0,1129.0,2533.0,996.0,113.0,173.0,13241.0,110.0,27374.0,12906.0,1159.0,10728.0,8044.0,2684.0,51,033,2014-12-31
"Gloucester County, Virginia",36938.0,42.9,42.0,44.1,32333.0,3253.0,96.0,176.0,1049.0,60980.0,29396.0,3157.0,19223.0,18654.0,17560.0,1094.0,225400.0,847.0,14074.0,1919.0,3808.0,1809.0,257.0,107.0,17780.0,52.0,36108.0,17513.0,1097.0,14074.0,10312.0,3762.0,51,073,2014-12-31
"Patrick County, Virginia",18365.0,46.9,45.9,49.0,16981.0,1209.0,17.0,2.0,473.0,34753.0,18916.0,3657.0,7660.0,7660.0,6867.0,793.0,112500.0,534.0,7678.0,2417.0,1005.0,443.0,58.0,28.0,6768.0,33.0,18144.0,8867.0,493.0,7678.0,5034.0,2644.0,51,141,2014-12-31
"Powhatan County, Virginia",28193.0,42.9,41.6,44.3,23853.0,3584.0,64.0,175.0,540.0,75447.0,31918.0,1365.0,13874.0,13863.0,13245.0,618.0,259500.0,1040.0,9590.0,605.0,3924.0,1370.0,245.0,97.0,12973.0,59.0,25371.0,12397.0,796.0,9590.0,7696.0,1894.0,51,145,2014-12-31
"Shenandoah County, Virginia",42545.0,43.4,42.1,44.7,40054.0,921.0,40.0,225.0,2768.0,47936.0,24967.0,5382.0,20913.0,20827.0,19632.0,1195.0,201200.0,782.0,17246.0,3741.0,3741.0,1602.0,374.0,283.0,19339.0,41.0,42113.0,20385.0,1336.0,17246.0,11987.0,5259.0,51,171,2014-12-31
"Fauquier County, Virginia",66726.0,41.5,40.8,42.2,58451.0,5030.0,111.0,767.0,4502.0,92078.0,41394.0,3835.0,36215.0,36061.0,34111.0,1950.0,351900.0,1161.0,23162.0,2743.0,9328.0,4784.0,865.0,565.0,33471.0,430.0,66261.0,32648.0,2339.0,23162.0,17227.0,5935.0,51,061,2014-12-31
"Staunton city, Virginia",24132.0,41.9,41.8,41.9,20171.0,2811.0,17.0,253.0,603.0,39982.0,25255.0,4173.0,12080.0,12052.0,11276.0,776.0,167700.0,742.0,10503.0,1237.0,3237.0,1409.0,422.0,265.0,11153.0,24.0,23581.0,10386.0,841.0,10503.0,5910.0,4593.0,51,790,2014-12-31
"Fluvanna County, Virginia",25945.0,41.5,40.6,42.1,20917.0,3637.0,24.0,166.0,813.0,64641.0,30300.0,1594.0,12629.0,12600.0,11802.0,798.0,214000.0,1219.0,9787.0,754.0,3462.0,1508.0,324.0,186.0,11598.0,15.0,24658.0,11787.0,962.0,9787.0,7155.0,2632.0,51,065,2014-12-31
"Amelia County, Virginia",12764.0,43.3,42.1,45.5,9258.0,3184.0,61.0,14.0,115.0,55870.0,25545.0,1210.0,6035.0,6023.0,5664.0,359.0,179300.0,679.0,4761.0,639.0,1041.0,316.0,48.0,16.0,5618.0,40.0,12656.0,6284.0,472.0,4761.0,3522.0,1239.0,51,007,2014-12-31
"Radford city, Virginia",16993.0,21.9,22.4,21.6,14558.0,1495.0,0.0,289.0,474.0,30284.0,15509.0,5553.0,7624.0,7518.0,6809.0,709.0,148400.0,743.0,5333.0,1139.0,1395.0,742.0,83.0,216.0,6728.0,37.0,16835.0,7902.0,296.0,5333.0,2451.0,2882.0,51,750,2014-12-31
"Winchester city, Virginia",27031.0,35.9,34.4,38.2,21703.0,2915.0,72.0,641.0,4338.0,44731.0,26624.0,4048.0,13686.0,13589.0,12605.0,984.0,219700.0,919.0,10692.0,1221.0,2812.0,1374.0,613.0,184.0,12248.0,88.0,26757.0,13202.0,957.0,10692.0,6128.0,4564.0,51,840,2014-12-31
"Accomack County, Virginia",33165.0,44.9,42.6,47.1,22736.0,9495.0,105.0,36.0,2909.0,39389.0,23206.0,6697.0,15731.0,15604.0,14433.0,1171.0,152500.0,715.0,14289.0,6765.0,2489.0,1389.0,301.0,167.0,14257.0,80.0,32749.0,15886.0,1291.0,14289.0,9346.0,4943.0,51,001,2014-12-31
"Craig County, Virginia",5206.0,46.1,46.5,45.2,5037.0,10.0,0.0,21.0,0.0,46658.0,22435.0,541.0,2355.0,2355.0,2200.0,155.0,146100.0,550.0,2151.0,717.0,376.0,58.0,46.0,17.0,2174.0,2.0,5187.0,2586.0,106.0,2151.0,1451.0,700.0,51,045,2014-12-31
"Floyd County, Virginia",15452.0,44.7,42.8,45.7,14809.0,323.0,22.0,170.0,413.0,47543.0,22805.0,1623.0,7934.0,7934.0,7420.0,514.0,153700.0,553.0,6086.0,1782.0,1251.0,452.0,101.0,76.0,7144.0,0.0,15375.0,7748.0,517.0,6086.0,4048.0,2038.0,51,063,2014-12-31
"Giles County, Virginia",17025.0,43.0,42.1,44.4,16438.0,211.0,75.0,95.0,237.0,45919.0,24485.0,2236.0,7860.0,7853.0,7429.0,424.0,107700.0,600.0,7253.0,1071.0,1247.0,498.0,135.0,178.0,7330.0,8.0,16892.0,8267.0,515.0,7253.0,4992.0,2261.0,51,071,2014-12-31
"Grayson County, Virginia",15255.0,47.9,47.2,48.5,14682.0,293.0,0.0,0.0,434.0,28892.0,18760.0,3019.0,6594.0,6587.0,5982.0,605.0,93200.0,579.0,6686.0,2469.0,923.0,214.0,40.0,59.0,5899.0,53.0,15127.0,7317.0,416.0,6686.0,4270.0,2416.0,51,077,2014-12-31
"Nottoway County, Virginia",15756.0,41.9,41.2,44.0,8880.0,6201.0,51.0,44.0,618.0,35911.0,19208.0,3029.0,6630.0,6530.0,5820.0,710.0,128800.0,794.0,5640.0,1045.0,939.0,372.0,56.0,0.0,5825.0,27.0,14722.0,7337.0,516.0,5640.0,3686.0,1954.0,51,135,2014-12-31
"Rappahannock County, Virginia",7446.0,49.3,49.6,49.1,6857.0,284.0,2.0,53.0,243.0,59753.0,37211.0,788.0,3637.0,3637.0,3517.0,120.0,383700.0,999.0,3281.0,638.0,990.0,464.0,149.0,182.0,3430.0,76.0,7413.0,3603.0,177.0,3281.0,2151.0,1130.0,51,157,2014-12-31
"Charles City County, Virginia",7154.0,47.9,47.3,48.9,3001.0,3471.0,475.0,18.0,112.0,48088.0,26053.0,972.0,3602.0,3599.0,3240.0,359.0,154600.0,861.0,2832.0,431.0,387.0,188.0,24.0,40.0,3174.0,60.0,7151.0,3549.0,162.0,2832.0,1883.0,949.0,51,036,2014-12-31
"Culpeper County, Virginia",47910.0,38.4,37.8,39.0,36998.0,6821.0,188.0,663.0,4255.0,65235.0,28076.0,4465.0,23821.0,23760.0,22061.0,1699.0,243400.0,1012.0,16436.0,1433.0,4589.0,1628.0,433.0,168.0,21457.0,166.0,46275.0,22609.0,1974.0,16436.0,12342.0,4094.0,51,047,2014-12-31
"Dinwiddie County, Virginia",27993.0,41.4,40.6,42.4,18137.0,9166.0,30.0,90.0,754.0,52328.0,23766.0,3755.0,13933.0,13856.0,12440.0,1416.0,159300.0,946.0,9956.0,1548.0,1735.0,813.0,45.0,90.0,12279.0,28.0,27582.0,13453.0,952.0,9956.0,7158.0,2798.0,51,053,2014-12-31
"Greene County, Virginia",18766.0,39.9,38.8,41.5,16783.0,1265.0,0.0,236.0,863.0,63739.0,28727.0,2111.0,9373.0,9322.0,8733.0,589.0,244400.0,980.0,6965.0,825.0,2148.0,807.0,58.0,140.0,8711.0,33.0,18564.0,9144.0,806.0,6965.0,5082.0,1883.0,51,079,2014-12-31
"Hanover County, Virginia",100689.0,41.8,40.5,42.9,87003.0,9327.0,250.0,1423.0,2398.0,77550.0,34241.0,5418.0,54282.0,54190.0,51390.0,2800.0,257600.0,1049.0,37041.0,1985.0,16095.0,6473.0,1260.0,870.0,50553.0,226.0,99845.0,48709.0,3126.0,37041.0,28193.0,8848.0,51,085,2014-12-31
"Lunenburg County, Virginia",12667.0,44.4,43.1,46.9,7845.0,4366.0,13.0,34.0,494.0,37881.0,18595.0,2234.0,4989.0,4980.0,4611.0,369.0,104200.0,708.0,4634.0,1300.0,779.0,318.0,6.0,46.0,4540.0,20.0,11275.0,5347.0,371.0,4634.0,3165.0,1469.0,51,111,2014-12-31
"Orange County, Virginia",34239.0,42.6,41.0,43.9,28257.0,4372.0,65.0,393.0,1318.0,63538.0,28856.0,4234.0,16506.0,16454.0,14883.0,1571.0,229000.0,877.0,12433.0,2283.0,3524.0,1806.0,300.0,129.0,14463.0,191.0,33724.0,16353.0,1107.0,12433.0,9261.0,3172.0,51,137,2014-12-31
"Emporia city, Virginia",5682.0,43.2,36.3,44.8,1762.0,3715.0,12.0,61.0,59.0,30240.0,18909.0,1887.0,2486.0,2486.0,2059.0,427.0,114100.0,669.0,2420.0,302.0,299.0,213.0,26.0,37.0,2039.0,0.0,5473.0,2597.0,261.0,2420.0,1422.0,998.0,51,595,2014-12-31
"Wythe County, Virginia",29259.0,43.5,41.2,45.4,27804.0,1088.0,22.0,189.0,309.0,40185.0,23237.0,4379.0,14272.0,14238.0,12795.0,1443.0,119200.0,599.0,11984.0,2155.0,2079.0,906.0,106.0,118.0,12659.0,158.0,28988.0,14278.0,873.0,11984.0,7976.0,4008.0,51,197,2014-12-31
"Chesapeake city, Virginia",228168.0,36.6,35.0,38.4,142696.0,67981.0,642.0,7391.0,11089.0,70176.0,29735.0,20035.0,120275.0,114131.0,105428.0,8703.0,254900.0,1163.0,80388.0,5152.0,27746.0,12749.0,2284.0,1158.0,109758.0,808.0,216510.0,101404.0,8931.0,80388.0,60216.0,20172.0,51,550,2014-12-31
"Harrisonburg city, Virginia",50821.0,23.0,24.0,22.6,43006.0,3708.0,96.0,1818.0,8790.0,38807.0,17919.0,14087.0,25209.0,25099.0,23397.0,1702.0,200700.0,843.0,15881.0,1917.0,4754.0,2463.0,484.0,648.0,22787.0,659.0,50060.0,23196.0,1277.0,15881.0,8048.0,7833.0,51,660,2014-12-31
"Albemarle County, Virginia",101883.0,38.5,36.9,39.9,83125.0,9616.0,279.0,4415.0,5698.0,67958.0,37510.0,9162.0,49562.0,49148.0,46962.0,2186.0,317300.0,1115.0,38537.0,4591.0,17608.0,10624.0,3459.0,3704.0,46682.0,835.0,100334.0,47876.0,3520.0,38537.0,24670.0,13867.0,51,003,2014-12-31
"Bedford County, Virginia",75607.0,44.9,44.1,45.3,68143.0,5257.0,125.0,887.0,1387.0,56043.0,28548.0,7638.0,38292.0,38207.0,35551.0,2656.0,196500.0,756.0,30122.0,5186.0,9262.0,3577.0,944.0,468.0,34965.0,166.0,75109.0,36889.0,2144.0,30122.0,21338.0,8784.0,51,019,2014-12-31
"Buckingham County, Virginia",17072.0,42.3,40.8,44.2,10627.0,5917.0,7.0,40.0,334.0,38484.0,17345.0,3189.0,6832.0,6819.0,6052.0,767.0,128300.0,654.0,5802.0,1453.0,998.0,279.0,38.0,67.0,5908.0,50.0,14410.0,6808.0,475.0,5802.0,4107.0,1695.0,51,029,2014-12-31
"Wise County, Virginia",40872.0,39.7,37.9,41.4,37926.0,2143.0,43.0,204.0,494.0,37357.0,19970.0,8593.0,16040.0,15988.0,14214.0,1774.0,86300.0,612.0,15517.0,2389.0,2293.0,867.0,249.0,224.0,13704.0,58.0,38704.0,19203.0,1470.0,15517.0,10465.0,5052.0,51,195,2014-12-31
"Covington city, Virginia",5853.0,44.1,39.7,46.0,4818.0,804.0,0.0,21.0,73.0,38176.0,21243.0,1264.0,2509.0,2435.0,2310.0,125.0,66000.0,600.0,2468.0,583.0,239.0,91.0,8.0,21.0,2333.0,8.0,5713.0,2968.0,204.0,2468.0,1410.0,1058.0,51,580,2014-12-31
"Portsmouth city, Virginia",96007.0,35.1,33.4,36.8,39631.0,50736.0,319.0,1134.0,3335.0,46239.0,23219.0,16886.0,48168.0,45574.0,40770.0,4804.0,173700.0,967.0,36764.0,4112.0,8073.0,3284.0,637.0,317.0,42482.0,905.0,91804.0,42891.0,4160.0,36764.0,23674.0,13090.0,51,740,2014-12-31
"Virginia Beach city, Virginia",445623.0,34.9,33.3,37.0,303547.0,85459.0,1387.0,28921.0,32158.0,67001.0,32477.0,36079.0,249684.0,227983.0,213788.0,14195.0,263200.0,1239.0,165296.0,14546.0,64342.0,25400.0,6008.0,2952.0,231508.0,1999.0,421128.0,199030.0,18332.0,165296.0,114020.0,51276.0,51,810,2014-12-31
"Alleghany County, Virginia",16133.0,46.8,45.6,47.8,15053.0,813.0,2.0,55.0,215.0,45183.0,24399.0,2250.0,7203.0,7187.0,6740.0,447.0,111600.0,575.0,6714.0,1352.0,1210.0,620.0,93.0,79.0,6571.0,44.0,15854.0,7770.0,458.0,6714.0,4374.0,2340.0,51,005,2014-12-31
"Galax city, Virginia",6981.0,43.4,41.5,43.6,6441.0,315.0,15.0,15.0,1290.0,30430.0,20081.0,1732.0,3190.0,3190.0,2930.0,260.0,108300.0,531.0,2968.0,591.0,448.0,120.0,38.0,13.0,2884.0,32.0,6721.0,3203.0,197.0,2968.0,1724.0,1244.0,51,640,2014-12-31
"Westmoreland County, Virginia",17518.0,46.8,45.7,48.0,11924.0,5189.0,13.0,48.0,1048.0,48750.0,25591.0,2215.0,8342.0,8336.0,7461.0,875.0,188100.0,914.0,6981.0,3736.0,1219.0,692.0,117.0,88.0,7172.0,81.0,17460.0,8407.0,565.0,6981.0,4384.0,2597.0,51,193,2014-12-31
"Northumberland County, Virginia",12320.0,54.7,53.9,55.5,8681.0,3631.0,0.0,8.0,53.0,50774.0,29602.0,1500.0,5481.0,5481.0,5004.0,477.0,241500.0,717.0,5669.0,3389.0,1518.0,454.0,173.0,152.0,4829.0,69.0,12306.0,6021.0,284.0,5669.0,3862.0,1807.0,51,133,2014-12-31
"Pulaski County, Virginia",34630.0,44.8,43.4,46.1,31909.0,2081.0,11.0,52.0,472.0,45635.0,24722.0,4567.0,16848.0,16810.0,15519.0,1291.0,134300.0,603.0,15125.0,2120.0,2841.0,1067.0,143.0,149.0,15350.0,73.0,33731.0,16573.0,988.0,15125.0,10171.0,4954.0,51,155,2014-12-31
"Warren County, Virginia",38142.0,40.5,39.7,41.2,34867.0,1446.0,72.0,377.0,1437.0,60560.0,29160.0,3682.0,20331.0,20299.0,18711.0,1588.0,210900.0,955.0,14324.0,1713.0,3416.0,1431.0,124.0,155.0,18297.0,49.0,37788.0,18813.0,1462.0,14324.0,10138.0,4186.0,51,187,2014-12-31
"Bath County, Virginia",4644.0,49.8,48.7,50.3,4260.0,275.0,0.0,0.0,83.0,46153.0,32259.0,426.0,2408.0,2408.0,2309.0,99.0,151200.0,583.0,2225.0,1178.0,455.0,173.0,88.0,0.0,2160.0,1.0,4586.0,2253.0,185.0,2225.0,1343.0,882.0,51,017,2014-12-31
"Danville city, Virginia",42704.0,42.1,39.3,44.5,20004.0,20629.0,42.0,515.0,1315.0,32173.0,20569.0,10684.0,19182.0,19182.0,16356.0,2826.0,88300.0,595.0,18520.0,3882.0,3147.0,1322.0,388.0,181.0,15898.0,395.0,41597.0,19112.0,1672.0,18520.0,11031.0,7489.0,51,590,2014-12-31
"Fredericksburg city, Virginia",26632.0,28.7,29.3,28.2,17588.0,5974.0,104.0,741.0,2877.0,49454.0,28453.0,4634.0,13993.0,13870.0,12423.0,1447.0,317000.0,1065.0,9849.0,1188.0,3293.0,1960.0,313.0,272.0,12304.0,481.0,26407.0,12240.0,1185.0,9849.0,5440.0,4409.0,51,630,2014-12-31
"Amherst County, Virginia",32237.0,43.1,41.8,44.1,24770.0,6001.0,256.0,236.0,665.0,44765.0,22938.0,3509.0,16130.0,16114.0,14891.0,1223.0,149000.0,687.0,12577.0,1467.0,2827.0,1092.0,67.0,113.0,14643.0,150.0,31954.0,15302.0,1045.0,12577.0,8459.0,4118.0,51,009,2014-12-31
"Hopewell city, Virginia",22375.0,36.6,35.0,37.7,12053.0,8416.0,26.0,294.0,1508.0,39156.0,21041.0,3885.0,10533.0,10470.0,9031.0,1439.0,129600.0,833.0,8774.0,1411.0,1047.0,526.0,11.0,32.0,8912.0,81.0,22099.0,10452.0,1075.0,8774.0,5449.0,3325.0,51,670,2014-12-31
"Newport News city, Virginia",181362.0,32.7,31.1,34.3,91978.0,72732.0,646.0,5061.0,14546.0,51000.0,25408.0,26312.0,99187.0,91321.0,82525.0,8796.0,194600.0,975.0,68987.0,7916.0,17136.0,8070.0,1245.0,1076.0,88284.0,3372.0,172025.0,80433.0,8256.0,68987.0,42998.0,25989.0,51,700,2014-12-31
"Frederick County, Virginia",80377.0,39.6,38.5,40.6,73235.0,3615.0,100.0,1152.0,5594.0,68719.0,30764.0,4641.0,42621.0,42542.0,39830.0,2712.0,223300.0,1111.0,29184.0,2693.0,9608.0,4458.0,717.0,623.0,39253.0,118.0,79318.0,39108.0,3139.0,29184.0,21681.0,7503.0,51,069,2014-12-31
"Lynchburg city, Virginia",77626.0,29.0,27.3,31.1,50330.0,21807.0,159.0,2211.0,2512.0,39391.0,21236.0,16591.0,37412.0,37305.0,33736.0,3569.0,147900.0,759.0,28424.0,3729.0,8694.0,3658.0,886.0,873.0,32965.0,1375.0,76098.0,35786.0,2828.0,28424.0,16199.0,12225.0,51,680,2014-12-31
"York County, Virginia",65808.0,39.7,37.7,40.9,50872.0,8852.0,107.0,3346.0,3367.0,80900.0,36004.0,4039.0,34415.0,31412.0,29668.0,1744.0,313100.0,1343.0,23970.0,2983.0,9933.0,6296.0,970.0,1017.0,32174.0,110.0,62693.0,29733.0,2137.0,23970.0,18741.0,5229.0,51,199,2014-12-31
"Martinsville city, Virginia",13745.0,43.4,41.6,45.5,6782.0,6264.0,30.0,19.0,602.0,27746.0,19663.0,3424.0,5724.0,5714.0,4900.0,814.0,85800.0,593.0,5974.0,1208.0,955.0,392.0,165.0,78.0,4820.0,9.0,13341.0,5955.0,523.0,5974.0,3315.0,2659.0,51,690,2014-12-31
"Nelson County, Virginia",14892.0,48.1,46.4,49.0,12450.0,2032.0,28.0,65.0,495.0,50131.0,27958.0,2069.0,7187.0,7187.0,6741.0,446.0,198500.0,658.0,6381.0,3609.0,1716.0,1074.0,225.0,154.0,6542.0,47.0,14835.0,7151.0,445.0,6381.0,4046.0,2335.0,51,125,2014-12-31
"Pittsylvania County, Virginia",62955.0,45.0,43.6,46.3,47318.0,13472.0,19.0,226.0,1457.0,42311.0,21615.0,9001.0,30124.0,30109.0,27623.0,2486.0,107800.0,612.0,26029.0,5303.0,4305.0,1556.0,299.0,209.0,26906.0,102.0,62089.0,30154.0,1790.0,26029.0,18209.0,7820.0,51,143,2014-12-31
"Buena Vista city, Virginia",6683.0,37.2,37.0,37.3,6005.0,213.0,0.0,382.0,52.0,32789.0,17460.0,1424.0,3212.0,3212.0,2962.0,250.0,120500.0,646.0,2741.0,188.0,299.0,191.0,49.0,43.0,2922.0,0.0,6607.0,3110.0,225.0,2741.0,1789.0,952.0,51,530,2014-12-31
"Falls Church city, Virginia",13074.0,36.7,34.6,38.8,10138.0,724.0,0.0,1179.0,1239.0,120500.0,59861.0,602.0,7743.0,7673.0,7290.0,383.0,665400.0,1673.0,4966.0,526.0,2748.0,2494.0,920.0,404.0,7254.0,1499.0,12996.0,6219.0,571.0,4966.0,3135.0,1831.0,51,610,2014-12-31
"Petersburg city, Virginia",32439.0,39.3,36.9,41.0,5882.0,25099.0,17.0,315.0,1333.0,33927.0,18535.0,8714.0,14596.0,14280.0,12125.0,2155.0,114100.0,845.0,12515.0,3960.0,2095.0,919.0,106.0,152.0,12227.0,260.0,31528.0,14351.0,1388.0,12515.0,7197.0,5318.0,51,730,2014-12-31
